Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-28,273.8999938964844,278.29998779296875,273.8999938964844,277.0,0,0,0
2000-09-04,275.79998779296875,275.79998779296875,273.29998779296875,273.29998779296875,127,0,0
2000-09-11,273.1000061035156,273.1000061035156,272.29998779296875,272.29998779296875,0,0,0
2000-09-18,271.3999938964844,271.8999938964844,269.0,271.79998779296875,0,0,0
2000-09-25,274.1000061035156,278.3999938964844,272.0,273.6000061035156,4164,0,0
2000-10-02,272.79998779296875,273.5,269.29998779296875,269.29998779296875,205,0,0
2000-10-09,269.1000061035156,276.3999938964844,269.1000061035156,272.3999938964844,38,0,0
2000-10-16,271.5,271.5,270.1000061035156,271.20001220703125,38,0,0
2000-10-23,271.70001220703125,271.70001220703125,264.3999938964844,264.3999938964844,38,0,0
2000-10-30,264.29998779296875,265.0,263.8999938964844,264.6000061035156,2,0,0
2000-11-06,264.5,265.79998779296875,264.29998779296875,264.5,0,0,0
2000-11-13,264.29998779296875,265.79998779296875,264.29998779296875,265.70001220703125,110,0,0
2000-11-20,266.29998779296875,266.29998779296875,265.70001220703125,266.29998779296875,0,0,0
2000-11-27,270.1000061035156,272.0,265.79998779296875,268.70001220703125,32687,0,0
2000-12-04,271.0,276.0,269.8999938964844,272.20001220703125,781,0,0
2000-12-11,270.70001220703125,270.70001220703125,268.0,270.3999938964844,201,0,0
2000-12-18,270.0,274.0,269.0,273.70001220703125,348,0,0
2000-12-25,273.20001220703125,275.20001220703125,271.70001220703125,272.0,2,0,0
2001-01-01,268.3999938964844,268.3999938964844,267.29998779296875,268.0,2,0,0
2001-01-08,268.0,268.0,263.8999938964844,263.8999938964844,0,0,0
2001-01-15,263.29998779296875,264.29998779296875,263.20001220703125,264.29998779296875,0,0,0
2001-01-22,266.3999938964844,266.3999938964844,262.79998779296875,262.79998779296875,0,0,0
2001-01-29,262.79998779296875,268.8999938964844,262.79998779296875,267.1000061035156,18326,0,0
2001-02-05,265.1000061035156,265.79998779296875,259.0,259.8999938964844,396,0,0
2001-02-12,262.5,262.5,255.0,258.20001220703125,72,0,0
2001-02-19,256.1000061035156,260.8999938964844,255.0,260.8999938964844,80,0,0
2001-02-26,262.0,267.3999938964844,261.5,262.1000061035156,1,0,0
2001-03-05,262.5,270.79998779296875,259.0,270.79998779296875,31,0,0
2001-03-12,271.6000061035156,271.6000061035156,257.0,258.1000061035156,10,0,0
2001-03-19,259.79998779296875,261.8999938964844,259.79998779296875,261.5,1,0,0
2001-03-26,261.8999938964844,261.8999938964844,256.6000061035156,257.8999938964844,31119,0,0
2001-04-02,257.20001220703125,260.5,255.0,260.0,1193,0,0
2001-04-09,260.5,261.0,256.5,260.1000061035156,174,0,0
2001-04-16,260.5,265.29998779296875,259.5,264.79998779296875,226,0,0
2001-04-23,263.6000061035156,265.0,262.0,263.8999938964844,140,0,0
2001-04-30,264.0,266.29998779296875,264.0,266.1000061035156,0,0,0
2001-05-07,266.1000061035156,270.0,265.1000061035156,267.8999938964844,0,0,0
2001-05-14,268.29998779296875,287.3999938964844,268.1000061035156,287.3999938964844,0,0,0
2001-05-21,285.3999938964844,285.3999938964844,277.8999938964844,277.8999938964844,12,0,0
2001-05-28,273.79998779296875,275.0,264.20001220703125,266.3999938964844,33089,0,0
2001-06-04,266.8999938964844,274.20001220703125,264.5,273.3999938964844,645,0,0
2001-06-11,271.1000061035156,276.0,266.5,271.20001220703125,356,0,0
2001-06-18,272.0,273.6000061035156,271.0,272.29998779296875,90,0,0
2001-06-25,275.0,277.0,269.29998779296875,270.6000061035156,8,0,0
2001-07-02,269.3999938964844,269.3999938964844,263.70001220703125,265.8999938964844,72,0,0
2001-07-09,266.5,268.29998779296875,266.20001220703125,267.1000061035156,5,0,0
2001-07-16,266.8999938964844,270.3999938964844,266.8999938964844,269.8999938964844,10,0,0
2001-07-23,268.79998779296875,269.70001220703125,266.20001220703125,267.3999938964844,17975,0,0
2001-07-30,267.29998779296875,268.5,264.1000061035156,267.8999938964844,2914,0,0
2001-08-06,267.79998779296875,275.79998779296875,265.8999938964844,273.8999938964844,993,0,0
2001-08-13,275.20001220703125,279.29998779296875,273.20001220703125,279.29998779296875,52,0,0
2001-08-20,277.20001220703125,277.20001220703125,272.5,272.5,62,0,0
2001-08-27,272.5,275.3999938964844,272.29998779296875,274.3999938964844,56,0,0
2001-09-03,271.6000061035156,273.1000061035156,271.6000061035156,273.1000061035156,0,0,0
2001-09-10,271.6000061035156,290.20001220703125,271.6000061035156,290.20001220703125,0,0,0
2001-09-17,289.79998779296875,291.8999938964844,288.1000061035156,291.8999938964844,2,0,0
2001-09-24,289.79998779296875,294.0,289.0,292.3999938964844,3135,0,0
2001-10-01,291.79998779296875,292.8999938964844,289.8999938964844,291.3999938964844,362,0,0
2001-10-08,292.0,292.70001220703125,280.5,284.8999938964844,265,0,0
2001-10-15,282.70001220703125,283.3999938964844,279.0,280.1000061035156,209,0,0
2001-10-22,275.5,277.8999938964844,275.5,277.8999938964844,49,0,0
2001-10-29,278.5,281.20001220703125,278.5,279.79998779296875,8,0,0
2001-11-05,278.5,281.0,276.79998779296875,277.3999938964844,96,0,0
2001-11-12,278.29998779296875,278.29998779296875,274.70001220703125,274.70001220703125,4,0,0
2001-11-19,272.70001220703125,273.0,272.70001220703125,272.8999938964844,0,0,0
2001-11-26,272.29998779296875,275.5,272.29998779296875,273.8999938964844,27849,0,0
2001-12-03,273.5,277.5,273.0,273.8999938964844,1352,0,0
2001-12-10,272.5,278.5,271.20001220703125,278.0,588,0,0
2001-12-17,278.20001220703125,281.29998779296875,275.5,278.0,211,0,0
2001-12-24,278.29998779296875,280.8999938964844,276.5,276.5,4,0,0
2001-12-31,276.79998779296875,278.8999938964844,276.79998779296875,278.8999938964844,8,0,0
2002-01-07,278.6000061035156,287.3999938964844,278.6000061035156,287.3999938964844,7,0,0
2002-01-14,285.3999938964844,287.29998779296875,283.1000061035156,283.1000061035156,10,0,0
2002-01-21,281.5,281.5,278.1000061035156,278.79998779296875,8,0,0
2002-01-28,278.29998779296875,287.5,278.29998779296875,286.0,29118,0,0
2002-02-04,286.0,308.0,285.3999938964844,303.5,2069,0,0
2002-02-11,303.5,303.5,296.70001220703125,298.3999938964844,1127,0,0
2002-02-18,297.0,297.29998779296875,290.79998779296875,293.20001220703125,223,0,0
2002-02-25,292.70001220703125,298.0,291.5,298.0,9,0,0
2002-03-04,296.70001220703125,298.0,290.1000061035156,290.1000061035156,81,0,0
2002-03-11,291.1000061035156,293.6000061035156,289.8999938964844,289.8999938964844,44,0,0
2002-03-18,292.1000061035156,297.29998779296875,292.1000061035156,297.29998779296875,6,0,0
2002-03-25,297.3999938964844,304.5,296.29998779296875,302.6000061035156,29334,0,0
2002-04-01,302.6000061035156,306.79998779296875,298.70001220703125,300.1000061035156,1146,0,0
2002-04-08,299.0,303.20001220703125,297.70001220703125,302.1000061035156,467,0,0
2002-04-15,303.29998779296875,306.0,297.5,302.29998779296875,280,0,0
