Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-01,1908.300048828125,2072.0,1893.5,1949.199951171875,157864,0,0
2022-04-01,1935.0,1997.0999755859375,1872.9000244140625,1909.300048828125,7725,0,0
2022-06-01,1831.0,1875.5999755859375,1801.0,1804.0999755859375,7851,0,0
2022-07-01,1795.5,1806.0999755859375,1679.800048828125,1762.9000244140625,194989,0,0
2022-08-01,1763.9000244140625,1804.9000244140625,1708.5,1712.800048828125,11161,0,0
2022-09-01,1707.9000244140625,1728.0999755859375,1620.4000244140625,1662.4000244140625,41586,0,0
2022-10-01,1667.199951171875,1728.0,1622.800048828125,1635.9000244140625,8817,0,0
2022-11-01,1630.800048828125,1778.9000244140625,1615.0999755859375,1746.0,161813,0,0
2022-12-01,1768.699951171875,1821.4000244140625,1764.300048828125,1815.9000244140625,8005,0,0
2022-12-21,1827.9000244140625,1829.5999755859375,1822.199951171875,1822.699951171875,39399,0,0
