Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-30 18:00:00-04:00,1647.199951171875,1648.4000244140625,1643.199951171875,1646.699951171875,675,0,0
2022-10-30 18:05:00-04:00,1646.9000244140625,1647.199951171875,1646.0999755859375,1646.9000244140625,219,0,0
2022-10-30 18:10:00-04:00,1647.199951171875,1647.5,1645.800048828125,1646.0999755859375,203,0,0
2022-10-30 18:15:00-04:00,1646.0999755859375,1647.0,1645.9000244140625,1647.0,199,0,0
2022-10-30 18:20:00-04:00,1647.0,1647.0999755859375,1646.4000244140625,1646.800048828125,49,0,0
2022-10-30 18:25:00-04:00,1647.0,1647.199951171875,1646.699951171875,1646.9000244140625,51,0,0
2022-10-30 18:30:00-04:00,1647.0,1647.199951171875,1646.5,1646.699951171875,81,0,0
2022-10-30 18:35:00-04:00,1646.9000244140625,1647.5,1646.9000244140625,1647.300048828125,160,0,0
2022-10-30 18:40:00-04:00,1647.300048828125,1647.300048828125,1646.699951171875,1646.800048828125,44,0,0
2022-10-30 18:45:00-04:00,1646.9000244140625,1647.300048828125,1646.699951171875,1647.199951171875,55,0,0
2022-10-30 18:50:00-04:00,1647.199951171875,1647.300048828125,1646.9000244140625,1646.9000244140625,15,0,0
2022-10-30 18:55:00-04:00,1646.800048828125,1647.199951171875,1646.800048828125,1647.0999755859375,24,0,0
2022-10-30 19:00:00-04:00,1647.0999755859375,1647.5,1646.9000244140625,1647.4000244140625,119,0,0
2022-10-30 19:05:00-04:00,1647.300048828125,1647.5999755859375,1647.300048828125,1647.4000244140625,84,0,0
2022-10-30 19:10:00-04:00,1647.4000244140625,1647.9000244140625,1647.300048828125,1647.699951171875,78,0,0
2022-10-30 19:15:00-04:00,1647.800048828125,1648.300048828125,1647.300048828125,1647.4000244140625,96,0,0
2022-10-30 19:20:00-04:00,1647.4000244140625,1647.4000244140625,1647.0999755859375,1647.199951171875,68,0,0
2022-10-30 19:25:00-04:00,1647.199951171875,1647.800048828125,1647.0999755859375,1647.5999755859375,31,0,0
2022-10-30 19:30:00-04:00,1647.5,1647.5999755859375,1646.699951171875,1647.199951171875,61,0,0
2022-10-30 19:35:00-04:00,1647.300048828125,1647.300048828125,1646.9000244140625,1647.0999755859375,79,0,0
2022-10-30 19:40:00-04:00,1647.0999755859375,1647.0999755859375,1646.5999755859375,1646.9000244140625,144,0,0
2022-10-30 19:45:00-04:00,1646.800048828125,1646.800048828125,1646.300048828125,1646.5,137,0,0
2022-10-30 19:50:00-04:00,1646.699951171875,1646.699951171875,1646.199951171875,1646.5,86,0,0
2022-10-30 19:55:00-04:00,1646.699951171875,1646.800048828125,1646.199951171875,1646.300048828125,24,0,0
2022-10-30 20:00:00-04:00,1646.300048828125,1647.5999755859375,1646.300048828125,1647.5999755859375,166,0,0
2022-10-30 20:05:00-04:00,1647.699951171875,1648.0,1647.0999755859375,1647.300048828125,152,0,0
2022-10-30 20:10:00-04:00,1647.199951171875,1647.300048828125,1646.5,1646.5999755859375,141,0,0
2022-10-30 20:15:00-04:00,1646.5999755859375,1646.800048828125,1646.4000244140625,1646.800048828125,154,0,0
2022-10-30 20:20:00-04:00,1646.5999755859375,1646.699951171875,1646.199951171875,1646.199951171875,44,0,0
2022-10-30 20:25:00-04:00,1646.300048828125,1646.4000244140625,1645.699951171875,1646.199951171875,171,0,0
2022-10-30 20:30:00-04:00,1646.0999755859375,1646.199951171875,1645.5999755859375,1646.0,65,0,0
2022-10-30 20:35:00-04:00,1646.0,1646.0999755859375,1645.800048828125,1645.800048828125,40,0,0
2022-10-30 20:40:00-04:00,1645.699951171875,1646.0999755859375,1645.5,1645.699951171875,142,0,0
2022-10-30 20:45:00-04:00,1645.4000244140625,1646.199951171875,1645.0999755859375,1646.199951171875,327,0,0
2022-10-30 20:50:00-04:00,1646.199951171875,1646.300048828125,1645.4000244140625,1645.5999755859375,77,0,0
2022-10-30 20:55:00-04:00,1645.5999755859375,1645.699951171875,1645.0999755859375,1645.199951171875,135,0,0
2022-10-30 21:00:00-04:00,1645.0,1645.4000244140625,1644.0999755859375,1644.0999755859375,427,0,0
2022-10-30 21:05:00-04:00,1644.199951171875,1644.4000244140625,1643.5,1643.699951171875,207,0,0
2022-10-30 21:10:00-04:00,1644.0,1644.800048828125,1644.0,1644.699951171875,228,0,0
2022-10-30 21:15:00-04:00,1644.699951171875,1644.800048828125,1643.800048828125,1644.4000244140625,157,0,0
2022-10-30 21:20:00-04:00,1644.4000244140625,1644.699951171875,1644.199951171875,1644.4000244140625,102,0,0
2022-10-30 21:25:00-04:00,1644.4000244140625,1645.800048828125,1644.4000244140625,1645.4000244140625,209,0,0
2022-10-30 21:30:00-04:00,1645.300048828125,1645.5,1644.0999755859375,1644.199951171875,209,0,0
2022-10-30 21:35:00-04:00,1644.0999755859375,1645.0,1643.699951171875,1644.800048828125,254,0,0
2022-10-30 21:40:00-04:00,1644.800048828125,1645.5,1644.5999755859375,1645.0999755859375,168,0,0
2022-10-30 21:45:00-04:00,1645.0,1645.4000244140625,1644.699951171875,1644.699951171875,134,0,0
2022-10-30 21:50:00-04:00,1644.5999755859375,1645.0,1644.0999755859375,1644.699951171875,102,0,0
2022-10-30 21:55:00-04:00,1644.800048828125,1645.0999755859375,1644.4000244140625,1644.4000244140625,126,0,0
2022-10-30 22:00:00-04:00,1644.300048828125,1645.199951171875,1644.0999755859375,1645.0999755859375,179,0,0
