Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-04 04:30:00+00:00,8.290566444396973,8.298900604248047,8.272337913513184,8.272337913513184,1345216,0,0
2022-11-04 04:45:00+00:00,8.272574424743652,8.272574424743652,8.250507354736328,8.255105972290039,3640896,0,0
2022-11-04 05:00:00+00:00,8.256906509399414,8.271186828613281,8.21186351776123,8.21375846862793,2129664,0,0
2022-11-04 05:15:00+00:00,8.213152885437012,8.225259780883789,8.194417953491211,8.194417953491211,3933376,0,0
2022-11-04 05:30:00+00:00,8.191003799438477,8.191003799438477,8.16728401184082,8.171607971191406,1015680,0,0
2022-11-04 05:45:00+00:00,8.171772003173828,8.182890892028809,8.159074783325195,8.182890892028809,1753280,0,0
2022-11-04 06:00:00+00:00,8.181815147399902,8.23984432220459,8.180554389953613,8.235994338989258,1613504,0,0
2022-11-04 06:15:00+00:00,8.233285903930664,8.260163307189941,8.228958129882812,8.254980087280273,639360,0,0
2022-11-04 06:30:00+00:00,8.256086349487305,8.264002799987793,8.255718231201172,8.25908374786377,0,0,0
2022-11-04 06:45:00+00:00,8.259013175964355,8.285846710205078,8.259013175964355,8.285231590270996,1932224,0,0
2022-11-04 07:00:00+00:00,8.28551197052002,8.28551197052002,8.255455017089844,8.255455017089844,0,0,0
2022-11-04 07:15:00+00:00,8.254382133483887,8.254382133483887,8.227352142333984,8.229750633239746,0,0,0
2022-11-04 07:30:00+00:00,8.226166725158691,8.242573738098145,8.21868896484375,8.23229694366455,969600,0,0
2022-11-04 07:45:00+00:00,8.233148574829102,8.2373685836792,8.202557563781738,8.202557563781738,6138880,0,0
2022-11-04 08:00:00+00:00,8.203939437866211,8.212213516235352,8.19727897644043,8.19727897644043,50304,0,0
2022-11-04 08:15:00+00:00,8.197487831115723,8.21473217010498,8.184717178344727,8.185186386108398,3355072,0,0
2022-11-04 08:30:00+00:00,8.187119483947754,8.270744323730469,8.187119483947754,8.269814491271973,5476992,0,0
2022-11-04 08:45:00+00:00,8.265766143798828,8.265766143798828,8.22427749633789,8.22427749633789,715456,0,0
2022-11-04 09:00:00+00:00,8.223976135253906,8.229066848754883,8.1898193359375,8.1898193359375,669184,0,0
2022-11-04 09:15:00+00:00,8.188446044921875,8.195354461669922,8.173600196838379,8.177062034606934,3739136,0,0
2022-11-04 09:30:00+00:00,8.176507949829102,8.193193435668945,8.176507949829102,8.193074226379395,0,0,0
2022-11-04 09:45:00+00:00,8.19246768951416,8.19246768951416,8.172890663146973,8.172890663146973,545920,0,0
2022-11-04 10:00:00+00:00,8.167819023132324,8.178105354309082,8.152411460876465,8.17440128326416,1769472,0,0
2022-11-04 10:15:00+00:00,8.174264907836914,8.174264907836914,8.161026000976562,8.16745662689209,285184,0,0
2022-11-04 10:30:00+00:00,8.168071746826172,8.188492774963379,8.163717269897461,8.187353134155273,1319104,0,0
2022-11-04 10:45:00+00:00,8.185989379882812,8.233227729797363,8.180134773254395,8.222496032714844,8072192,0,0
2022-11-04 11:00:00+00:00,8.224358558654785,8.232250213623047,8.210737228393555,8.210737228393555,0,0,0
2022-11-04 11:15:00+00:00,8.209148406982422,8.209148406982422,8.19675064086914,8.19675064086914,0,0,0
2022-11-04 11:30:00+00:00,8.196331024169922,8.196331024169922,8.1550931930542,8.1550931930542,0,0,0
2022-11-04 11:45:00+00:00,8.153761863708496,8.153761863708496,8.136898040771484,8.138288497924805,0,0,0
2022-11-04 12:00:00+00:00,8.137396812438965,8.137396812438965,8.093527793884277,8.104293823242188,765952,0,0
2022-11-04 12:15:00+00:00,8.102984428405762,8.127184867858887,8.09450626373291,8.09450626373291,441536,0,0
2022-11-04 12:30:00+00:00,8.092193603515625,8.258841514587402,8.091143608093262,8.258841514587402,25305344,0,0
2022-11-04 12:45:00+00:00,8.246018409729004,8.25584602355957,8.225646018981934,8.232333183288574,3546496,0,0
2022-11-04 13:00:00+00:00,8.237772941589355,8.332029342651367,8.237772941589355,8.332029342651367,5230784,0,0
2022-11-04 13:15:00+00:00,8.333030700683594,8.369894027709961,8.333030700683594,8.364556312561035,8179328,0,0
2022-11-04 13:30:00+00:00,8.365242004394531,8.365242004394531,8.319600105285645,8.319600105285645,836864,0,0
2022-11-04 13:45:00+00:00,8.319984436035156,8.319984436035156,8.266409873962402,8.287145614624023,2666304,0,0
2022-11-04 14:00:00+00:00,8.288043022155762,8.3292818069458,8.288043022155762,8.3292818069458,2478592,0,0
2022-11-04 14:15:00+00:00,8.331615447998047,8.421122550964355,8.331615447998047,8.405940055847168,12497984,0,0
2022-11-04 14:30:00+00:00,8.408117294311523,8.41574764251709,8.394372940063477,8.409804344177246,3207360,0,0
2022-11-04 14:45:00+00:00,8.407154083251953,8.424272537231445,8.399673461914062,8.424272537231445,5772160,0,0
2022-11-04 15:00:00+00:00,8.42478084564209,8.43117618560791,8.38676643371582,8.38676643371582,849856,0,0
2022-11-04 15:15:00+00:00,8.3860502243042,8.3860502243042,8.37922477722168,8.37922477722168,1557120,0,0
2022-11-04 15:30:00+00:00,8.37790584564209,8.37790584564209,8.36024284362793,8.36024284362793,2855424,0,0
2022-11-04 15:45:00+00:00,8.359108924865723,8.371650695800781,8.281893730163574,8.281893730163574,10214528,0,0
2022-11-04 16:00:00+00:00,8.276154518127441,8.276154518127441,8.226248741149902,8.259689331054688,5681728,0,0
2022-11-04 16:15:00+00:00,8.258367538452148,8.316902160644531,8.258367538452148,8.316902160644531,7245824,0,0
2022-11-04 16:30:00+00:00,8.318981170654297,8.344895362854004,8.310154914855957,8.312789916992188,2648512,0,0
2022-11-04 16:45:00+00:00,8.310449600219727,8.310449600219727,8.28728199005127,8.292119026184082,430016,0,0
2022-11-04 17:00:00+00:00,8.293280601501465,8.293514251708984,8.267719268798828,8.285605430603027,4403968,0,0
2022-11-04 17:15:00+00:00,8.285078048706055,8.307036399841309,8.277921676635742,8.307036399841309,915712,0,0
2022-11-04 17:30:00+00:00,8.307051658630371,8.321746826171875,8.29590892791748,8.321746826171875,403072,0,0
2022-11-04 17:45:00+00:00,8.324864387512207,8.396181106567383,8.324864387512207,8.396181106567383,4870976,0,0
2022-11-04 18:00:00+00:00,8.394283294677734,8.396088600158691,8.357110977172852,8.366806983947754,981248,0,0
2022-11-04 18:15:00+00:00,8.366386413574219,8.408770561218262,8.366171836853027,8.408770561218262,2967296,0,0
2022-11-04 18:30:00+00:00,8.409205436706543,8.461971282958984,8.409205436706543,8.46158504486084,8878720,0,0
2022-11-04 18:45:00+00:00,8.462692260742188,8.469053268432617,8.458727836608887,8.468886375427246,5094080,0,0
2022-11-04 19:00:00+00:00,8.468978881835938,8.515380859375,8.466752052307129,8.515380859375,5866432,0,0
2022-11-04 19:15:00+00:00,8.515067100524902,8.524746894836426,8.478554725646973,8.48662281036377,2982208,0,0
2022-11-04 19:30:00+00:00,8.484893798828125,8.527494430541992,8.483792304992676,8.527494430541992,3995520,0,0
2022-11-04 19:45:00+00:00,8.528312683105469,8.553604125976562,8.518908500671387,8.553604125976562,5025600,0,0
2022-11-04 20:00:00+00:00,8.554632186889648,8.577911376953125,8.554632186889648,8.577911376953125,4952896,0,0
2022-11-04 20:15:00+00:00,8.591230392456055,8.659891128540039,8.591230392456055,8.650333404541016,18793152,0,0
2022-11-04 20:30:00+00:00,8.650794982910156,8.7531099319458,8.650794982910156,8.750085830688477,22966848,0,0
2022-11-04 20:45:00+00:00,8.755093574523926,8.82374382019043,8.755093574523926,8.781489372253418,29254464,0,0
2022-11-04 21:00:00+00:00,8.779402732849121,8.813434600830078,8.75522518157959,8.813434600830078,8331648,0,0
2022-11-04 21:15:00+00:00,8.810949325561523,8.810949325561523,8.772734642028809,8.801859855651855,5356672,0,0
2022-11-04 21:30:00+00:00,8.802604675292969,8.821037292480469,8.802604675292969,8.816119194030762,4740032,0,0
2022-11-04 21:45:00+00:00,8.814803123474121,8.81549072265625,8.791316032409668,8.809242248535156,2890368,0,0
2022-11-04 22:00:00+00:00,8.807649612426758,8.807649612426758,8.750722885131836,8.76896858215332,2100672,0,0
2022-11-04 22:15:00+00:00,8.767783164978027,8.767783164978027,8.739472389221191,8.740494728088379,0,0,0
2022-11-04 22:30:00+00:00,8.74001407623291,8.757451057434082,8.74001407623291,8.743678092956543,761280,0,0
2022-11-04 22:45:00+00:00,8.737595558166504,8.737595558166504,8.700572967529297,8.700572967529297,1614144,0,0
2022-11-04 23:00:00+00:00,8.700681686401367,8.751646995544434,8.697708129882812,8.742579460144043,3059520,0,0
2022-11-04 23:15:00+00:00,8.738592147827148,8.738592147827148,8.723931312561035,8.736047744750977,383168,0,0
2022-11-04 23:30:00+00:00,8.737318992614746,8.755156517028809,8.737318992614746,8.750465393066406,3468288,0,0
2022-11-04 23:45:00+00:00,8.753899574279785,8.761856079101562,8.743393898010254,8.743889808654785,4146368,0,0
2022-11-05 00:00:00+00:00,8.739730834960938,8.778864860534668,8.727846145629883,8.746844291687012,2031808,0,0
2022-11-05 00:15:00+00:00,8.747118949890137,8.877142906188965,8.747118949890137,8.84567928314209,16483840,0,0
2022-11-05 00:30:00+00:00,8.8450288772583,8.855074882507324,8.797696113586426,8.845826148986816,7907840,0,0
2022-11-05 00:45:00+00:00,8.84213638305664,8.84213638305664,8.792546272277832,8.805686950683594,7462080,0,0
2022-11-05 01:00:00+00:00,8.802431106567383,8.820167541503906,8.802431106567383,8.812658309936523,751680,0,0
2022-11-05 01:15:00+00:00,8.811982154846191,8.811982154846191,8.766270637512207,8.766270637512207,1752256,0,0
2022-11-05 01:30:00+00:00,8.76758861541748,8.768465995788574,8.705439567565918,8.705439567565918,579776,0,0
2022-11-05 01:45:00+00:00,8.707513809204102,8.749098777770996,8.707513809204102,8.749098777770996,2257344,0,0
2022-11-05 02:00:00+00:00,8.748751640319824,8.748751640319824,8.717827796936035,8.728952407836914,715456,0,0
2022-11-05 02:15:00+00:00,8.729023933410645,8.7357759475708,8.724596977233887,8.7357759475708,416448,0,0
2022-11-05 02:30:00+00:00,8.735800743103027,8.740267753601074,8.729670524597168,8.729670524597168,0,0,0
