Unnamed: 0,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-27 04:00:00+00:00,26551.373046875,26780.70703125,26551.373046875,26672.203125,0,0,0
2020-12-27 05:00:00+00:00,26674.013671875,26897.48828125,26674.013671875,26894.546875,1078685696,0,0
2020-12-27 06:00:00+00:00,26889.51171875,27633.91796875,26889.51171875,27611.794921875,3550908416,0,0
2020-12-27 07:00:00+00:00,27602.0625,27681.048828125,27467.345703125,27606.970703125,1096617984,0,0
2020-12-27 08:00:00+00:00,27599.16796875,27837.875,27592.77734375,27716.376953125,1717403648,0,0
2020-12-27 09:00:00+00:00,27642.1015625,27756.744140625,27430.2265625,27753.794921875,1247047680,0,0
2020-12-27 10:00:00+00:00,27757.96875,27794.681640625,27686.23828125,27775.126953125,0,0,0
2020-12-27 11:00:00+00:00,27778.494140625,28288.83984375,27257.98828125,27567.24609375,4890472448,0,0
2020-12-27 12:00:00+00:00,27596.912109375,27596.912109375,26805.0859375,27278.79296875,3174416384,0,0
2020-12-27 13:00:00+00:00,27271.322265625,27509.63671875,27137.55859375,27494.67578125,1411293184,0,0
2020-12-27 14:00:00+00:00,27501.462890625,27686.080078125,27294.806640625,27303.001953125,1097424896,0,0
2020-12-27 15:00:00+00:00,27337.630859375,27406.845703125,27150.291015625,27343.958984375,704258048,0,0
2020-12-27 16:00:00+00:00,27345.95703125,27431.216796875,26735.552734375,26993.62109375,0,0,0
2020-12-27 17:00:00+00:00,26995.02734375,27002.212890625,26674.2421875,26694.923828125,0,0,0
2020-12-27 18:00:00+00:00,26734.177734375,26928.509765625,26654.220703125,26928.509765625,1549369344,0,0
2020-12-27 19:00:00+00:00,27003.734375,27186.9765625,26969.291015625,27079.2421875,0,0,0
2020-12-27 20:00:00+00:00,27057.072265625,27057.072265625,26309.369140625,26316.271484375,0,0,0
2020-12-27 21:00:00+00:00,26237.98828125,26422.525390625,25922.76953125,26379.916015625,1176928256,0,0
2020-12-27 22:00:00+00:00,26385.306640625,26583.740234375,26339.078125,26513.798828125,0,0,0
2020-12-27 23:00:00+00:00,26492.361328125,26660.330078125,26279.939453125,26279.939453125,68038656,0,0
2020-12-28 00:00:00+00:00,26280.822265625,26936.009765625,26207.640625,26873.12109375,1828372480,0,0
2020-12-28 01:00:00+00:00,26870.443359375,27284.755859375,26842.302734375,27005.541015625,502681600,0,0
2020-12-28 02:00:00+00:00,27010.5703125,27120.5546875,26952.712890625,27081.837890625,0,0,0
2020-12-28 03:00:00+00:00,27073.875,27196.306640625,26938.458984375,27168.21484375,0,0,0
2020-12-28 04:00:00+00:00,27170.271484375,27246.91015625,26938.6015625,26991.490234375,49496064,0,0
2020-12-28 05:00:00+00:00,26971.8125,27106.837890625,26856.30078125,26931.591796875,1333870592,0,0
2020-12-28 06:00:00+00:00,26936.07421875,27058.939453125,26871.81640625,27043.705078125,0,0,0
2020-12-28 07:00:00+00:00,27042.29296875,27155.724609375,27007.76953125,27011.82421875,1240891392,0,0
2020-12-28 08:00:00+00:00,27007.912109375,27007.912109375,26738.994140625,26872.4453125,0,0,0
2020-12-28 09:00:00+00:00,26879.04296875,26948.37109375,26782.447265625,26851.537109375,0,0,0
2020-12-28 10:00:00+00:00,26846.1015625,26846.1015625,26610.271484375,26664.576171875,0,0,0
2020-12-28 11:00:00+00:00,26665.654296875,26821.6875,26658.53125,26813.486328125,0,0,0
2020-12-28 12:00:00+00:00,26818.853515625,27064.75,26710.8359375,27062.103515625,0,0,0
2020-12-28 13:00:00+00:00,27062.0078125,27389.111328125,27062.0078125,27178.08203125,1058762752,0,0
2020-12-28 14:00:00+00:00,27185.771484375,27294.712890625,27156.173828125,27264.91015625,0,0,0
2020-12-28 15:00:00+00:00,27265.087890625,27265.087890625,26864.263671875,26944.349609375,0,0,0
2020-12-28 16:00:00+00:00,26943.98046875,27089.73828125,26819.208984375,27043.478515625,0,0,0
2020-12-28 17:00:00+00:00,27045.9140625,27192.880859375,27031.591796875,27126.4921875,0,0,0
2020-12-28 18:00:00+00:00,27129.576171875,27193.990234375,26950.578125,26997.75390625,0,0,0
2020-12-28 19:00:00+00:00,27008.1484375,27143.126953125,26960.068359375,26960.068359375,0,0,0
2020-12-28 20:00:00+00:00,26979.56640625,27051.041015625,26740.009765625,26844.6015625,0,0,0
2020-12-28 21:00:00+00:00,26850.583984375,26912.869140625,26702.15625,26702.15625,0,0,0
2020-12-28 22:00:00+00:00,26632.0859375,26852.84765625,26518.763671875,26851.400390625,266633216,0,0
2020-12-28 23:00:00+00:00,26842.9375,27098.953125,26842.9375,27084.375,158965760,0,0
2020-12-29 00:00:00+00:00,27081.810546875,27081.810546875,26782.958984375,26811.619140625,0,0,0
2020-12-29 01:00:00+00:00,26806.048828125,26813.908203125,26690.962890625,26813.908203125,0,0,0
2020-12-29 02:00:00+00:00,26813.916015625,26920.296875,26751.435546875,26871.666015625,0,0,0
2020-12-29 03:00:00+00:00,26869.72265625,26869.72265625,26522.947265625,26523.921875,141979648,0,0
2020-12-29 04:00:00+00:00,26510.23828125,26556.01953125,26289.451171875,26391.69921875,733130752,0,0
2020-12-29 05:00:00+00:00,26401.4765625,26455.564453125,25987.298828125,26381.841796875,937496576,0,0
2020-12-29 06:00:00+00:00,26385.4609375,26471.759765625,26286.123046875,26363.9921875,2033344512,0,0
2020-12-29 07:00:00+00:00,26363.603515625,26419.55859375,26187.662109375,26375.654296875,0,0,0
2020-12-29 08:00:00+00:00,26374.34375,26690.56640625,26374.34375,26686.0859375,198557696,0,0
2020-12-29 09:00:00+00:00,26682.833984375,26721.05078125,26554.29296875,26630.169921875,0,0,0
2020-12-29 10:00:00+00:00,26624.1875,26817.849609375,26609.384765625,26744.92578125,0,0,0
2020-12-29 11:00:00+00:00,26745.521484375,26808.046875,26606.63671875,26714.8203125,0,0,0
2020-12-29 12:00:00+00:00,26734.88671875,27049.962890625,26734.88671875,26867.986328125,115060736,0,0
2020-12-29 13:00:00+00:00,26868.509765625,26946.927734375,26782.033203125,26875.275390625,683782144,0,0
2020-12-29 14:00:00+00:00,26870.5859375,26875.572265625,26651.947265625,26651.947265625,176279552,0,0
2020-12-29 15:00:00+00:00,26657.654296875,26694.34375,26479.13671875,26610.859375,0,0,0
2020-12-29 16:00:00+00:00,26596.970703125,26596.970703125,26299.43359375,26368.3125,0,0,0
2020-12-29 17:00:00+00:00,26423.666015625,26557.978515625,26292.3359375,26557.978515625,1649373184,0,0
2020-12-29 18:00:00+00:00,26609.056640625,26705.130859375,26582.205078125,26628.5703125,384884736,0,0
2020-12-29 19:00:00+00:00,26607.013671875,26894.689453125,26583.76171875,26868.828125,727502848,0,0
2020-12-29 20:00:00+00:00,26916.76171875,26960.974609375,26813.99609375,26959.390625,0,0,0
2020-12-29 21:00:00+00:00,26976.607421875,27162.05078125,26861.91015625,26889.970703125,312070144,0,0
2020-12-29 22:00:00+00:00,26908.5390625,27061.474609375,26906.673828125,27008.197265625,0,0,0
2020-12-29 23:00:00+00:00,27041.431640625,27369.947265625,26980.6015625,27363.3359375,657682432,0,0
2020-12-30 00:00:00+00:00,27360.08984375,27779.248046875,27360.08984375,27619.369140625,1291767808,0,0
2020-12-30 01:00:00+00:00,27625.197265625,27688.734375,27555.517578125,27634.263671875,0,0,0
2020-12-30 02:00:00+00:00,27629.375,27978.341796875,27546.814453125,27978.341796875,1304096768,0,0
2020-12-30 03:00:00+00:00,27977.029296875,28138.19140625,27882.78515625,27944.38671875,600457216,0,0
2020-12-30 04:00:00+00:00,27963.244140625,28152.587890625,27809.9140625,27889.431640625,0,0,0
2020-12-30 05:00:00+00:00,27888.876953125,28113.83203125,27878.83203125,28043.44921875,0,0,0
2020-12-30 06:00:00+00:00,28038.3828125,28496.435546875,27990.03125,28425.681640625,2284384256,0,0
2020-12-30 07:00:00+00:00,28415.14453125,28533.947265625,28322.833984375,28361.673828125,920907776,0,0
2020-12-30 08:00:00+00:00,28360.421875,28537.0546875,27709.08203125,27806.453125,34422784,0,0
2020-12-30 09:00:00+00:00,27790.75,27876.630859375,27495.634765625,27872.201171875,1184600064,0,0
2020-12-30 10:00:00+00:00,27870.41015625,28028.294921875,27833.98828125,27859.6171875,1064194048,0,0
2020-12-30 11:00:00+00:00,27862.50390625,27930.0234375,27658.837890625,27739.447265625,85491712,0,0
2020-12-30 12:00:00+00:00,27744.828125,27900.140625,27649.232421875,27894.583984375,0,0,0
2020-12-30 13:00:00+00:00,27893.892578125,28135.4765625,27844.40234375,27972.67578125,3701563392,0,0
2020-12-30 14:00:00+00:00,27961.0546875,28138.80859375,27906.837890625,28135.3046875,0,0,0
2020-12-30 15:00:00+00:00,28143.76953125,28263.3671875,28078.435546875,28139.849609375,122085376,0,0
2020-12-30 16:00:00+00:00,28139.646484375,28223.62109375,27983.015625,28122.7578125,0,0,0
2020-12-30 17:00:00+00:00,28129.248046875,28286.720703125,28079.923828125,28253.005859375,0,0,0
2020-12-30 18:00:00+00:00,28253.400390625,28494.75390625,28253.400390625,28494.75390625,772657152,0,0
2020-12-30 19:00:00+00:00,28519.46484375,28850.18359375,28519.46484375,28792.177734375,1521401856,0,0
