Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-12,5204.34,5846.17,5168.01,5630.02,1979,,
2017-10-13,5630.02,5800.0,5520.0,5718.27,1255,,
2017-10-14,5725.0,5922.3,5422.39,5550.0,1153,,
2017-10-15,5549.01,5756.36,5400.01,5705.15,1288,,
2017-10-16,5705.14,5788.91,5590.0,5640.09,1615,,
2017-10-17,5640.13,5670.05,5230.0,5300.23,1991,,
2017-10-18,5300.23,5697.99,5037.95,5689.99,1940,,
2017-10-19,5689.99,5710.0,5600.0,5667.95,1865,,
2017-10-20,5667.96,6167.99,5602.86,6098.02,2133,,
2017-10-21,6098.02,6171.0,5751.0,5799.98,1562,,
2017-10-22,5794.98,6080.0,5720.03,5879.97,1433,,
2017-10-23,5879.97,5969.98,5482.22,5675.0,2528,,
2017-10-24,5675.02,5719.03,5286.98,5500.02,2374,,
2017-10-25,5500.01,5740.99,5375.0,5740.97,2051,,
2017-10-26,5740.96,5980.0,5738.0,5839.88,1720,,
2017-10-27,5835.23,5850.02,5649.24,5734.04,1225,,
2017-10-28,5741.98,5815.84,5630.03,5760.82,1457,,
2017-10-29,5760.75,6229.01,5730.0,6203.98,1970,,
2017-10-30,6203.97,6248.68,6030.0,6170.28,1201,,
2017-10-31,6175.28,6645.32,6175.26,6593.38,1713,,
2017-11-01,6593.36,7147.98,6455.0,7127.01,2035,,
2017-11-02,7143.96,7346.34,6685.1,7306.0,2462,,
2017-11-03,7315.96,7315.96,6901.0,7114.91,1691,,
2017-11-04,7099.98,7480.99,7085.0,7415.11,1136,,
2017-11-05,7416.03,7590.25,7101.0,7294.99,1493,,
2017-11-06,7270.49,7400.98,6906.0,7131.02,1729,,
2017-11-07,7131.02,7394.0,6901.0,7339.83,1598,,
2017-11-08,7339.98,7770.02,6651.0,7175.0,3208,,
2017-11-09,7175.0,7279.91,7015.0,7054.0,1662,,
2017-11-10,7054.0,7054.78,6255.01,6505.29,3323,,
2017-11-11,6505.29,6630.0,5325.01,6259.99,5195,,
2017-11-12,6273.9,6445.0,5600.0,6397.95,2834,,
2017-11-13,6397.95,6697.47,6190.0,6531.95,2185,,
2017-11-14,6497.26,6919.0,6311.07,6895.0,1371,,
2017-11-15,6888.04,7546.7,6888.04,7470.97,1822,,
2017-11-16,7470.98,7989.0,7313.0,7865.02,3347,,
2017-11-17,7866.0,7950.0,7422.0,7710.63,4026,,
2017-11-18,7705.0,7819.99,7602.02,7769.97,3814,,
2017-11-19,7763.03,8123.15,7700.0,8044.97,4013,,
2017-11-20,8040.0,8319.99,7801.0,8214.0,4792,,
2017-11-21,8219.98,8400.0,8070.0,8309.42,3694,,
2017-11-22,8309.42,8319.0,8050.0,8113.45,3688,,
2017-11-23,8072.0,8369.0,7850.0,8086.02,4549,,
2017-11-24,8088.95,8448.99,8060.88,8401.81,3912,,
2017-11-25,8391.71,8978.9,8288.0,8877.99,4284,,
2017-11-26,8874.33,9654.28,8868.9,9437.98,4541,,
2017-11-27,9455.98,9870.0,9355.01,9800.03,4595,,
2017-11-28,9800.04,10820.0,9658.0,10820.0,6029,,
2017-11-29,10828.79,11300.03,8520.0,9402.15,14697,,
2017-11-30,9402.17,10093.0,8850.8,9760.09,7398,,
2017-12-01,9760.09,11190.0,9760.09,11094.99,6156,,
2017-12-02,11094.99,11169.04,10620.0,11124.75,3932,,
2017-12-03,11122.01,11825.0,10500.0,11339.58,5422,,
2017-12-04,11343.58,11798.0,10802.0,11640.47,5499,,
2017-12-05,11641.94,12920.0,11561.01,12868.08,5911,,
2017-12-06,12899.99,14788.0,12220.0,14777.99,7065,,
2017-12-07,14721.04,17204.99,13700.0,14914.84,12121,,
2017-12-08,14900.0,16269.3,14015.0,14358.6,16046,,
2017-12-09,14360.0,15100.0,12368.0,13600.05,15456,,
2017-12-10,13601.0,16689.0,13357.98,16403.0,15042,,
2017-12-11,16411.5,17470.0,16000.01,16440.0,10161,,
2017-12-12,16440.0,16839.67,14666.56,15718.02,9936,,
2017-12-13,15718.02,16445.0,14853.68,15933.38,13414,,
2017-12-14,15963.02,17982.22,15651.0,17860.02,10524,,
2017-12-15,17879.52,17991.0,17190.01,17775.39,6037,,
2017-12-16,17760.0,19590.0,17735.56,19590.0,6252,,
2017-12-17,19586.0,19798.68,17029.98,18753.31,11339,,
2017-12-18,18753.31,19300.0,16300.0,16852.0,10159,,
2017-12-19,16890.0,18185.18,14777.66,17241.62,17033,,
2017-12-20,17241.62,17720.35,15830.13,16449.78,10971,,
2017-12-21,16449.78,16658.03,12200.0,13819.41,32435,,
2017-12-22,13819.41,14649.99,10961.0,14155.01,23497,,
2017-12-23,14155.42,14950.0,12100.0,12730.13,20928,,
2017-12-24,12730.13,13970.0,11640.0,13733.1,23605,,
2017-12-25,13733.09,15350.0,13059.0,14968.41,15875,,
2017-12-26,14968.41,16498.05,14660.0,15490.07,11646,,
2017-12-27,15458.0,15978.0,13188.11,13242.71,21133,,
2017-12-28,13235.71,14981.0,13150.0,13900.7,18265,,
2017-12-29,13930.0,14797.0,12828.32,12890.0,18316,,
2017-12-30,12900.0,13411.02,11750.0,12888.88,16237,,
2017-12-31,12890.0,14050.11,12840.59,13570.01,9875,,
2018-01-01,13573.0,13850.0,12750.0,13560.0,12258,,
2018-01-02,13566.5,15473.49,13401.05,14455.55,22771,,
2018-01-03,14455.55,15280.0,13918.04,14429.0,15271,,
2018-01-04,14427.0,16350.0,14181.88,16138.23,22293,,
2018-01-05,16105.06,17176.24,15750.0,16690.2,21258,,
2018-01-06,16690.2,17143.13,16011.21,16739.0,17628,,
2018-01-07,16738.99,16780.96,14551.0,15183.59,15488,,
2018-01-08,15183.59,15500.0,12812.0,14500.0,22755,,
2018-01-09,14500.0,14998.62,13131.31,13692.21,17728,,
2018-01-10,13735.96,14968.68,11400.0,13254.31,28016,,
2018-01-11,13254.31,14400.0,12500.0,13941.22,22054,,
2018-01-12,13940.0,14320.0,13222.0,14129.08,13977,,
2018-01-13,14130.04,14580.0,13250.0,13410.38,11691,,
2018-01-14,13410.38,13736.4,12569.2,13650.0,17267,,
2018-01-15,13660.01,14249.99,10620.88,11669.98,34356,,
2018-01-16,11666.01,12250.0,9035.0,9709.95,65918,,
2018-01-17,9709.95,11680.99,9037.94,11219.98,66670,,
2018-01-18,11220.0,11878.82,10360.0,11570.0,44621,,
2018-01-19,11566.0,12869.0,11003.0,12585.96,32536,,
2018-01-20,12585.96,13099.0,11300.0,11759.51,31902,,
2018-01-21,11745.01,12291.35,10965.0,11747.0,33742,,
2018-01-22,11747.0,11758.9,9900.24,10291.24,46136,,
2018-01-23,10295.95,11399.0,9905.0,11020.0,34073,,
2018-01-24,11019.98,11794.05,10862.08,11369.56,26572,,
2018-01-25,11366.01,11643.0,10311.15,10520.0,26696,,
2018-01-26,10520.01,11400.0,10410.0,11247.0,24290,,
2018-01-27,11247.0,12244.0,10900.0,11889.86,20525,,
2018-01-28,11890.02,12079.9,11201.0,11429.98,15940,,
2018-01-29,11430.0,11499.0,10850.0,11000.0,11775,,
2018-01-30,11010.0,11096.0,9700.0,10264.46,30877,,
2018-01-31,10244.31,10425.85,9501.0,9501.9,17032,,
2018-02-01,9502.95,9725.0,8281.0,8337.21,41487,,
2018-02-02,8337.21,9247.79,8010.02,8830.01,44773,,
2018-02-03,8830.01,9473.01,8714.92,8849.97,25160,,
2018-02-04,8848.53,8999.0,7680.0,7699.99,39261,,
2018-02-05,7685.05,7788.87,6000.01,6526.95,94278,,
2018-02-06,6526.88,8195.0,6268.75,8169.0,79334,,
2018-02-07,8169.0,8476.0,7531.11,7784.02,35725,,
2018-02-08,7789.9,8390.0,7789.9,8301.01,2705,,
2018-02-09,8301.01,9065.78,8201.95,8623.38,39864,,
2018-02-10,8623.08,8800.0,7726.53,7988.1,50219,,
2018-02-11,7989.06,8840.82,7950.0,8823.93,42270,,
2018-02-12,8823.93,8989.0,8351.0,8491.04,41072,,
2018-02-13,8497.82,8888.85,8411.15,8763.66,29826,,
2018-02-14,8762.1,9925.17,8760.0,9613.86,52165,,
2018-02-15,9618.36,10323.37,9481.0,9758.0,47669,,
2018-02-16,9750.0,10877.91,9671.66,10634.0,40163,,
2018-02-17,10634.03,11274.0,10080.0,10470.0,53776,,
2018-02-18,10472.97,11031.31,10270.33,10891.0,46287,,
2018-02-19,10891.03,11650.0,10851.83,11396.62,44093,,
2018-02-20,11396.62,11786.01,10620.0,10963.12,57733,,
2018-02-21,10975.63,11109.0,10076.0,10116.59,61932,,
2018-02-22,10120.41,10318.0,9570.19,9987.29,68472,,
2018-02-23,9987.29,10496.97,9720.0,9808.76,51380,,
2018-02-24,9798.96,9847.0,9352.0,9660.0,31774,,
2018-02-25,9660.0,9754.98,9274.8,9689.0,27408,,
2018-02-26,9689.0,10780.0,9630.0,10620.0,39318,,
2018-02-27,10626.0,11098.0,10463.18,10574.0,32114,,
2018-02-28,10570.99,10738.94,10240.0,10738.94,24345,,
2018-03-01,10736.0,11200.0,10591.16,10920.77,28482,,
2018-03-02,10920.77,11415.16,10770.0,11333.0,20855,,
2018-03-03,11333.0,11544.0,11050.02,11140.01,19075,,
2018-03-04,11149.8,11608.0,11080.97,11485.01,15373,,
2018-03-05,11490.0,11710.0,10867.0,10934.43,20818,,
2018-03-06,10947.86,11046.24,10400.0,10491.67,29660,,
2018-03-07,10490.0,10747.88,9389.31,9993.37,54667,,
2018-03-08,9993.37,10020.09,8329.0,8724.98,59073,,
2018-03-09,8721.24,9490.0,8630.0,9323.91,47027,,
2018-03-10,9324.07,9468.88,8450.0,8698.99,35840,,
2018-03-11,8698.99,9888.88,8634.07,9835.16,42924,,
2018-03-12,9835.16,9850.0,8780.0,8879.86,46527,,
2018-03-13,8879.79,9333.78,8682.0,8735.03,36018,,
2018-03-14,8736.0,8791.49,7650.0,8103.7,61754,,
2018-03-15,8103.0,8430.0,7900.0,8089.79,42990,,
2018-03-16,8085.01,8611.64,8066.2,8230.47,34077,,
2018-03-17,8230.47,8284.0,7519.84,7580.99,39474,,
2018-03-18,7580.0,8456.0,7322.0,8218.31,64242,,
2018-03-19,8218.31,8705.23,8203.94,8473.99,50285,,
2018-03-20,8468.68,9145.3,8429.0,9050.01,41755,,
2018-03-21,9051.0,9177.01,8645.91,8724.0,41617,,
2018-03-22,8725.0,8770.0,8330.0,8471.0,41823,,
2018-03-23,8474.0,8987.97,8269.0,8767.59,37568,,
2018-03-24,8769.75,8999.95,8379.23,8470.0,32660,,
2018-03-25,8471.0,8669.85,8188.11,8190.09,29026,,
2018-03-26,8190.09,8268.5,7730.0,7982.45,49755,,
2018-03-27,7980.45,8150.17,7728.0,8043.89,31438,,
2018-03-28,8038.0,8109.0,7432.0,7473.89,33735,,
2018-03-29,7476.47,7580.0,6666.66,6900.0,70855,,
2018-03-30,6900.0,7148.2,6600.1,7070.07,48108,,
2018-03-31,7073.9,7223.36,6623.97,6707.03,31770,,
2018-04-01,6703.0,7102.02,6430.0,7065.96,45671,,
2018-04-02,7064.0,7447.99,6873.32,7306.0,36197,,
2018-04-03,7306.0,7520.0,7036.0,7087.94,36589,,
2018-04-04,7087.99,7123.98,6566.69,6787.0,44000,,
2018-04-05,6789.0,6899.0,6500.0,6502.0,34775,,
2018-04-06,6502.01,6929.86,6500.0,6860.0,27552,,
2018-04-07,6860.0,7070.0,6760.0,6994.15,25740,,
2018-04-08,6996.89,7185.0,6765.81,6782.0,29143,,
2018-04-09,6782.99,6820.0,6611.0,6730.02,27491,,
2018-04-10,6731.0,6890.0,6702.0,6820.03,21621,,
2018-04-11,6820.2,6990.0,6743.2,6935.1,29891,,
2018-04-12,6935.11,8195.84,6935.02,8062.09,74492,,
2018-04-13,8062.01,8233.39,7768.47,7936.34,46809,,
2018-04-14,7940.0,8154.0,7849.46,8117.29,25065,,
2018-04-15,8120.8,8429.54,8000.0,8074.44,37028,,
2018-04-16,8074.44,8173.7,7867.0,8087.3,31321,,
2018-04-17,8087.3,8156.0,7825.4,8095.01,30267,,
2018-04-18,8095.0,8290.0,7931.01,8240.63,29521,,
2018-04-19,8240.64,8540.37,8171.56,8488.01,31767,,
2018-04-20,8488.89,9035.0,8431.86,8670.0,43297,,
2018-04-21,8672.02,8979.5,8565.0,8942.0,28965,,
2018-04-22,8941.0,9020.67,8727.68,8889.0,31816,,
2018-04-23,8889.0,9349.0,8800.6,9292.15,32571,,
2018-04-24,9292.15,9759.82,8960.0,9140.68,68091,,
2018-04-25,9140.0,9210.21,8651.62,8845.02,63063,,
2018-04-26,8844.98,9395.0,8740.01,9365.0,36435,,
2018-04-27,9363.31,9367.97,8870.0,9277.29,37209,,
2018-04-28,9277.29,9570.51,9163.74,9210.03,40681,,
2018-04-29,9210.03,9458.64,9124.99,9264.8,34389,,
2018-04-30,9260.0,9369.18,8870.0,9039.0,39937,,
2018-05-01,9037.83,9217.3,8800.49,9156.0,29833,,
2018-05-02,9162.0,9315.68,9031.0,9235.38,27757,,
2018-05-03,9231.0,9844.0,9188.66,9711.0,39704,,
2018-05-04,9711.0,9972.0,9570.1,9941.76,25175,,
2018-05-05,9948.0,10020.0,9552.0,9610.0,28564,,
2018-05-06,9610.0,9689.67,9252.0,9304.95,30835,,
2018-05-07,9304.38,9475.7,9181.0,9295.0,27063,,
2018-05-08,9295.0,9305.0,8965.0,9213.4,28187,,
2018-05-09,9213.0,9395.12,9186.0,9379.99,21705,,
2018-05-10,9379.3,9395.0,8663.0,8717.24,39648,,
2018-05-11,8715.84,8739.0,8153.0,8578.33,44751,,
2018-05-12,8578.33,8646.88,8250.0,8539.0,30025,,
2018-05-13,8540.0,8763.36,8277.0,8392.2,31286,,
2018-05-14,8393.0,8879.99,8300.0,8783.19,31598,,
2018-05-15,8783.05,8812.14,8083.01,8350.26,34803,,
2018-05-16,8351.99,8464.0,8109.73,8298.16,24469,,
2018-05-17,8298.93,8354.0,7911.9,8137.13,27300,,
2018-05-18,8137.13,8273.21,8030.0,8227.99,18738,,
2018-05-19,8228.0,8390.8,8163.9,8340.21,17367,,
2018-05-20,8339.51,8609.0,8291.0,8457.79,21928,,
2018-05-21,8457.79,8505.2,8211.18,8266.96,21052,,
2018-05-22,8266.96,8267.79,7783.0,7842.99,30203,,
2018-05-23,7842.99,7938.84,7266.99,7342.33,46165,,
2018-05-24,7342.33,7649.55,7268.0,7353.87,33231,,
2018-05-25,7353.74,7620.0,7308.15,7532.0,20803,,
2018-05-26,7532.0,7620.0,7231.11,7326.24,20407,,
2018-05-27,7334.24,7437.0,7159.1,7212.99,23611,,
2018-05-28,7213.0,7300.0,7032.95,7192.13,28541,,
2018-05-29,7192.13,7569.0,7185.0,7505.69,37294,,
2018-05-30,7499.28,7600.18,7260.5,7541.9,33975,,
2018-05-31,7541.9,7699.0,7420.23,7536.31,28677,,
2018-06-01,7539.97,7695.17,7355.54,7660.0,28227,,
2018-06-02,7660.0,7786.69,7590.67,7703.8,26444,,
2018-06-03,7703.7,7760.52,7568.0,7591.06,30429,,
2018-06-04,7591.91,7591.91,7367.83,7420.0,30529,,
2018-06-05,7420.05,7690.52,7358.0,7612.98,30099,,
2018-06-06,7612.98,7765.0,7467.05,7695.0,28388,,
2018-06-07,7696.57,7740.9,7552.0,7564.06,22991,,
2018-06-08,7559.13,7683.98,7531.0,7646.05,19535,,
2018-06-09,7646.52,7655.94,7165.72,7236.0,29992,,
2018-06-10,7236.01,7293.21,6610.0,6759.89,51521,,
2018-06-11,6758.27,6922.0,6634.77,6826.79,30235,,
2018-06-12,6823.68,6839.99,6333.0,6392.2,41946,,
2018-06-13,6396.98,6556.77,6118.68,6495.11,46028,,
2018-06-14,6495.11,6720.0,6275.16,6582.03,39671,,
2018-06-15,6584.75,6666.66,6362.31,6466.43,27042,,
2018-06-16,6465.79,6589.03,6320.86,6518.91,20823,,
2018-06-17,6518.91,6560.0,6380.0,6430.0,23183,,
2018-06-18,6430.0,6794.38,6385.0,6715.28,29890,,
2018-06-19,6715.25,6841.74,6551.81,6622.06,25996,,
2018-06-20,6622.07,6817.23,6572.0,6746.0,27047,,
2018-06-21,6746.0,6748.0,6272.94,6363.95,32700,,
2018-06-22,6363.95,6379.91,5918.94,6122.72,46663,,
2018-06-23,6122.72,6260.0,5777.77,5907.5,34594,,
2018-06-24,5903.35,6259.8,5750.0,6182.0,40071,,
2018-06-25,6182.0,6350.0,6061.97,6227.99,27707,,
2018-06-26,6228.0,6272.54,6001.0,6115.39,27326,,
2018-06-27,6118.44,6190.43,5971.0,6090.01,19177,,
2018-06-28,6090.0,6136.27,5780.0,5889.24,34986,,
2018-06-29,5889.25,6528.99,5811.02,6378.58,40040,,
2018-06-30,6378.59,6466.75,6301.01,6380.92,28198,,
2018-07-01,6380.02,6429.99,6251.0,6336.19,27971,,
2018-07-02,6338.59,6685.0,6325.88,6563.36,41560,,
2018-07-03,6560.89,6655.0,6441.11,6518.0,26598,,
2018-07-04,6518.0,6784.92,6501.0,6638.0,33245,,
2018-07-05,6637.99,6689.0,6425.0,6527.89,34766,,
2018-07-06,6527.9,6648.54,6512.46,6584.36,23895,,
2018-07-07,6584.36,6818.16,6508.88,6718.4,26434,,
2018-07-08,6719.01,6778.73,6657.02,6691.0,24313,,
2018-07-09,6691.01,6802.06,6428.0,6470.01,33876,,
2018-07-10,6470.03,6472.78,6263.0,6351.26,36229,,
2018-07-11,6349.63,6406.0,6135.0,6170.75,29536,,
2018-07-12,6171.55,6350.0,6070.0,6233.0,26535,,
2018-07-13,6236.66,6347.38,6110.0,6220.0,21834,,
2018-07-14,6220.0,6395.0,6205.0,6344.0,21527,,
2018-07-15,6344.0,6560.0,6329.0,6553.82,26827,,
2018-07-16,6553.82,6754.99,6542.02,6717.1,36913,,
2018-07-17,6717.1,7550.0,6667.72,7401.05,60703,,
2018-07-18,7403.62,7588.08,7225.38,7374.72,51023,,
2018-07-19,7374.72,7576.28,7336.66,7467.99,42980,,
2018-07-20,7467.89,7700.0,7211.0,7301.24,43322,,
2018-07-21,7300.96,7487.49,7293.0,7454.64,26404,,
2018-07-22,7454.64,7790.0,7335.5,7692.5,39193,,
2018-07-23,7692.51,8145.05,7638.8,8144.51,47003,,
2018-07-24,8140.18,8491.77,8095.0,8224.35,57496,,
2018-07-25,8224.35,8337.6,8050.0,8290.47,39733,,
2018-07-26,8290.48,8299.08,7850.06,7955.16,44417,,
2018-07-27,7955.16,8285.0,7805.0,8179.68,38128,,
2018-07-28,8179.55,8294.51,8067.0,8149.69,27760,,
2018-07-29,8149.69,8278.78,8070.0,8154.99,26829,,
2018-07-30,8155.0,8211.74,7866.0,7945.0,41635,,
2018-07-31,7945.01,8036.48,7464.81,7569.9,55509,,
2018-08-01,7569.03,7709.46,7430.0,7573.17,37391,,
2018-08-02,7575.76,7596.2,7282.44,7353.0,40186,,
2018-08-03,7352.2,7540.0,7323.89,7405.14,37873,,
2018-08-04,7403.74,7416.74,6884.0,7047.55,38964,,
2018-08-05,7047.55,7160.0,6882.29,6979.63,33334,,
2018-08-06,6979.63,7120.0,6821.0,7054.17,31512,,
2018-08-07,7054.1,7150.46,6392.62,6475.96,56858,,
2018-08-08,6473.22,6536.0,6123.0,6334.99,50929,,
2018-08-09,6334.01,6622.81,6178.6,6336.93,55989,,
2018-08-10,6337.54,6527.39,5971.0,6109.99,60180,,
2018-08-11,6109.99,6488.0,6059.7,6331.22,37447,,
2018-08-12,6331.23,6545.0,6188.0,6456.13,47535,,
2018-08-13,6457.46,6480.0,5880.0,6020.02,62639,,
2018-08-14,6019.7,6451.32,5966.0,6296.3,48113,,
2018-08-15,6293.32,6609.0,6205.6,6443.46,65030,,
2018-08-16,6445.77,6555.03,6228.0,6420.0,50227,,
2018-08-17,6418.01,6620.0,6417.3,6508.66,55660,,
2018-08-18,6505.77,6533.0,6288.0,6374.25,48039,,
2018-08-19,6374.24,6541.0,6329.0,6412.03,47274,,
2018-08-20,6413.02,6500.0,6220.0,6448.6,54558,,
2018-08-21,6443.64,6882.54,6365.0,6658.48,54319,,
2018-08-22,6658.49,6689.0,6251.2,6424.37,57131,,
2018-08-23,6424.13,6576.99,6360.0,6542.93,34748,,
2018-08-24,6543.68,6789.0,6440.5,6712.99,37496,,
2018-08-25,6712.99,6775.27,6568.0,6666.64,19182,,
2018-08-26,6665.53,6743.27,6627.16,6713.95,22724,,
2018-08-27,6713.98,6949.98,6680.0,6932.98,43708,,
2018-08-28,6931.46,7135.0,6930.59,7089.01,45834,,
2018-08-29,7089.02,7118.72,6888.0,6934.44,44344,,
2018-08-30,6931.11,7023.0,6784.81,6952.43,42808,,
2018-08-31,6952.43,7103.51,6888.0,7099.73,38044,,
2018-09-01,7099.86,7345.45,7031.0,7283.83,46100,,
2018-09-02,7283.83,7333.33,7174.47,7240.52,34525,,
2018-09-03,7240.01,7338.28,7219.78,7325.0,32214,,
2018-09-04,7325.0,7410.0,6909.0,6992.26,44691,,
2018-09-05,6992.26,7050.0,6265.0,6379.25,77480,,
2018-09-06,6379.24,6544.0,6320.0,6363.05,42942,,
2018-09-07,6363.06,6480.0,6340.0,6459.11,31376,,
2018-09-08,6459.13,6464.93,6111.0,6359.97,44544,,
2018-09-09,6356.71,6436.0,6211.0,6306.02,33780,,
2018-09-10,6306.04,6404.0,6221.0,6315.36,31566,,
2018-09-11,6315.1,6323.41,6169.68,6243.95,33353,,
2018-09-12,6242.99,6488.48,6225.0,6445.88,34445,,
2018-09-13,6445.88,6584.99,6385.62,6441.0,41718,,
2018-09-14,6440.0,6559.35,6426.01,6520.02,30018,,
2018-09-15,6520.03,6565.45,6370.0,6509.88,28871,,
2018-09-16,6508.45,6533.84,6409.74,6478.1,22815,,
2018-09-17,6478.1,6490.0,6201.0,6249.93,38333,,
2018-09-18,6247.59,6390.0,6234.44,6320.01,32621,,
2018-09-19,6320.56,6517.7,6123.0,6415.0,35099,,
2018-09-20,6413.41,6740.51,6325.0,6694.89,39150,,
2018-09-21,6695.0,6839.03,6627.0,6697.99,48373,,
2018-09-22,6697.51,6788.23,6640.0,6767.5,23973,,
2018-09-23,6767.42,6777.13,6578.0,6617.74,33443,,
2018-09-24,6616.74,6666.0,6367.0,6410.06,40169,,
2018-09-25,6416.42,6480.0,6325.02,6471.67,32206,,
2018-09-26,6471.62,6557.99,6430.0,6473.71,32123,,
2018-09-27,6473.72,6814.8,6463.0,6654.84,43603,,
2018-09-28,6649.6,6700.0,6464.57,6563.91,36471,,
2018-09-29,6563.91,6653.82,6541.14,6637.98,25010,,
2018-09-30,6637.98,6667.09,6533.0,6583.33,24552,,
2018-10-01,6585.03,6640.0,6510.0,6590.99,23811,,
2018-10-02,6590.99,6600.0,6430.0,6485.37,31054,,
2018-10-03,6485.34,6643.46,6450.73,6576.85,25336,,
2018-10-04,6573.03,6632.98,6543.08,6579.0,14441,,
2018-10-05,6579.0,6697.0,6575.0,6617.58,16363,,
2018-10-06,6619.0,6625.97,6525.0,6555.0,15701,,
2018-10-07,6555.0,6640.0,6538.43,6628.0,16057,,
2018-10-08,6628.0,6715.6,6626.01,6656.4,18614,,
2018-10-09,6656.4,6674.94,6530.0,6580.0,20778,,
2018-10-10,6579.99,6646.2,6256.55,6306.88,34575,,
2018-10-11,6305.2,6360.0,6205.0,6313.36,34644,,
2018-10-12,6314.01,6355.0,6278.0,6326.08,24565,,
2018-10-13,6326.96,6416.0,6301.05,6354.12,18113,,
2018-10-14,6357.23,7680.0,6300.0,6931.96,64172,,
2018-10-15,6931.96,7091.41,6650.0,6769.21,45283,,
2018-10-16,6773.37,6811.12,6670.0,6703.19,30305,,
2018-10-17,6704.8,6796.0,6676.01,6729.14,21154,,
2018-10-18,6731.36,6733.0,6567.0,6602.22,17938,,
2018-10-19,6602.22,6607.0,6505.55,6573.58,26306,,
2018-10-20,6574.29,6663.9,6562.04,6636.0,9113,,
2018-10-21,6636.08,6658.05,6555.42,6587.8,12243,,
2018-10-22,6587.61,6601.88,6515.45,6542.47,14724,,
2018-10-23,6542.46,6630.0,6533.44,6605.05,13332,,
2018-10-24,6605.98,6620.11,6502.8,6540.99,13199,,
2018-10-25,6540.99,6600.0,6520.0,6554.2,9356,,
2018-10-26,6554.25,6566.07,6515.01,6535.74,5643,,
