Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-14 09:30:00-05:00,3977.969970703125,3984.300048828125,3966.389892578125,3977.739990234375,239850374,0,0
2022-11-14 10:00:00-05:00,3977.929931640625,3996.47998046875,3977.929931640625,3986.2900390625,199708281,0,0
2022-11-14 10:30:00-05:00,3986.260009765625,3995.050048828125,3984.27001953125,3991.699951171875,169475789,0,0
2022-11-14 11:00:00-05:00,3991.5,3993.199951171875,3971.389892578125,3975.510009765625,154275954,0,0
2022-11-14 11:30:00-05:00,3975.409912109375,3991.659912109375,3973.6298828125,3985.909912109375,140123390,0,0
2022-11-14 12:00:00-05:00,3985.93994140625,3993.669921875,3982.27001953125,3991.610107421875,126567000,0,0
2022-11-14 12:30:00-05:00,3991.550048828125,3999.31005859375,3991.199951171875,3993.550048828125,112025000,0,0
2022-11-14 13:00:00-05:00,3993.530029296875,4008.110107421875,3991.7900390625,4007.360107421875,107798000,0,0
2022-11-14 13:30:00-05:00,4007.360107421875,4008.820068359375,4004.110107421875,4008.64990234375,110559000,0,0
2022-11-14 14:00:00-05:00,4008.6298828125,4008.969970703125,3999.81005859375,4005.02001953125,119525000,0,0
2022-11-14 14:30:00-05:00,4005.0400390625,4005.8798828125,3993.090087890625,3994.8701171875,127221000,0,0
2022-11-14 15:00:00-05:00,3994.830078125,4002.090087890625,3982.14990234375,3986.010009765625,152298000,0,0
2022-11-14 15:30:00-05:00,3986.010009765625,3986.3798828125,3956.39990234375,3957.35009765625,399795000,0,0
2022-11-15 09:30:00-05:00,4006.409912109375,4028.840087890625,4006.409912109375,4022.989990234375,229809898,0,0
2022-11-15 10:00:00-05:00,4023.0400390625,4028.3701171875,4009.68994140625,4022.639892578125,206463902,0,0
2022-11-15 10:30:00-05:00,4022.840087890625,4025.93994140625,4006.139892578125,4011.080078125,168967552,0,0
2022-11-15 11:00:00-05:00,4010.60009765625,4014.75,4001.7900390625,4009.360107421875,152831741,0,0
2022-11-15 11:30:00-05:00,4009.320068359375,4023.010009765625,4009.2900390625,4019.1201171875,135523171,0,0
2022-11-15 12:00:00-05:00,4019.199951171875,4019.989990234375,4007.22998046875,4007.39990234375,116460000,0,0
2022-11-15 12:30:00-05:00,4007.43994140625,4012.159912109375,4001.820068359375,4006.699951171875,110507000,0,0
2022-11-15 13:00:00-05:00,4006.81005859375,4009.780029296875,3967.699951171875,3970.8798828125,152320000,0,0
2022-11-15 13:30:00-05:00,3970.8798828125,3980.5,3953.169921875,3972.3701171875,188702000,0,0
2022-11-15 14:00:00-05:00,3972.3701171875,3996.1298828125,3957.489990234375,3990.5,177669000,0,0
2022-11-15 14:30:00-05:00,3990.6298828125,3998.090087890625,3980.669921875,3994.090087890625,130174000,0,0
2022-11-15 15:00:00-05:00,3994.199951171875,4002.18994140625,3989.39990234375,3996.77001953125,148626000,0,0
2022-11-15 15:30:00-05:00,3996.739990234375,3999.530029296875,3982.35009765625,3991.830078125,357211000,0,0
2022-11-16 09:30:00-05:00,3976.820068359375,3983.090087890625,3964.1201171875,3970.0,222808355,0,0
2022-11-16 10:00:00-05:00,3970.0400390625,3975.75,3964.409912109375,3969.75,186511177,0,0
2022-11-16 10:30:00-05:00,3969.510009765625,3977.43994140625,3958.570068359375,3961.280029296875,143430729,0,0
2022-11-16 11:00:00-05:00,3961.27001953125,3972.550048828125,3960.489990234375,3970.820068359375,128764243,0,0
2022-11-16 11:30:00-05:00,3970.780029296875,3975.080078125,3966.739990234375,3971.56005859375,111635495,0,0
2022-11-16 12:00:00-05:00,3971.580078125,3971.9599609375,3963.820068359375,3968.860107421875,104697083,0,0
2022-11-16 12:30:00-05:00,3968.8798828125,3981.97998046875,3967.4599609375,3973.27001953125,101869000,0,0
2022-11-16 13:00:00-05:00,3973.260009765625,3974.780029296875,3968.989990234375,3969.64990234375,93976000,0,0
