,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25 15:30:00-05:00,4373.85986328125,4385.33984375,4368.2099609375,4384.830078125,415298000,0,0
2022-02-28 09:30:00-05:00,4354.169921875,4354.169921875,4326.6201171875,4337.81982421875,0,0,0
2022-02-28 10:30:00-05:00,4337.47998046875,4385.60986328125,4337.009765625,4384.02978515625,351784238,0,0
2022-02-28 11:30:00-05:00,4384.02978515625,4388.83984375,4349.8798828125,4354.330078125,276834998,0,0
2022-02-28 12:30:00-05:00,4354.259765625,4360.89013671875,4334.5400390625,4345.06982421875,257715000,0,0
2022-02-28 13:30:00-05:00,4345.14990234375,4356.77978515625,4315.35986328125,4319.64990234375,256388000,0,0
2022-02-28 14:30:00-05:00,4319.64990234375,4348.83984375,4315.1201171875,4342.81005859375,281405000,0,0
2022-02-28 15:30:00-05:00,4342.669921875,4376.27001953125,4323.740234375,4373.75,489701000,0,0
2022-03-01 09:30:00-05:00,4363.14013671875,4378.4501953125,4342.02001953125,4353.7001953125,0,0,0
2022-03-01 10:30:00-05:00,4354.10986328125,4358.39990234375,4330.97021484375,4336.1201171875,387037675,0,0
2022-03-01 11:30:00-05:00,4336.16015625,4336.16015625,4292.72998046875,4311.31982421875,352565626,0,0
2022-03-01 12:30:00-05:00,4311.31982421875,4326.240234375,4290.47021484375,4290.490234375,274943000,0,0
2022-03-01 13:30:00-05:00,4290.5,4312.4501953125,4287.33984375,4311.009765625,293794000,0,0
2022-03-01 14:30:00-05:00,4311.0,4328.43017578125,4301.1298828125,4301.990234375,351554000,0,0
2022-03-01 15:30:00-05:00,4301.89990234375,4309.43994140625,4279.5400390625,4305.89990234375,487863000,0,0
2022-03-02 09:30:00-05:00,4322.56005859375,4356.0,4322.56005859375,4350.7099609375,0,0,0
2022-03-02 10:30:00-05:00,4350.93994140625,4381.08984375,4341.16015625,4374.72021484375,411059590,0,0
2022-03-02 11:30:00-05:00,4374.72021484375,4388.77978515625,4370.35009765625,4381.580078125,309483000,0,0
2022-03-02 12:30:00-05:00,4381.669921875,4397.60009765625,4378.6298828125,4392.22998046875,248629000,0,0
2022-03-02 13:30:00-05:00,4392.18017578125,4401.14013671875,4386.66015625,4391.2099609375,248009000,0,0
2022-03-02 14:30:00-05:00,4391.14990234375,4398.7998046875,4384.18017578125,4394.1201171875,291421000,0,0
2022-03-02 15:30:00-05:00,4394.0498046875,4401.47998046875,4384.0498046875,4385.6201171875,429176000,0,0
2022-03-03 09:30:00-05:00,4401.31005859375,4416.77978515625,4378.10009765625,4383.2900390625,0,0,0
2022-03-03 10:30:00-05:00,4383.330078125,4386.7001953125,4345.56005859375,4364.85009765625,330227696,0,0
2022-03-03 11:30:00-05:00,4364.7001953125,4379.3701171875,4357.64990234375,4361.97998046875,251762342,0,0
2022-03-03 12:30:00-05:00,4362.06005859375,4397.9599609375,4361.43994140625,4395.02001953125,257600000,0,0
2022-03-03 13:30:00-05:00,4394.9599609375,4397.77001953125,4380.52001953125,4392.740234375,220144000,0,0
2022-03-03 14:30:00-05:00,4392.83984375,4392.83984375,4354.419921875,4370.39990234375,278400000,0,0
2022-03-03 15:30:00-05:00,4370.4501953125,4370.4501953125,4346.02978515625,4363.740234375,394084000,0,0
2022-03-04 09:30:00-05:00,4342.1201171875,4342.1201171875,4293.9501953125,4303.4501953125,0,0,0
2022-03-04 10:30:00-05:00,4303.31005859375,4310.35986328125,4284.97998046875,4296.58984375,383537260,0,0
2022-03-04 11:30:00-05:00,4296.0,4323.93017578125,4286.3798828125,4320.72021484375,322203675,0,0
2022-03-04 12:30:00-05:00,4320.7099609375,4339.47998046875,4311.7099609375,4324.25,273463000,0,0
2022-03-04 13:30:00-05:00,4324.27978515625,4333.97021484375,4303.47021484375,4317.66015625,299613000,0,0
2022-03-04 14:30:00-05:00,4317.68017578125,4321.60986328125,4298.56982421875,4312.6201171875,350086000,0,0
2022-03-04 15:30:00-05:00,4312.64990234375,4331.66015625,4302.3701171875,4329.35986328125,458053000,0,0
2022-03-07 09:30:00-05:00,4327.009765625,4327.009765625,4266.02001953125,4266.02001953125,0,0,0
2022-03-07 10:30:00-05:00,4265.93017578125,4276.97998046875,4256.39013671875,4269.169921875,452920416,0,0
2022-03-07 11:30:00-05:00,4269.18994140625,4269.830078125,4228.08984375,4235.4599609375,381103000,0,0
2022-03-07 12:30:00-05:00,4235.490234375,4248.25,4225.93017578125,4234.830078125,347765000,0,0
2022-03-07 13:30:00-05:00,4234.830078125,4245.009765625,4226.89013671875,4233.27001953125,318419000,0,0
2022-03-07 14:30:00-05:00,4233.240234375,4234.6201171875,4209.27001953125,4220.81982421875,395114000,0,0
2022-03-07 15:30:00-05:00,4221.06982421875,4221.06982421875,4199.85009765625,4201.56982421875,521113000,0,0
2022-03-08 09:30:00-05:00,4202.66015625,4215.93017578125,4163.72998046875,4169.77978515625,0,0,0
2022-03-08 10:30:00-05:00,4169.740234375,4201.85009765625,4160.22998046875,4172.60986328125,465115283,0,0
2022-03-08 11:30:00-05:00,4172.52001953125,4249.89013671875,4157.8701171875,4243.56005859375,461455000,0,0
2022-03-08 12:30:00-05:00,4243.419921875,4276.93994140625,4236.08984375,4242.509765625,449916000,0,0
2022-03-08 13:30:00-05:00,4242.81005859375,4242.83984375,4184.5,4213.83984375,369605000,0,0
2022-03-08 14:30:00-05:00,4213.6201171875,4239.2001953125,4195.77001953125,4196.240234375,347464000,0,0
2022-03-08 15:30:00-05:00,4196.31982421875,4198.02978515625,4168.39990234375,4170.740234375,456649000,0,0
2022-03-09 09:30:00-05:00,4223.10009765625,4267.47021484375,4223.10009765625,4262.72021484375,0,0,0
2022-03-09 10:30:00-05:00,4262.56982421875,4273.740234375,4253.35009765625,4258.919921875,376503513,0,0
2022-03-09 11:30:00-05:00,4259.10009765625,4283.6298828125,4259.10009765625,4281.02978515625,311459000,0,0
2022-03-09 12:30:00-05:00,4280.66015625,4291.56982421875,4278.2900390625,4287.8798828125,307827000,0,0
2022-03-09 13:30:00-05:00,4287.93994140625,4288.1298828125,4268.60009765625,4277.14013671875,274391000,0,0
2022-03-09 14:30:00-05:00,4277.18017578125,4295.39013671875,4276.43994140625,4292.7001953125,307381000,0,0
2022-03-09 15:30:00-05:00,4292.56005859375,4299.39990234375,4271.93994140625,4277.5498046875,437667000,0,0
2022-03-10 09:30:00-05:00,4252.5498046875,4256.58984375,4226.10986328125,4237.81982421875,0,0,0
2022-03-10 10:30:00-05:00,4237.3798828125,4240.52001953125,4210.06982421875,4212.14013671875,328988218,0,0
2022-03-10 11:30:00-05:00,4212.10009765625,4235.72998046875,4209.7998046875,4233.5400390625,250054815,0,0
2022-03-10 12:30:00-05:00,4233.56982421875,4233.56982421875,4215.91015625,4228.22998046875,222083000,0,0
2022-03-10 13:30:00-05:00,4228.22021484375,4256.39990234375,4225.60009765625,4252.58984375,241142000,0,0
2022-03-10 14:30:00-05:00,4252.56005859375,4264.509765625,4245.85986328125,4253.14013671875,286883000,0,0
2022-03-10 15:30:00-05:00,4253.08984375,4268.27978515625,4246.7998046875,4259.18994140625,370074000,0,0
2022-03-11 09:30:00-05:00,4279.5,4291.009765625,4253.7998046875,4262.0498046875,0,0,0
2022-03-11 10:30:00-05:00,4261.85986328125,4274.169921875,4254.18017578125,4256.0400390625,273499742,0,0
2022-03-11 11:30:00-05:00,4255.990234375,4256.18994140625,4238.8798828125,4238.8798828125,232371892,0,0
2022-03-11 12:30:00-05:00,4238.89990234375,4255.72998046875,4234.759765625,4254.35009765625,201324510,0,0
2022-03-11 13:30:00-05:00,4254.41015625,4258.60986328125,4238.52978515625,4251.14990234375,211528000,0,0
2022-03-11 14:30:00-05:00,4251.14013671875,4251.52978515625,4224.0,4224.06982421875,245961000,0,0
2022-03-11 15:30:00-05:00,4224.02978515625,4224.02978515625,4200.490234375,4203.91015625,392086000,0,0
2022-03-14 09:30:00-04:00,4202.75,4237.35009765625,4194.89990234375,4230.830078125,0,0,0
2022-03-14 10:30:00-04:00,4230.93994140625,4247.56982421875,4224.10009765625,4225.68994140625,319257253,0,0
2022-03-14 11:30:00-04:00,4225.7099609375,4226.8798828125,4192.2998046875,4200.89990234375,274471121,0,0
2022-03-14 12:30:00-04:00,4200.8701171875,4204.08984375,4176.259765625,4176.8798828125,251507000,0,0
2022-03-14 13:30:00-04:00,4176.89990234375,4178.8701171875,4161.72998046875,4162.22021484375,284082000,0,0
2022-03-14 14:30:00-04:00,4162.240234375,4184.08984375,4161.72021484375,4175.06982421875,287125000,0,0
2022-03-14 15:30:00-04:00,4175.02978515625,4179.41015625,4163.22998046875,4172.27001953125,393818000,0,0
2022-03-15 09:30:00-04:00,4188.81982421875,4220.2099609375,4188.14013671875,4219.830078125,0,0,0
2022-03-15 10:30:00-04:00,4219.93994140625,4234.5400390625,4218.330078125,4234.5400390625,331669496,0,0
2022-03-15 11:30:00-04:00,4234.60009765625,4245.2998046875,4219.490234375,4243.77978515625,280768856,0,0
2022-03-15 12:30:00-04:00,4243.77001953125,4246.740234375,4225.1201171875,4225.2099609375,214540000,0,0
2022-03-15 13:30:00-04:00,4225.10009765625,4236.77001953125,4217.5400390625,4224.31005859375,211902000,0,0
2022-03-15 14:30:00-04:00,4224.2998046875,4263.1298828125,4220.2900390625,4261.0498046875,274486000,0,0
2022-03-15 15:30:00-04:00,4260.83984375,4271.0498046875,4257.1201171875,4262.66015625,401180000,0,0
2022-03-16 09:30:00-04:00,4288.14013671875,4347.06005859375,4288.14013671875,4338.7900390625,0,0,0
2022-03-16 10:30:00-04:00,4338.5400390625,4345.8798828125,4325.8798828125,4332.5,357880148,0,0
2022-03-16 11:30:00-04:00,4332.419921875,4338.93017578125,4326.43017578125,4332.85986328125,244625878,0,0
2022-03-16 12:30:00-04:00,4332.91015625,4334.1201171875,4304.14990234375,4309.56005859375,245739000,0,0
2022-03-16 13:30:00-04:00,4309.58984375,4318.77001953125,4267.0498046875,4267.5498046875,295505000,0,0
2022-03-16 14:30:00-04:00,4267.43994140625,4335.7998046875,4251.990234375,4333.18017578125,422238000,0,0
2022-03-16 15:30:00-04:00,4333.2001953125,4358.4501953125,4322.56982421875,4358.35986328125,416596000,0,0
2022-03-17 09:30:00-04:00,4345.10986328125,4371.97021484375,4335.64990234375,4367.27001953125,0,0,0
2022-03-17 10:30:00-04:00,4367.27978515625,4368.490234375,4343.97998046875,4357.97998046875,302167430,0,0
2022-03-17 11:30:00-04:00,4358.2099609375,4378.8701171875,4355.14990234375,4378.2998046875,231549019,0,0
2022-03-17 12:30:00-04:00,4378.3701171875,4390.3798828125,4373.81005859375,4390.259765625,202860000,0,0
2022-03-17 13:30:00-04:00,4390.2998046875,4402.02001953125,4386.5498046875,4386.5498046875,229568000,0,0
2022-03-17 14:30:00-04:00,4386.68017578125,4401.02978515625,4384.89013671875,4394.2998046875,245358000,0,0
2022-03-17 15:30:00-04:00,4394.2900390625,4410.4599609375,4392.68017578125,4410.35986328125,377066000,0,0
2022-03-18 09:30:00-04:00,4407.33984375,4424.35009765625,4390.56982421875,4414.6298828125,0,0,0
2022-03-18 10:30:00-04:00,4414.580078125,4422.77001953125,4402.52978515625,4414.759765625,275757528,0,0
2022-03-18 11:30:00-04:00,4414.64990234375,4426.85986328125,4409.58984375,4426.77978515625,220837576,0,0
2022-03-18 12:30:00-04:00,4426.830078125,4439.740234375,4426.10986328125,4439.72998046875,212002000,0,0
2022-03-18 13:30:00-04:00,4439.72998046875,4441.259765625,4432.35986328125,4438.58984375,229409000,0,0
2022-03-18 14:30:00-04:00,4438.669921875,4459.080078125,4434.990234375,4457.3701171875,277475000,0,0
2022-03-18 15:30:00-04:00,4457.35009765625,4465.39990234375,4454.10009765625,4462.85009765625,567247000,0,0
2022-03-21 09:30:00-04:00,4462.39990234375,4481.75,4444.43017578125,4446.72998046875,0,0,0
2022-03-21 10:30:00-04:00,4446.7998046875,4474.14013671875,4444.759765625,4472.1201171875,286407215,0,0
2022-03-21 11:30:00-04:00,4472.1201171875,4475.22021484375,4464.3798828125,4471.68994140625,223967287,0,0
2022-03-21 12:30:00-04:00,4471.72021484375,4471.93994140625,4424.2998046875,4430.31982421875,245857000,0,0
2022-03-21 13:30:00-04:00,4430.259765625,4452.56005859375,4429.259765625,4451.97998046875,204941000,0,0
2022-03-21 14:30:00-04:00,4451.77001953125,4456.1298828125,4433.97021484375,4451.2998046875,232913000,0,0
2022-03-21 15:30:00-04:00,4451.31005859375,4461.56005859375,4437.75,4461.4599609375,335808000,0,0
2022-03-22 09:30:00-04:00,4469.10009765625,4504.16015625,4469.10009765625,4502.35009765625,0,0,0
2022-03-22 10:30:00-04:00,4502.41015625,4513.7998046875,4500.06982421875,4511.31982421875,281824745,0,0
2022-03-22 11:30:00-04:00,4511.33984375,4511.33984375,4497.0,4498.68017578125,221256344,0,0
2022-03-22 12:30:00-04:00,4498.75,4512.39013671875,4495.25,4507.4501953125,210216618,0,0
2022-03-22 13:30:00-04:00,4507.4501953125,4513.0498046875,4498.91015625,4503.2900390625,202523000,0,0
2022-03-22 14:30:00-04:00,4503.2900390625,4515.169921875,4499.06005859375,4507.72998046875,238403000,0,0
2022-03-22 15:30:00-04:00,4507.72998046875,4522.0,4505.91015625,4512.56005859375,341595000,0,0
2022-03-23 09:30:00-04:00,4493.10009765625,4495.47998046875,4473.490234375,4491.9501953125,0,0,0
2022-03-23 10:30:00-04:00,4491.93994140625,4498.009765625,4482.9501953125,4497.06005859375,244600748,0,0
2022-03-23 11:30:00-04:00,4497.10986328125,4501.06982421875,4481.0400390625,4490.009765625,224206942,0,0
2022-03-23 12:30:00-04:00,4489.97998046875,4492.77001953125,4466.56982421875,4467.31982421875,202769871,0,0
2022-03-23 13:30:00-04:00,4467.2998046875,4475.27001953125,4464.419921875,4475.2099609375,211075000,0,0
2022-03-23 14:30:00-04:00,4475.56982421875,4479.43994140625,4466.240234375,4473.97021484375,222683000,0,0
2022-03-23 15:30:00-04:00,4473.97021484375,4475.47021484375,4455.81005859375,4456.18017578125,317315000,0,0
2022-03-24 09:30:00-04:00,4469.97998046875,4485.66015625,4465.169921875,4471.43017578125,0,0,0
2022-03-24 10:30:00-04:00,4471.14013671875,4498.81982421875,4468.7900390625,4498.31005859375,260710678,0,0
2022-03-24 11:30:00-04:00,4498.47021484375,4505.47998046875,4487.35986328125,4488.990234375,222487700,0,0
2022-03-24 12:30:00-04:00,4489.02978515625,4500.60009765625,4485.18994140625,4498.16015625,185996426,0,0
2022-03-24 13:30:00-04:00,4498.22998046875,4504.7001953125,4495.0,4497.66015625,180101000,0,0
2022-03-24 14:30:00-04:00,4497.72021484375,4514.47021484375,4491.580078125,4512.39990234375,220466000,0,0
2022-03-24 15:30:00-04:00,4512.419921875,4520.580078125,4504.81982421875,4520.02001953125,312062000,0,0
2022-03-25 09:30:00-04:00,4522.91015625,4540.5,4520.3701171875,4534.8701171875,0,0,0
2022-03-25 10:30:00-04:00,4534.75,4546.02978515625,4501.06982421875,4506.7099609375,295936485,0,0
2022-03-25 11:30:00-04:00,4506.580078125,4520.43017578125,4503.7998046875,4518.52978515625,206789337,0,0
2022-03-25 12:30:00-04:00,4518.52978515625,4523.66015625,4509.830078125,4515.9501953125,170512768,0,0
2022-03-25 13:30:00-04:00,4515.9501953125,4534.60009765625,4515.9501953125,4533.5400390625,167971000,0,0
2022-03-25 14:30:00-04:00,4533.52001953125,4537.91015625,4517.02978515625,4517.2001953125,200392000,0,0
2022-03-25 15:30:00-04:00,4517.2099609375,4543.93994140625,4514.2998046875,4543.0498046875,301503000,0,0
2022-03-28 09:30:00-04:00,4541.08984375,4552.75,4533.18994140625,4544.31005859375,0,0,0
2022-03-28 10:30:00-04:00,4544.64013671875,4550.919921875,4535.6201171875,4540.240234375,242421228,0,0
2022-03-28 11:30:00-04:00,4540.31005859375,4541.0498046875,4517.68994140625,4522.4599609375,193886720,0,0
2022-03-28 12:30:00-04:00,4522.490234375,4541.5498046875,4521.9501953125,4539.7998046875,159341563,0,0
2022-03-28 13:30:00-04:00,4539.89990234375,4546.2001953125,4538.43994140625,4545.490234375,150482000,0,0
2022-03-28 14:30:00-04:00,4545.509765625,4562.31005859375,4544.43994140625,4561.5400390625,219511000,0,0
2022-03-28 15:30:00-04:00,4561.56982421875,4575.64990234375,4560.33984375,4575.4501953125,321059000,0,0
2022-03-29 09:30:00-04:00,4602.85986328125,4627.6298828125,4589.66015625,4603.3798828125,0,0,0
2022-03-29 10:30:00-04:00,4603.3798828125,4611.52001953125,4593.7001953125,4609.66015625,307686636,0,0
2022-03-29 11:30:00-04:00,4609.66015625,4615.72021484375,4599.2998046875,4600.72021484375,227370178,0,0
2022-03-29 12:30:00-04:00,4600.7001953125,4604.2900390625,4592.60986328125,4598.6201171875,196442000,0,0
2022-03-29 13:30:00-04:00,4598.6201171875,4615.2099609375,4597.22998046875,4614.9501953125,197686000,0,0
2022-03-29 14:30:00-04:00,4614.9501953125,4631.85986328125,4614.330078125,4631.85009765625,249021000,0,0
2022-03-29 15:30:00-04:00,4631.85986328125,4637.2998046875,4623.06982421875,4631.64990234375,351764000,0,0
2022-03-30 09:30:00-04:00,4624.2001953125,4627.77001953125,4614.43994140625,4617.7001953125,0,0,0
2022-03-30 10:30:00-04:00,4617.77001953125,4623.22021484375,4603.14990234375,4607.18994140625,262782600,0,0
2022-03-30 11:30:00-04:00,4607.580078125,4616.72998046875,4606.64990234375,4611.47998046875,189434118,0,0
2022-03-30 12:30:00-04:00,4611.5,4617.009765625,4605.169921875,4606.31982421875,166509848,0,0
2022-03-30 13:30:00-04:00,4606.31005859375,4608.97021484375,4600.81982421875,4601.91015625,189431000,0,0
2022-03-30 14:30:00-04:00,4601.89990234375,4605.6298828125,4581.31982421875,4587.43017578125,232864000,0,0
2022-03-30 15:30:00-04:00,4587.509765625,4602.66015625,4585.6201171875,4602.66015625,325765000,0,0
2022-03-31 09:30:00-04:00,4599.02001953125,4599.02001953125,4581.93017578125,4587.240234375,0,0,0
2022-03-31 10:30:00-04:00,4587.2900390625,4603.06982421875,4586.39013671875,4593.06982421875,271111831,0,0
2022-03-31 11:30:00-04:00,4593.10986328125,4597.830078125,4583.64013671875,4585.43994140625,198014019,0,0
2022-03-31 12:30:00-04:00,4585.4599609375,4588.68994140625,4578.5,4585.509765625,180748172,0,0
2022-03-31 13:30:00-04:00,4585.47998046875,4590.3798828125,4575.1201171875,4579.10986328125,198291000,0,0
2022-03-31 14:30:00-04:00,4579.009765625,4589.18017578125,4568.759765625,4570.97998046875,250380000,0,0
2022-03-31 15:30:00-04:00,4570.89990234375,4571.9501953125,4532.27978515625,4532.2998046875,515329000,0,0
2022-04-01 09:30:00-04:00,4540.31982421875,4548.7001953125,4524.52001953125,4526.43994140625,0,0,0
2022-04-01 10:30:00-04:00,4526.5498046875,4539.9599609375,4524.68994140625,4532.93994140625,276218982,0,0
2022-04-01 11:30:00-04:00,4533.0,4533.31982421875,4512.97021484375,4520.14990234375,216042864,0,0
2022-04-01 12:30:00-04:00,4520.240234375,4520.240234375,4507.56982421875,4512.3701171875,189784510,0,0
2022-04-01 13:30:00-04:00,4512.33984375,4537.3798828125,4511.72998046875,4537.3798828125,207974000,0,0
2022-04-01 14:30:00-04:00,4537.31005859375,4542.8701171875,4522.56005859375,4526.7900390625,233715000,0,0
2022-04-01 15:30:00-04:00,4526.7001953125,4547.56005859375,4519.64013671875,4544.7900390625,383033000,0,0
2022-04-04 09:30:00-04:00,4547.97021484375,4564.240234375,4539.2099609375,4564.1298828125,0,0,0
2022-04-04 10:30:00-04:00,4564.259765625,4568.68017578125,4557.56005859375,4568.02978515625,285415497,0,0
2022-04-04 11:30:00-04:00,4568.06982421875,4573.22998046875,4565.14013671875,4572.25,230027379,0,0
2022-04-04 12:30:00-04:00,4572.25,4573.08984375,4563.27001953125,4568.52001953125,191473000,0,0
2022-04-04 13:30:00-04:00,4568.5,4574.990234375,4566.56005859375,4574.759765625,188881000,0,0
2022-04-04 14:30:00-04:00,4574.77978515625,4579.77001953125,4573.080078125,4577.22998046875,217407000,0,0
2022-04-04 15:30:00-04:00,4577.2001953125,4583.5,4573.8798828125,4582.83984375,319567000,0,0
2022-04-05 09:30:00-04:00,4572.4501953125,4593.4501953125,4554.97021484375,4559.91015625,0,0,0
2022-04-05 10:30:00-04:00,4559.85009765625,4570.06005859375,4553.91015625,4561.080078125,307949868,0,0
2022-04-05 11:30:00-04:00,4560.8798828125,4564.8701171875,4542.25,4542.830078125,230827451,0,0
2022-04-05 12:30:00-04:00,4542.759765625,4561.509765625,4542.02978515625,4556.85986328125,203077000,0,0
2022-04-05 13:30:00-04:00,4556.85009765625,4557.0498046875,4540.990234375,4544.47998046875,190796000,0,0
2022-04-05 14:30:00-04:00,4544.5498046875,4546.77001953125,4526.25,4529.10009765625,235832000,0,0
2022-04-05 15:30:00-04:00,4529.10986328125,4529.10986328125,4514.169921875,4526.4501953125,369867000,0,0
2022-04-06 09:30:00-04:00,4494.169921875,4494.169921875,4460.0,4465.169921875,0,0,0
2022-04-06 10:30:00-04:00,4464.97998046875,4472.93994140625,4461.8701171875,4468.56982421875,337744917,0,0
2022-04-06 11:30:00-04:00,4468.81005859375,4478.60986328125,4461.2900390625,4463.68994140625,250053070,0,0
2022-04-06 12:30:00-04:00,4463.6298828125,4473.830078125,4462.4599609375,4473.080078125,212511000,0,0
2022-04-06 13:30:00-04:00,4473.419921875,4498.4501953125,4450.0400390625,4460.06005859375,302264000,0,0
2022-04-06 14:30:00-04:00,4460.41015625,4503.93994140625,4460.39990234375,4471.93994140625,309122000,0,0
2022-04-06 15:30:00-04:00,4471.85009765625,4494.22998046875,4468.64013671875,4480.60986328125,390825000,0,0
2022-04-07 09:30:00-04:00,4474.64990234375,4491.580078125,4469.31982421875,4471.5498046875,0,0,0
2022-04-07 10:30:00-04:00,4471.7099609375,4480.60009765625,4457.509765625,4459.25,333025678,0,0
2022-04-07 11:30:00-04:00,4459.2900390625,4465.509765625,4453.740234375,4457.85009765625,268427801,0,0
2022-04-07 12:30:00-04:00,4457.830078125,4481.56982421875,4450.2998046875,4480.0498046875,251919000,0,0
2022-04-07 13:30:00-04:00,4480.1201171875,4496.1298828125,4473.77001953125,4487.4501953125,254135000,0,0
2022-04-07 14:30:00-04:00,4487.2998046875,4519.490234375,4484.66015625,4507.52001953125,291828000,0,0
2022-04-07 15:30:00-04:00,4507.509765625,4521.16015625,4498.83984375,4499.490234375,364530000,0,0
2022-04-08 09:30:00-04:00,4494.14990234375,4496.35986328125,4474.60009765625,4488.919921875,0,0,0
2022-04-08 10:30:00-04:00,4488.919921875,4516.9599609375,4486.740234375,4507.5400390625,309446688,0,0
2022-04-08 11:30:00-04:00,4507.580078125,4520.41015625,4503.77978515625,4519.02001953125,224096046,0,0
2022-04-08 12:30:00-04:00,4519.02001953125,4519.08984375,4506.52978515625,4507.10009765625,183578000,0,0
2022-04-08 13:30:00-04:00,4507.18017578125,4507.7001953125,4492.5498046875,4494.64990234375,193725000,0,0
2022-04-08 14:30:00-04:00,4494.7001953125,4507.56982421875,4491.39990234375,4503.10009765625,234189000,0,0
2022-04-08 15:30:00-04:00,4503.22021484375,4505.22021484375,4481.7998046875,4489.240234375,342752000,0,0
2022-04-11 09:30:00-04:00,4462.64013671875,4464.35009765625,4438.7900390625,4441.47021484375,0,0,0
2022-04-11 10:30:00-04:00,4441.83984375,4442.35009765625,4430.43017578125,4433.9501953125,295411364,0,0
2022-04-11 11:30:00-04:00,4433.97021484375,4441.330078125,4431.60009765625,4431.7099609375,223656022,0,0
2022-04-11 12:30:00-04:00,4431.66015625,4439.759765625,4428.5498046875,4430.97998046875,206391000,0,0
2022-04-11 13:30:00-04:00,4430.990234375,4439.75,4427.64990234375,4430.2001953125,201027000,0,0
2022-04-11 14:30:00-04:00,4430.16015625,4444.009765625,4423.31982421875,4423.93017578125,229037000,0,0
2022-04-11 15:30:00-04:00,4423.919921875,4424.2998046875,4408.3798828125,4413.39013671875,365327000,0,0
2022-04-12 09:30:00-04:00,4437.58984375,4471.0,4437.58984375,4450.509765625,0,0,0
2022-04-12 10:30:00-04:00,4450.58984375,4456.14013671875,4437.16015625,4454.39013671875,278477078,0,0
2022-04-12 11:30:00-04:00,4454.6298828125,4459.1298828125,4431.990234375,4432.669921875,195412890,0,0
2022-04-12 12:30:00-04:00,4432.75,4439.8798828125,4426.419921875,4431.08984375,191379342,0,0
2022-04-12 13:30:00-04:00,4431.08984375,4433.0498046875,4398.7099609375,4398.93017578125,201051000,0,0
2022-04-12 14:30:00-04:00,4398.85986328125,4406.08984375,4381.33984375,4384.27001953125,254270000,0,0
2022-04-12 15:30:00-04:00,4384.25,4401.41015625,4381.77978515625,4397.9501953125,332628000,0,0
2022-04-13 09:30:00-04:00,4394.2998046875,4415.27001953125,4392.7001953125,4406.2998046875,0,0,0
2022-04-13 10:30:00-04:00,4406.31005859375,4430.35986328125,4401.81982421875,4428.7900390625,275746423,0,0
2022-04-13 11:30:00-04:00,4428.77001953125,4434.10986328125,4421.58984375,4429.35009765625,223504693,0,0
2022-04-13 12:30:00-04:00,4429.3701171875,4441.7099609375,4429.3701171875,4437.18017578125,195421990,0,0
2022-04-13 13:30:00-04:00,4437.22021484375,4438.509765625,4429.31982421875,4435.419921875,182705000,0,0
2022-04-13 14:30:00-04:00,4435.43994140625,4449.35986328125,4434.419921875,4448.35986328125,219367000,0,0
2022-04-13 15:30:00-04:00,4448.419921875,4453.919921875,4444.18994140625,4446.83984375,327773000,0,0
2022-04-14 09:30:00-04:00,4449.1201171875,4460.4599609375,4419.77001953125,4426.919921875,0,0,0
2022-04-14 10:30:00-04:00,4426.89013671875,4435.02978515625,4422.89990234375,4434.14990234375,282330377,0,0
2022-04-14 11:30:00-04:00,4434.169921875,4435.080078125,4413.2099609375,4414.080078125,216841243,0,0
2022-04-14 12:30:00-04:00,4414.06005859375,4415.60986328125,4408.1201171875,4412.97021484375,213678000,0,0
2022-04-14 13:30:00-04:00,4412.97998046875,4431.31982421875,4412.60009765625,4422.7099609375,217511000,0,0
2022-04-14 14:30:00-04:00,4422.7099609375,4424.31005859375,4402.77978515625,4405.83984375,238581000,0,0
2022-04-14 15:30:00-04:00,4405.919921875,4406.2099609375,4390.919921875,4392.43994140625,362958000,0,0
2022-04-18 09:30:00-04:00,4385.6298828125,4408.2099609375,4382.77001953125,4400.7001953125,0,0,0
2022-04-18 10:30:00-04:00,4400.93994140625,4407.81982421875,4384.33984375,4386.7998046875,243325232,0,0
2022-04-18 11:30:00-04:00,4386.77001953125,4387.2900390625,4371.81005859375,4373.14990234375,203588132,0,0
2022-04-18 12:30:00-04:00,4373.06005859375,4388.669921875,4370.47998046875,4386.2001953125,176881657,0,0
2022-04-18 13:30:00-04:00,4386.2099609375,4410.31005859375,4385.740234375,4402.580078125,212166000,0,0
2022-04-18 14:30:00-04:00,4402.64013671875,4407.9599609375,4384.16015625,4384.759765625,212565000,0,0
2022-04-18 15:30:00-04:00,4384.64013671875,4392.0400390625,4370.2998046875,4392.0400390625,300018000,0,0
2022-04-19 09:30:00-04:00,4390.6298828125,4441.25,4390.6298828125,4439.5,0,0,0
2022-04-19 10:30:00-04:00,4439.89990234375,4451.93017578125,4438.81005859375,4450.72021484375,278565825,0,0
2022-04-19 11:30:00-04:00,4450.68994140625,4455.81005859375,4446.81005859375,4449.4599609375,223887726,0,0
2022-04-19 12:30:00-04:00,4449.43994140625,4450.8701171875,4440.580078125,4440.669921875,183861399,0,0
2022-04-19 13:30:00-04:00,4440.6298828125,4451.740234375,4438.6201171875,4443.3701171875,198472000,0,0
2022-04-19 14:30:00-04:00,4443.33984375,4466.56005859375,4441.60986328125,4464.4501953125,235637000,0,0
