,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-15 09:00:00+00:00,255.4207000732422,256.4833068847656,250.7909393310547,252.6468048095703,92649216,0,0
2021-03-15 10:00:00+00:00,253.03134155273438,257.23980712890625,252.79119873046875,257.2381286621094,72441600,0,0
2021-03-15 11:00:00+00:00,257.4661560058594,257.752685546875,254.8738555908203,254.8738555908203,0,0,0
2021-03-15 12:00:00+00:00,255.10328674316406,256.15264892578125,251.83578491210938,256.0293273925781,52920576,0,0
2021-03-15 13:00:00+00:00,256.2213134765625,258.99542236328125,255.69155883789062,258.99542236328125,9748992,0,0
2021-03-15 14:00:00+00:00,259.19134521484375,261.4045104980469,257.4438171386719,257.61639404296875,38671360,0,0
2021-03-15 15:00:00+00:00,257.2004699707031,258.7392883300781,254.2331085205078,255.45074462890625,6697984,0,0
2021-03-15 16:00:00+00:00,255.31666564941406,257.13134765625,253.64321899414062,255.71542358398438,24931840,0,0
2021-03-15 17:00:00+00:00,255.5328369140625,255.5328369140625,252.88589477539062,254.31918334960938,32909568,0,0
2021-03-15 18:00:00+00:00,254.594482421875,257.5570068359375,254.4794921875,257.25616455078125,58733824,0,0
2021-03-15 19:00:00+00:00,257.38909912109375,258.67169189453125,257.38909912109375,258.0581359863281,7316224,0,0
2021-03-15 20:00:00+00:00,258.01025390625,258.9717712402344,256.4557189941406,256.7130432128906,0,0,0
2021-03-15 21:00:00+00:00,256.80316162109375,257.5888977050781,256.2008056640625,257.3190612792969,0,0,0
2021-03-15 22:00:00+00:00,257.2255859375,258.0010070800781,254.55027770996094,254.7593231201172,0,0,0
2021-03-15 23:00:00+00:00,254.97254943847656,257.0179443359375,253.76199340820312,254.58700561523438,0,0,0
2021-03-16 00:00:00+00:00,254.450439453125,255.9009246826172,247.72027587890625,247.9820098876953,0,0,0
2021-03-16 01:00:00+00:00,247.73065185546875,247.73065185546875,242.18153381347656,246.26194763183594,70135296,0,0
2021-03-16 02:00:00+00:00,246.2751007080078,247.77072143554688,246.06887817382812,247.75399780273438,22311680,0,0
2021-03-16 03:00:00+00:00,247.87530517578125,248.35655212402344,245.98614501953125,246.83587646484375,12843776,0,0
2021-03-16 04:00:00+00:00,246.83697509765625,249.1507568359375,246.0580291748047,248.13433837890625,18796288,0,0
2021-03-16 05:00:00+00:00,248.02645874023438,248.02645874023438,243.45652770996094,245.37692260742188,0,0,0
2021-03-16 06:00:00+00:00,245.38719177246094,249.44073486328125,243.26849365234375,249.17642211914062,14297856,0,0
2021-03-16 07:00:00+00:00,249.31121826171875,252.4846954345703,249.1519317626953,252.4846954345703,0,0,0
2021-03-16 08:00:00+00:00,252.2860870361328,257.8576354980469,252.2860870361328,257.8576354980469,47272704,0,0
2021-03-16 09:00:00+00:00,257.8065490722656,258.8761291503906,255.90065002441406,255.9075469970703,0,0,0
2021-03-16 10:00:00+00:00,255.92520141601562,256.90069580078125,253.78402709960938,255.5479278564453,0,0,0
2021-03-16 11:00:00+00:00,255.4192657470703,255.4192657470703,252.4645538330078,253.7958526611328,0,0,0
2021-03-16 12:00:00+00:00,253.8571014404297,255.02146911621094,252.33773803710938,253.80104064941406,0,0,0
2021-03-16 13:00:00+00:00,253.58041381835938,256.4979248046875,253.58041381835938,255.5211181640625,6000384,0,0
2021-03-16 14:00:00+00:00,255.6931915283203,257.03875732421875,255.10601806640625,256.4147644042969,0,0,0
2021-03-16 15:00:00+00:00,256.5572814941406,257.84649658203125,256.1931457519531,257.84649658203125,0,0,0
2021-03-16 16:00:00+00:00,257.84100341796875,257.94189453125,255.6163787841797,256.2601013183594,0,0,0
2021-03-16 17:00:00+00:00,256.3365783691406,256.48785400390625,250.9581756591797,252.10833740234375,0,0,0
2021-03-16 18:00:00+00:00,252.09390258789062,253.64511108398438,251.8458251953125,252.75201416015625,11454720,0,0
2021-03-16 19:00:00+00:00,252.7976531982422,253.83091735839844,252.52886962890625,253.8223419189453,19089408,0,0
2021-03-16 20:00:00+00:00,253.7819366455078,256.3000793457031,253.7819366455078,255.62623596191406,41616640,0,0
2021-03-16 21:00:00+00:00,255.70367431640625,256.9560852050781,255.59214782714844,256.5110778808594,13852928,0,0
2021-03-16 22:00:00+00:00,256.4643249511719,257.8899841308594,256.4643249511719,256.886962890625,8303872,0,0
2021-03-16 23:00:00+00:00,256.8016052246094,258.2847900390625,256.78936767578125,258.0964660644531,6761984,0,0
2021-03-17 00:00:00+00:00,258.3858642578125,259.662353515625,256.1664123535156,256.8859558105469,0,0,0
2021-03-17 01:00:00+00:00,256.8139343261719,257.226318359375,256.3826904296875,257.10498046875,0,0,0
2021-03-17 02:00:00+00:00,257.0934753417969,257.0934753417969,254.6972198486328,255.2711181640625,0,0,0
2021-03-17 03:00:00+00:00,255.10687255859375,255.68568420410156,253.28359985351562,253.28359985351562,0,0,0
2021-03-17 04:00:00+00:00,253.4603729248047,255.07899475097656,252.8494415283203,254.9130096435547,0,0,0
2021-03-17 05:00:00+00:00,254.89651489257812,254.89651489257812,252.60037231445312,254.06622314453125,0,0,0
2021-03-17 06:00:00+00:00,254.08067321777344,255.40740966796875,253.6790313720703,255.40740966796875,0,0,0
2021-03-17 07:00:00+00:00,255.4005889892578,255.90696716308594,255.03009033203125,255.03009033203125,0,0,0
2021-03-17 08:00:00+00:00,255.0164794921875,255.34982299804688,253.96629333496094,254.03456115722656,0,0,0
2021-03-17 09:00:00+00:00,254.1064453125,254.56297302246094,250.2530517578125,251.6371307373047,0,0,0
2021-03-17 10:00:00+00:00,251.67575073242188,253.67465209960938,251.66065979003906,253.14547729492188,0,0,0
2021-03-17 11:00:00+00:00,253.29745483398438,253.29745483398438,251.2891845703125,251.8395233154297,0,0,0
2021-03-17 12:00:00+00:00,251.8433074951172,252.67079162597656,249.92892456054688,252.5090789794922,14503296,0,0
2021-03-17 13:00:00+00:00,252.4901580810547,252.900634765625,251.59292602539062,252.87864685058594,3602176,0,0
2021-03-17 14:00:00+00:00,252.69732666015625,252.92062377929688,251.3208770751953,252.03390502929688,5459456,0,0
2021-03-17 15:00:00+00:00,252.00636291503906,252.96636962890625,251.10877990722656,252.22193908691406,1092992,0,0
2021-03-17 16:00:00+00:00,252.2032012939453,254.3810272216797,251.6327667236328,253.90509033203125,0,0,0
2021-03-17 17:00:00+00:00,253.93983459472656,256.5159606933594,253.93983459472656,256.4792175292969,0,0,0
2021-03-17 18:00:00+00:00,256.3367614746094,261.9405822753906,256.3367614746094,261.3334655761719,92953344,0,0
2021-03-17 19:00:00+00:00,261.5446472167969,266.0216064453125,261.5446472167969,263.7844543457031,78925312,0,0
2021-03-17 20:00:00+00:00,263.7175598144531,264.5895690917969,261.0032958984375,261.0685729980469,0,0,0
2021-03-17 21:00:00+00:00,260.9010314941406,264.4534912109375,260.8235168457031,264.4534912109375,45630976,0,0
2021-03-17 22:00:00+00:00,264.5390930175781,265.6244812011719,264.5390930175781,265.0740051269531,11018752,0,0
2021-03-17 23:00:00+00:00,265.1470947265625,270.962890625,265.1470947265625,269.5714416503906,96032256,0,0
2021-03-18 00:00:00+00:00,269.6378479003906,272.4902648925781,269.5347900390625,269.9104309082031,16891136,0,0
2021-03-18 01:00:00+00:00,270.0606384277344,273.84320068359375,270.0606384277344,273.0604248046875,71104768,0,0
2021-03-18 02:00:00+00:00,272.95782470703125,276.00341796875,272.8107604980469,272.8107604980469,60983808,0,0
2021-03-18 03:00:00+00:00,272.7945251464844,273.3278503417969,270.9234619140625,271.7876281738281,4660736,0,0
2021-03-18 04:00:00+00:00,271.8886413574219,274.03509521484375,271.8622741699219,274.03509521484375,40591616,0,0
2021-03-18 05:00:00+00:00,273.76715087890625,275.55828857421875,272.95306396484375,275.3849792480469,27926528,0,0
2021-03-18 06:00:00+00:00,275.8746032714844,276.5758972167969,274.6142883300781,275.7566223144531,41859840,0,0
2021-03-18 07:00:00+00:00,275.6397705078125,275.87774658203125,273.3783874511719,274.656494140625,38986496,0,0
2021-03-18 08:00:00+00:00,274.65972900390625,277.7722473144531,272.5032043457031,272.5032043457031,47676416,0,0
2021-03-18 09:00:00+00:00,272.2113037109375,275.3568420410156,272.2113037109375,274.69769287109375,0,0,0
2021-03-18 10:00:00+00:00,274.7950439453125,274.7950439453125,272.4750671386719,272.8857727050781,13598464,0,0
2021-03-18 11:00:00+00:00,273.00701904296875,273.11248779296875,266.6370849609375,267.0057067871094,19171840,0,0
2021-03-18 12:00:00+00:00,267.0413513183594,268.0345153808594,264.5356750488281,268.023193359375,57794048,0,0
2021-03-18 13:00:00+00:00,266.8490905761719,266.8490905761719,263.7947082519531,264.34063720703125,0,0,0
2021-03-18 14:00:00+00:00,264.2645263671875,265.69610595703125,263.0764465332031,264.8932189941406,22052864,0,0
2021-03-18 15:00:00+00:00,264.734619140625,270.08856201171875,264.03790283203125,269.54180908203125,65373696,0,0
2021-03-18 16:00:00+00:00,269.45452880859375,270.675048828125,267.6689147949219,267.6689147949219,22201088,0,0
2021-03-18 17:00:00+00:00,267.6352233886719,268.1991882324219,264.2523193359375,265.1197509765625,0,0,0
2021-03-18 18:00:00+00:00,265.0045471191406,265.4717102050781,262.1474914550781,263.2771301269531,0,0,0
2021-03-18 19:00:00+00:00,263.2193908691406,263.2193908691406,259.2759704589844,259.4892272949219,0,0,0
2021-03-18 20:00:00+00:00,259.44732666015625,262.18939208984375,258.7264099121094,261.7223815917969,0,0,0
2021-03-18 21:00:00+00:00,261.6885070800781,264.4173889160156,261.5146484375,263.70489501953125,0,0,0
2021-03-18 22:00:00+00:00,263.6637878417969,264.83013916015625,263.25616455078125,264.5730895996094,0,0,0
2021-03-18 23:00:00+00:00,264.1894836425781,264.9170837402344,261.7893981933594,261.9948425292969,0,0,0
2021-03-19 00:00:00+00:00,261.63043212890625,262.0384521484375,256.2732849121094,260.3338623046875,3784448,0,0
2021-03-19 01:00:00+00:00,260.404296875,262.726318359375,259.6026916503906,262.726318359375,0,0,0
2021-03-19 02:00:00+00:00,262.7936706542969,264.0993957519531,262.4188232421875,264.0993957519531,0,0,0
2021-03-19 03:00:00+00:00,264.1802673339844,264.7611083984375,263.6032409667969,264.0971984863281,0,0,0
2021-03-19 04:00:00+00:00,264.1483154296875,266.8887634277344,264.1483154296875,266.3918151855469,37388544,0,0
2021-03-19 05:00:00+00:00,266.0909423828125,267.563720703125,265.05072021484375,266.21099853515625,0,0,0
2021-03-19 06:00:00+00:00,266.339111328125,266.56634521484375,265.54888916015625,265.6051025390625,0,0,0
2021-03-19 07:00:00+00:00,265.4873352050781,265.6439514160156,262.5414123535156,262.6210632324219,0,0,0
2021-03-19 08:00:00+00:00,262.3490295410156,265.29473876953125,261.656005859375,265.2608642578125,0,0,0
2021-03-19 09:00:00+00:00,265.32080078125,267.56280517578125,265.32080078125,265.6475830078125,171520,0,0
2021-03-19 10:00:00+00:00,265.7257995605469,267.6788330078125,265.7257995605469,267.6788330078125,0,0,0
2021-03-19 11:00:00+00:00,267.7935791015625,269.2347106933594,267.2861328125,267.3753356933594,0,0,0
2021-03-19 12:00:00+00:00,267.4050598144531,268.7712707519531,265.82513427734375,265.82513427734375,0,0,0
2021-03-19 13:00:00+00:00,265.8441467285156,266.2699890136719,264.6761779785156,264.7447509765625,0,0,0
2021-03-19 14:00:00+00:00,264.7585754394531,267.08489990234375,264.10992431640625,267.06671142578125,0,0,0
2021-03-19 15:00:00+00:00,267.2949523925781,267.6639709472656,266.4061279296875,267.47833251953125,0,0,0
2021-03-19 16:00:00+00:00,267.3369140625,267.38623046875,266.30303955078125,266.30303955078125,0,0,0
2021-03-19 17:00:00+00:00,266.3255920410156,266.63458251953125,265.6434020996094,266.356689453125,0,0,0
2021-03-19 18:00:00+00:00,266.20703125,267.2843322753906,265.3116149902344,266.8294677734375,0,0,0
2021-03-19 19:00:00+00:00,266.90777587890625,267.1104431152344,265.80206298828125,266.22039794921875,0,0,0
2021-03-19 20:00:00+00:00,266.27685546875,267.6984558105469,263.8865966796875,264.2359313964844,0,0,0
2021-03-19 21:00:00+00:00,264.2906799316406,266.3148193359375,264.15496826171875,265.9603271484375,1496064,0,0
2021-03-19 22:00:00+00:00,265.91912841796875,265.91912841796875,264.9535827636719,265.34765625,0,0,0
2021-03-19 23:00:00+00:00,265.6042785644531,265.6042785644531,263.3586730957031,264.0579528808594,74624,0,0
2021-03-20 00:00:00+00:00,264.0921936035156,266.77630615234375,262.9725036621094,266.6273498535156,0,0,0
2021-03-20 01:00:00+00:00,266.46142578125,267.75262451171875,266.2462463378906,266.9800109863281,15435776,0,0
2021-03-20 02:00:00+00:00,266.9199523925781,267.8553771972656,265.94354248046875,265.94354248046875,0,0,0
2021-03-20 03:00:00+00:00,265.99139404296875,266.74945068359375,264.9951171875,265.8663635253906,6433920,0,0
2021-03-20 04:00:00+00:00,265.8188781738281,265.8188781738281,264.5755920410156,264.7856140136719,0,0,0
2021-03-20 05:00:00+00:00,264.85662841796875,265.8681945800781,264.67205810546875,265.592041015625,0,0,0
2021-03-20 06:00:00+00:00,265.5255126953125,265.8992004394531,265.0766296386719,265.72381591796875,0,0,0
2021-03-20 07:00:00+00:00,266.1357421875,271.08160400390625,266.1357421875,271.08160400390625,75861632,0,0
2021-03-20 08:00:00+00:00,271.2261962890625,272.522705078125,269.0992126464844,269.6505432128906,22203392,0,0
2021-03-20 09:00:00+00:00,269.7455749511719,270.5205993652344,268.24188232421875,270.5205993652344,27009280,0,0
2021-03-20 10:00:00+00:00,270.52972412109375,271.396240234375,269.8567810058594,270.5697021484375,12409088,0,0
2021-03-20 11:00:00+00:00,270.4814147949219,270.8095703125,269.5028076171875,270.3294982910156,0,0,0
2021-03-20 12:00:00+00:00,270.1533203125,270.3799133300781,268.9739685058594,270.2200927734375,0,0,0
2021-03-20 13:00:00+00:00,270.2518310546875,272.4599609375,269.7484130859375,269.7484130859375,21835264,0,0
2021-03-20 14:00:00+00:00,269.7156066894531,271.13873291015625,268.6685485839844,270.8743591308594,16105600,0,0
2021-03-20 15:00:00+00:00,270.6532287597656,274.8731689453125,270.4471435546875,272.55859375,99448192,0,0
2021-03-20 16:00:00+00:00,272.4078674316406,272.58837890625,270.6759033203125,270.8087463378906,0,0,0
2021-03-20 17:00:00+00:00,270.7935791015625,271.7018737792969,270.4779052734375,270.64178466796875,203520,0,0
2021-03-20 18:00:00+00:00,270.6484680175781,271.9759521484375,270.6484680175781,271.0152893066406,2502656,0,0
2021-03-20 19:00:00+00:00,270.93536376953125,272.4058837890625,270.88165283203125,271.49139404296875,8722176,0,0
2021-03-20 20:00:00+00:00,271.628173828125,271.8269958496094,266.5623474121094,267.4761657714844,0,0,0
2021-03-20 21:00:00+00:00,267.50836181640625,268.509521484375,267.3811340332031,268.3364562988281,2862720,0,0
2021-03-20 22:00:00+00:00,268.4548034667969,268.6636047363281,265.6822204589844,267.5550842285156,1934848,0,0
2021-03-20 23:00:00+00:00,267.5031433105469,267.5031433105469,264.65643310546875,264.65643310546875,0,0,0
2021-03-21 00:00:00+00:00,264.2910461425781,268.06903076171875,263.0501403808594,266.6529235839844,26140288,0,0
2021-03-21 01:00:00+00:00,266.8116455078125,268.878173828125,266.1366271972656,266.9795227050781,0,0,0
2021-03-21 02:00:00+00:00,267.21295166015625,267.21295166015625,263.4624328613281,264.278564453125,0,0,0
2021-03-21 03:00:00+00:00,264.1178894042969,267.9879150390625,263.63006591796875,267.9879150390625,39596544,0,0
2021-03-21 04:00:00+00:00,268.0384216308594,268.0384216308594,263.1861267089844,263.7414855957031,0,0,0
2021-03-21 05:00:00+00:00,263.8487243652344,264.884521484375,262.8113708496094,263.39837646484375,12448384,0,0
2021-03-21 06:00:00+00:00,263.3289794921875,264.6528015136719,262.1190490722656,263.30499267578125,14336384,0,0
2021-03-21 07:00:00+00:00,263.2978820800781,264.231201171875,263.2225341796875,263.8832092285156,0,0,0
2021-03-21 08:00:00+00:00,263.9838562011719,265.19793701171875,263.7983093261719,264.68023681640625,0,0,0
2021-03-21 09:00:00+00:00,264.5881042480469,265.1866455078125,261.0594482421875,261.0594482421875,0,0,0
2021-03-21 10:00:00+00:00,261.3859558105469,262.1955261230469,260.74188232421875,261.52081298828125,0,0,0
2021-03-21 11:00:00+00:00,261.5145263671875,261.5145263671875,259.43597412109375,260.204345703125,93824,0,0
2021-03-21 12:00:00+00:00,260.33966064453125,260.53594970703125,257.5182800292969,260.3827209472656,6983296,0,0
2021-03-21 13:00:00+00:00,260.4168395996094,264.1202087402344,260.4168395996094,263.3458557128906,1008128,0,0
2021-03-21 14:00:00+00:00,263.4148254394531,264.1337585449219,263.4148254394531,263.7291564941406,0,0,0
2021-03-21 15:00:00+00:00,263.6742858886719,264.4093322753906,263.3088073730469,263.6029357910156,0,0,0
2021-03-21 16:00:00+00:00,263.4483642578125,265.0757141113281,263.00701904296875,263.41070556640625,0,0,0
2021-03-21 17:00:00+00:00,263.4078369140625,263.757080078125,263.0809326171875,263.6551513671875,0,0,0
2021-03-21 18:00:00+00:00,263.62347412109375,265.03387451171875,263.5035095214844,264.677978515625,2967936,0,0
2021-03-21 19:00:00+00:00,264.5295715332031,265.88751220703125,264.5295715332031,265.0421447753906,3845504,0,0
2021-03-21 20:00:00+00:00,265.07672119140625,266.8202819824219,264.8146057128906,266.765625,0,0,0
2021-03-21 21:00:00+00:00,266.80938720703125,267.6993713378906,266.3560791015625,267.6993713378906,15021696,0,0
2021-03-21 22:00:00+00:00,267.634521484375,267.63836669921875,264.98284912109375,264.98284912109375,0,0,0
2021-03-21 23:00:00+00:00,265.00274658203125,265.1818542480469,263.91070556640625,264.7444763183594,0,0,0
2021-03-22 00:00:00+00:00,265.0702819824219,265.1678771972656,261.22247314453125,261.3891906738281,0,0,0
2021-03-22 01:00:00+00:00,261.2911376953125,262.72998046875,260.9579772949219,262.72998046875,13332224,0,0
2021-03-22 02:00:00+00:00,262.73577880859375,265.0227966308594,262.5237121582031,265.0227966308594,8094208,0,0
2021-03-22 03:00:00+00:00,264.8666076660156,268.8157958984375,264.8666076660156,268.07684326171875,25106688,0,0
2021-03-22 04:00:00+00:00,268.2957763671875,268.6427917480469,266.5079650878906,266.9584045410156,0,0,0
2021-03-22 05:00:00+00:00,267.013916015625,268.7220458984375,267.013916015625,268.4471130371094,10310144,0,0
2021-03-22 06:00:00+00:00,268.40191650390625,269.3006286621094,266.8791809082031,267.11248779296875,4871808,0,0
2021-03-22 07:00:00+00:00,267.08636474609375,267.3436584472656,265.70562744140625,266.1913757324219,5470976,0,0
2021-03-22 08:00:00+00:00,266.02197265625,266.13494873046875,264.6038513183594,264.6875915527344,0,0,0
2021-03-22 09:00:00+00:00,264.6097717285156,266.4656677246094,263.9141845703125,266.4656677246094,0,0,0
2021-03-22 10:00:00+00:00,266.7288818359375,269.08758544921875,266.7288818359375,267.10675048828125,26759040,0,0
2021-03-22 11:00:00+00:00,266.8949890136719,267.3529052734375,266.19097900390625,267.3529052734375,0,0,0
2021-03-22 12:00:00+00:00,267.3114013671875,267.3363037109375,265.1474609375,266.17474365234375,0,0,0
2021-03-22 13:00:00+00:00,266.21337890625,266.8251647949219,264.83526611328125,266.5740966796875,0,0,0
2021-03-22 14:00:00+00:00,266.7760009765625,268.2420349121094,266.21795654296875,267.7865295410156,52826112,0,0
2021-03-22 15:00:00+00:00,267.8373718261719,268.0624694824219,266.9752502441406,267.7492370605469,22495488,0,0
2021-03-22 16:00:00+00:00,267.6705322265625,268.5557861328125,266.4424743652344,268.35784912109375,28387968,0,0
2021-03-22 17:00:00+00:00,268.402587890625,275.63775634765625,267.9230651855469,275.63775634765625,186960640,0,0
2021-03-22 18:00:00+00:00,275.9161682128906,276.96868896484375,271.2239990234375,271.68292236328125,86394112,0,0
2021-03-22 19:00:00+00:00,271.48089599609375,271.8349609375,265.7232666015625,268.5591735839844,84676864,0,0
2021-03-22 20:00:00+00:00,267.9405822753906,268.8070373535156,260.0703125,261.11309814453125,26385664,0,0
2021-03-22 21:00:00+00:00,260.84796142578125,262.12408447265625,258.8262939453125,258.84368896484375,40105216,0,0
2021-03-22 22:00:00+00:00,258.9930419921875,258.9930419921875,255.2108612060547,258.5499267578125,71768832,0,0
2021-03-22 23:00:00+00:00,258.646484375,259.5937194824219,255.6891326904297,255.6891326904297,9804544,0,0
2021-03-23 00:00:00+00:00,255.94509887695312,259.17352294921875,254.35531616210938,258.9128723144531,73687552,0,0
2021-03-23 01:00:00+00:00,259.21502685546875,262.61920166015625,258.61224365234375,262.41314697265625,36389632,0,0
2021-03-23 02:00:00+00:00,262.3045654296875,262.31298828125,259.3396911621094,259.3396911621094,0,0,0
2021-03-23 03:00:00+00:00,259.83612060546875,259.8973083496094,258.47686767578125,259.5461730957031,0,0,0
2021-03-23 04:00:00+00:00,259.6615295410156,260.3941650390625,258.0260925292969,259.7126770019531,0,0,0
2021-03-23 05:00:00+00:00,259.7752685546875,260.02996826171875,254.814208984375,257.6368103027344,26984960,0,0
2021-03-23 06:00:00+00:00,257.4666748046875,257.4666748046875,253.0116424560547,253.1631317138672,0,0,0
2021-03-23 07:00:00+00:00,253.03794860839844,257.85345458984375,253.03794860839844,257.85345458984375,61964544,0,0
2021-03-23 08:00:00+00:00,257.9653625488281,258.20196533203125,256.37200927734375,257.9784851074219,15121664,0,0
2021-03-23 09:00:00+00:00,257.8317565917969,260.1584167480469,257.7088623046875,259.6586608886719,46962432,0,0
2021-03-23 10:00:00+00:00,259.95172119140625,260.1851806640625,259.17327880859375,260.0375671386719,0,0,0
2021-03-23 11:00:00+00:00,259.8475646972656,260.3659362792969,255.98443603515625,256.04083251953125,0,0,0
2021-03-23 12:00:00+00:00,256.1178283691406,260.2259826660156,256.1178283691406,259.5450134277344,67121408,0,0
2021-03-23 13:00:00+00:00,259.6558837890625,263.1492919921875,259.6558837890625,261.44830322265625,42110464,0,0
2021-03-23 14:00:00+00:00,261.4712219238281,261.882080078125,258.2737731933594,259.79974365234375,0,0,0
2021-03-23 15:00:00+00:00,259.8545227050781,260.91217041015625,259.8545227050781,260.7044372558594,2452736,0,0
2021-03-23 16:00:00+00:00,260.46783447265625,261.49127197265625,259.3052062988281,260.59332275390625,0,0,0
2021-03-23 17:00:00+00:00,260.9150085449219,261.5397644042969,259.57562255859375,260.2536926269531,0,0,0
2021-03-23 18:00:00+00:00,260.3863525390625,260.8200988769531,259.1884460449219,259.2287902832031,0,0,0
2021-03-23 19:00:00+00:00,258.99395751953125,259.4562683105469,256.91217041015625,257.7263488769531,0,0,0
2021-03-23 20:00:00+00:00,257.68719482421875,257.68719482421875,254.3050994873047,254.3050994873047,0,0,0
2021-03-23 21:00:00+00:00,254.34967041015625,254.98782348632812,253.1479034423828,254.87112426757812,0,0,0
2021-03-23 22:00:00+00:00,254.9346466064453,256.9866027832031,254.66404724121094,255.52377319335938,0,0,0
2021-03-23 23:00:00+00:00,255.34156799316406,256.58599853515625,255.34156799316406,255.5203094482422,0,0,0
2021-03-24 00:00:00+00:00,255.89430236816406,256.8514709472656,251.9488983154297,252.4682159423828,0,0,0
2021-03-24 01:00:00+00:00,252.24754333496094,255.88137817382812,252.0049285888672,255.87693786621094,36732416,0,0
2021-03-24 02:00:00+00:00,255.92921447753906,257.09246826171875,255.75648498535156,256.0174255371094,0,0,0
2021-03-24 03:00:00+00:00,256.0680847167969,256.9584045410156,255.19436645507812,256.3960876464844,68504960,0,0
2021-03-24 04:00:00+00:00,256.4795227050781,257.15582275390625,255.50950622558594,255.50950622558594,0,0,0
2021-03-24 05:00:00+00:00,255.42169189453125,256.0960693359375,253.8992156982422,255.60000610351562,0,0,0
2021-03-24 06:00:00+00:00,255.83465576171875,259.1407775878906,255.1322479248047,258.22174072265625,9490432,0,0
2021-03-24 07:00:00+00:00,258.2159118652344,260.09307861328125,258.2159118652344,259.8798828125,36528000,0,0
2021-03-24 08:00:00+00:00,260.0394287109375,261.91943359375,259.9751281738281,260.37744140625,11540224,0,0
2021-03-24 09:00:00+00:00,260.2712707519531,264.8300476074219,260.2712707519531,264.0532531738281,53100416,0,0
2021-03-24 10:00:00+00:00,264.32049560546875,264.34307861328125,262.327880859375,263.8703918457031,12500736,0,0
2021-03-24 11:00:00+00:00,263.8138427734375,264.8382568359375,263.0898742675781,263.6129150390625,0,0,0
2021-03-24 12:00:00+00:00,263.6406555175781,268.4321594238281,263.6406555175781,267.3387451171875,53363712,0,0
2021-03-24 13:00:00+00:00,267.1786193847656,268.620849609375,265.31256103515625,265.54559326171875,0,0,0
2021-03-24 14:00:00+00:00,265.59246826171875,265.9754943847656,264.19195556640625,264.19195556640625,0,0,0
2021-03-24 15:00:00+00:00,264.17657470703125,264.443603515625,261.6913757324219,262.6748046875,15466752,0,0
2021-03-24 16:00:00+00:00,262.86712646484375,263.6165466308594,260.4645690917969,261.4302673339844,0,0,0
2021-03-24 17:00:00+00:00,261.3737487792969,263.7318420410156,261.19970703125,262.6263122558594,7156992,0,0
2021-03-24 18:00:00+00:00,262.42608642578125,262.9998474121094,259.16802978515625,259.16802978515625,0,0,0
2021-03-24 19:00:00+00:00,258.9285583496094,259.153076171875,254.75856018066406,255.45138549804688,3066240,0,0
2021-03-24 20:00:00+00:00,255.54379272460938,258.4188232421875,252.79794311523438,258.3174133300781,97114752,0,0
2021-03-24 21:00:00+00:00,258.10595703125,258.10595703125,254.77552795410156,255.39151000976562,0,0,0
2021-03-24 22:00:00+00:00,255.45388793945312,255.45388793945312,243.22813415527344,248.59613037109375,107488000,0,0
2021-03-24 23:00:00+00:00,248.2091827392578,250.98568725585938,247.243408203125,249.5955047607422,67053824,0,0
2021-03-25 00:00:00+00:00,249.46591186523438,250.1392364501953,247.49354553222656,248.7840576171875,0,0,0
2021-03-25 01:00:00+00:00,248.63319396972656,248.63319396972656,243.73614501953125,243.73614501953125,0,0,0
2021-03-25 02:00:00+00:00,243.33822631835938,243.38682556152344,239.78701782226562,241.22259521484375,90144768,0,0
2021-03-25 03:00:00+00:00,241.3706817626953,242.82159423828125,239.14779663085938,241.478271484375,37952256,0,0
2021-03-25 04:00:00+00:00,241.39846801757812,242.9167022705078,239.77352905273438,242.43841552734375,21304576,0,0
2021-03-25 05:00:00+00:00,242.2317352294922,246.56655883789062,242.02931213378906,246.02059936523438,68673792,0,0
2021-03-25 06:00:00+00:00,246.14236450195312,249.29901123046875,246.14236450195312,247.43540954589844,0,0,0
2021-03-25 07:00:00+00:00,247.65013122558594,248.62001037597656,243.736572265625,243.82867431640625,0,0,0
2021-03-25 08:00:00+00:00,242.31846618652344,246.1367950439453,242.31846618652344,245.47311401367188,13712896,0,0
2021-03-25 09:00:00+00:00,245.4201202392578,246.944580078125,244.2692413330078,246.944580078125,0,0,0
2021-03-25 10:00:00+00:00,247.01351928710938,247.40377807617188,245.5162353515625,247.1869354248047,0,0,0
2021-03-25 11:00:00+00:00,247.0977783203125,247.60357666015625,243.12857055664062,243.12857055664062,0,0,0
2021-03-25 12:00:00+00:00,242.84742736816406,243.53321838378906,227.2940673828125,231.1098175048828,85700352,0,0
2021-03-25 13:00:00+00:00,230.97354125976562,235.72686767578125,229.25479125976562,235.11227416992188,103775488,0,0
2021-03-25 14:00:00+00:00,235.1560516357422,236.9326629638672,231.9344482421875,231.9344482421875,0,0,0
2021-03-25 15:00:00+00:00,232.19361877441406,234.04832458496094,230.13946533203125,231.2506561279297,37339904,0,0
2021-03-25 16:00:00+00:00,231.20042419433594,234.0349884033203,229.5652618408203,232.68763732910156,62758912,0,0
2021-03-25 17:00:00+00:00,232.53610229492188,234.4401397705078,232.1650390625,234.4005584716797,27682048,0,0
2021-03-25 18:00:00+00:00,234.69114685058594,238.45599365234375,234.3444366455078,237.53875732421875,58593536,0,0
2021-03-25 19:00:00+00:00,237.56419372558594,237.6034698486328,235.09471130371094,236.2482452392578,0,0,0
