Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04,103.24400329589844,103.24400329589844,102.70999908447266,103.23899841308594,0,0,0
2021-01-05,103.14199829101562,103.18000030517578,102.6719970703125,103.125,0,0,0
2021-01-06,102.6999969482422,103.43099975585938,102.58999633789062,102.6780014038086,0,0,0
2021-01-07,103.02799987792967,103.95099639892578,102.95600128173828,103.02400207519533,0,0,0
2021-01-08,103.79499816894533,104.0780029296875,103.61699676513672,103.79000091552734,0,0,0
2021-01-11,104.072998046875,104.38899993896484,104.03700256347656,104.09100341796876,0,0,0
2021-01-12,104.13200378417967,104.31900024414062,104.08999633789062,104.12799835205078,0,0,0
2021-01-13,103.7480010986328,103.98799896240234,103.54000091552734,103.7519989013672,0,0,0
2021-01-14,103.84500122070312,104.18800354003906,103.64199829101562,103.83699798583984,0,0,0
2021-01-15,103.83699798583984,103.88500213623048,103.62000274658205,103.8280029296875,0,0,0
2021-01-18,103.91200256347656,103.9229965209961,103.63899993896484,103.90799713134766,0,0,0
2021-01-19,103.6959991455078,104.08200073242188,103.6500015258789,103.7030029296875,0,0,0
2021-01-20,103.89800262451172,103.91799926757812,103.46299743652344,103.89700317382812,0,0,0
2021-01-21,103.55699920654295,103.65899658203124,103.32599639892578,103.55500030517578,0,0,0
2021-01-22,103.51200103759766,103.88200378417967,103.49500274658205,103.50599670410156,0,0,0
2021-01-25,103.78700256347656,103.93099975585938,103.677001953125,103.7770004272461,0,0,0
2021-01-26,103.76200103759766,103.8270034790039,103.55500030517578,103.76000213623048,0,0,0
2021-01-27,103.60299682617188,104.16799926757812,103.59300231933594,103.60299682617188,0,0,0
2021-01-28,104.13600158691406,104.4520034790039,104.13600158691406,104.14299774169922,0,0,0
2021-01-29,104.31199645996094,104.93499755859376,104.28900146484376,104.29100036621094,0,0,0
2021-02-01,104.71900177001952,104.98999786376952,104.6240005493164,104.68599700927734,0,0,0
2021-02-02,104.87799835205078,105.16200256347656,104.822998046875,104.88099670410156,0,0,0
2021-02-03,105.02200317382812,105.09700012207033,104.92400360107422,105.02799987792967,0,0,0
2021-02-04,104.99500274658205,105.49099731445312,104.9729995727539,104.99500274658205,0,0,0
2021-02-05,105.56800079345705,105.76300048828124,105.33100128173828,105.5719985961914,0,0,0
2021-02-08,105.39700317382812,105.66600036621094,105.15799713134766,105.4000015258789,0,0,0
2021-02-09,105.22699737548828,105.22699737548828,104.51200103759766,105.20999908447266,0,0,0
2021-02-10,104.58200073242188,104.83699798583984,104.41799926757812,104.5749969482422,0,0,0
2021-02-11,104.61900329589844,104.77999877929688,104.552001953125,104.61499786376952,0,0,0
2021-02-12,104.75499725341795,105.16999816894533,104.72000122070312,104.74099731445312,0,0,0
2021-02-15,105.06099700927734,105.40499877929688,104.98300170898438,105.05899810791016,0,0,0
2021-02-16,105.38500213623048,105.86799621582033,105.1989974975586,105.38700103759766,0,0,0
2021-02-17,106.12899780273438,106.20500183105467,105.81999969482422,106.10299682617188,0,0,0
2021-02-18,105.8560028076172,105.91799926757812,105.5989990234375,105.86100006103516,0,0,0
2021-02-19,105.66799926757812,105.72699737548828,105.25,105.6520004272461,0,0,0
2021-02-22,105.54299926757812,105.83599853515624,105.0,105.51399993896484,0,0,0
2021-02-23,105.01200103759766,105.41100311279295,104.9000015258789,104.98400115966795,0,0,0
2021-02-24,105.28700256347656,106.09400177001952,105.26799774169922,105.28299713134766,0,0,0
2021-02-25,105.9459991455078,106.28600311279295,105.8550033569336,105.94400024414062,0,0,0
2021-02-26,106.38999938964844,106.68199920654295,105.85700225830078,106.37899780273438,0,0,0
2021-03-01,106.4739990234375,106.77300262451172,106.3759994506836,106.50299835205078,0,0,0
2021-03-02,106.84600067138672,106.9499969482422,106.68800354003906,106.85099792480467,0,0,0
2021-03-03,106.75399780273438,107.13899993896484,106.70099639892578,106.75800323486328,0,0,0
2021-03-04,107.05899810791016,107.63500213623048,106.97000122070312,107.05799865722656,0,0,0
2021-03-05,107.96099853515624,108.60900115966795,107.82599639892578,107.95500183105467,0,0,0
2021-03-08,108.39600372314452,108.94000244140624,108.31400299072266,108.41899871826172,0,0,0
2021-03-09,108.9260025024414,109.22899627685548,108.55999755859376,108.93900299072266,0,0,0
2021-03-10,108.56400299072266,108.91999816894533,108.33899688720705,108.5770034790039,0,0,0
2021-03-11,108.43599700927734,108.802001953125,108.36299896240234,108.43199920654295,0,0,0
2021-03-12,108.5739974975586,109.14800262451172,108.5189971923828,108.55500030517578,0,0,0
2021-03-15,109.11399841308594,109.3560028076172,108.93099975585938,109.11699676513672,0,0,0
2021-03-16,109.11900329589844,109.2760009765625,108.78299713134766,109.13400268554688,0,0,0
2021-03-17,109.02300262451172,109.2760009765625,109.01399993896484,109.02899932861328,0,0,0
2021-03-18,108.91000366210938,109.28399658203124,108.69300079345705,108.89099884033205,0,0,0
2021-03-19,108.93199920654295,109.10099792480467,108.61199951171876,108.93099975585938,0,0,0
2021-03-22,108.87799835205078,108.947998046875,108.62100219726562,108.87100219726562,0,0,0
2021-03-23,108.7770004272461,108.86900329589844,108.41500091552734,108.7760009765625,0,0,0
