Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,428.0,430.0,408.0,414.0,1827,0,0
2000-01-10,414.0,428.0,414.0,425.3999938964844,213,0,0
2000-01-17,428.0,449.5,427.5,445.5,204,0,0
2000-01-24,455.0,459.0,435.0,453.7999877929688,4980,0,0
2000-01-31,455.0,480.5,451.5,479.0,5147,0,0
2000-02-07,489.0,532.0,469.5,526.4000244140625,8530,0,0
2000-02-14,516.4000244140625,555.0,489.3999938964844,503.2000122070313,6827,0,0
2000-02-21,484.0,518.0,448.0,452.1000061035156,6458,0,0
2000-02-28,460.0,480.0,445.0,463.5,4189,0,0
2000-03-06,461.0,475.0,456.0,470.7000122070313,2234,0,0
2000-03-13,469.1000061035156,488.0,467.5,484.7999877929688,3746,0,0
2000-03-20,484.5,499.7999877929688,473.5,479.8999938964844,5319,0,0
2000-03-27,475.5,498.0,465.0,496.3999938964844,5099,0,0
2000-04-03,496.5,518.0,471.5,472.8999938964844,625,0,0
2000-04-10,476.0,515.0,408.0,512.5999755859375,271,0,0
2000-04-17,515.0,517.0,495.0,497.7999877929688,99,0,0
2000-04-24,483.5,800.0,433.0,500.0,7551,0,0
2000-05-01,496.0,509.7999877929688,466.0,473.3999938964844,4247,0,0
2000-05-08,469.5,490.0,468.2000122070313,484.7999877929688,2238,0,0
2000-05-15,485.0,526.0,475.0,524.4000244140625,6458,0,0
2000-05-22,524.4000244140625,555.0,518.0,539.4000244140625,7872,0,0
2000-05-29,540.0,554.0,535.5,552.2999877929688,3689,0,0
2000-06-05,559.7999877929688,562.0,531.0,537.7999877929688,6434,0,0
2000-06-12,536.5,549.9000244140625,525.0,534.0999755859375,3859,0,0
2000-06-19,540.0,568.0,539.0,551.0999755859375,8503,0,0
2000-06-26,560.0,575.0,542.0999755859375,565.5,10001,0,0
2000-07-03,548.0,574.2000122070312,539.0,569.7999877929688,816,0,0
2000-07-10,574.2000122070312,575.0,563.0,575.7000122070312,142,0,0
2000-07-17,555.0,595.0,555.0,582.2000122070312,74,0,0
2000-07-24,589.0,589.0,555.0,565.7000122070312,1752,0,0
2000-07-31,570.0,610.0,561.0,572.7999877929688,5618,0,0
2000-08-07,566.0,584.0,559.0,566.4000244140625,2960,0,0
2000-08-14,566.4000244140625,575.9000244140625,562.5,564.7999877929688,1845,0,0
2000-08-21,564.0,582.0,564.0,580.7000122070312,2099,0,0
2000-08-28,580.0,602.0,578.0,595.2999877929688,2855,0,0
2000-09-04,602.0,614.0,595.5,612.0999755859375,2622,0,0
2000-09-11,607.5,611.0,581.5,592.0,5255,0,0
2000-09-18,591.0,598.0,580.0,584.5,5909,0,0
2000-09-25,583.5,584.0,557.5,578.7999877929688,6523,0,0
2000-10-02,575.0,590.5,575.0,585.7999877929688,369,0,0
2000-10-09,590.0,596.0,590.0,591.2999877929688,60,0,0
2000-10-16,590.0,600.0,580.0,601.5,65,0,0
