Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-01,2640.0,2652.0,2430.0,2597.0,192166,0,0
2022-06-01,2496.0,2541.0,2291.0,2291.0,288951,0,0
2022-07-01,2265.0,2410.0,2198.0,2323.0,296434,0,0
2022-08-01,2328.0,2433.0,2259.0,2427.0,383132,0,0
2022-09-01,2382.0,2438.0,2192.0,2354.0,309714,0,0
2022-10-01,2358.0,2422.0,2275.0,2335.0,557162,0,0
2022-11-01,2339.0,2580.0,2317.0,2451.0,367757,0,0
2022-12-01,2472.0,2671.0,2432.0,2600.0,248105,0,0
2022-12-30,2587.0,2606.0,2569.0,2592.0,14616,0,0
