Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-21,31.950000762939453,32.79999923706055,31.31999969482422,32.04999923706055,196964,0,0
2000-08-28,32.040000915527344,33.70000076293945,31.860000610351562,33.380001068115234,277879,0,0
2000-09-04,33.95000076293945,35.5,33.400001525878906,33.70000076293945,292934,0,0
2000-09-11,33.79999923706055,36.099998474121094,33.119998931884766,35.849998474121094,471966,0,0
2000-09-18,36.20000076293945,37.79999923706055,32.5,32.650001525878906,437408,0,0
2000-09-25,31.399999618530273,32.41999816894531,30.149999618530273,30.860000610351562,393711,0,0
2000-10-02,31.450000762939453,32.349998474121094,30.170000076293945,30.850000381469727,310131,0,0
2000-10-09,31.549999237060547,37.0,31.229999542236328,35.04999923706055,325381,0,0
2000-10-16,34.400001525878906,34.79999923706055,32.400001525878906,34.29999923706055,322214,0,0
2000-10-23,33.0,34.099998474121094,32.599998474121094,32.70000076293945,314820,0,0
2000-10-30,32.75,33.75,32.099998474121094,32.599998474121094,310272,0,0
2000-11-06,32.400001525878906,34.150001525878906,32.099998474121094,34.09000015258789,311887,0,0
2000-11-13,34.150001525878906,35.849998474121094,33.91999816894531,35.599998474121094,357547,0,0
2000-11-20,35.5,35.849998474121094,34.66999816894531,35.400001525878906,114018,0,0
2000-11-27,35.25,35.7599983215332,31.799999237060547,32.04999923706055,378860,0,0
2000-12-04,32.380001068115234,33.11000061035156,27.850000381469727,28.5,412024,0,0
2000-12-11,29.0,30.0,27.510000228881836,28.850000381469727,332951,0,0
2000-12-18,29.549999237060547,29.899999618530273,25.5,26.18000030517578,275041,0,0
2000-12-25,26.200000762939453,27.020000457763672,25.75,26.799999237060547,128420,0,0
2001-01-01,27.25,28.799999237060547,26.600000381469727,28.0,257184,0,0
2001-01-08,28.200000762939453,30.200000762939453,26.899999618530273,30.049999237060547,353371,0,0
2001-01-15,30.100000381469727,32.400001525878906,29.0,32.099998474121094,229617,0,0
2001-01-22,31.950000762939453,32.70000076293945,28.639999389648438,29.780000686645508,372589,0,0
2001-01-29,30.149999618530273,31.299999237060547,28.25,31.25,361646,0,0
2001-02-05,31.049999237060547,31.8799991607666,30.0,31.049999237060547,334662,0,0
2001-02-12,30.700000762939453,31.049999237060547,28.549999237060547,29.15999984741211,317409,0,0
2001-02-19,29.5,29.530000686645508,28.299999237060547,29.0,275272,0,0
2001-02-26,28.760000228881836,28.940000534057617,27.149999618530273,27.84000015258789,364684,0,0
2001-03-05,28.25,29.149999618530273,27.799999237060547,27.799999237060547,325325,0,0
2001-03-12,27.799999237060547,28.239999771118164,26.100000381469727,26.700000762939453,262625,0,0
2001-03-19,26.5,27.450000762939453,25.700000762939453,27.299999237060547,364773,0,0
2001-03-26,27.399999618530273,28.040000915527344,25.75,26.399999618530273,384502,0,0
2001-04-02,26.350000381469727,27.780000686645508,25.489999771118164,27.059999465942383,333838,0,0
2001-04-09,27.1299991607666,28.84000015258789,27.010000228881836,28.25,268996,0,0
2001-04-16,28.299999237060547,29.040000915527344,26.799999237060547,27.280000686645508,311261,0,0
2001-04-23,27.850000381469727,28.649999618530273,26.75,28.270000457763672,337162,0,0
2001-04-30,28.600000381469727,28.989999771118164,27.3700008392334,28.360000610351562,285398,0,0
2001-05-07,28.450000762939453,28.850000381469727,27.049999237060547,28.549999237060547,312551,0,0
2001-05-14,28.700000762939453,29.989999771118164,28.079999923706055,29.90999984741211,259300,0,0
2001-05-21,30.149999618530273,30.200000762939453,28.100000381469727,28.3799991607666,166867,0,0
2001-05-28,28.700000762939453,29.049999237060547,27.549999237060547,27.93000030517578,300728,0,0
2001-06-04,28.549999237060547,28.739999771118164,27.25,28.399999618530273,342795,0,0
2001-06-11,28.75,29.6299991607666,28.399999618530273,28.510000228881836,348141,0,0
2001-06-18,28.299999237060547,28.540000915527344,25.850000381469727,26.829999923706055,407322,0,0
2001-06-25,26.950000762939453,27.489999771118164,25.100000381469727,26.25,406525,0,0
2001-07-02,26.450000762939453,28.290000915527344,25.3799991607666,28.209999084472656,229488,0,0
2001-07-09,27.850000381469727,28.260000228881836,25.940000534057617,26.59000015258789,389402,0,0
2001-07-16,26.299999237060547,26.579999923706055,24.540000915527344,25.59000015258789,363188,0,0
2001-07-23,26.299999237060547,27.149999618530273,25.8700008392334,27.020000457763672,324567,0,0
2001-07-30,26.950000762939453,27.899999618530273,26.309999465942383,27.6200008392334,302332,0,0
2001-08-06,27.600000381469727,28.420000076293945,27.3799991607666,28.049999237060547,291925,0,0
2001-08-13,28.170000076293945,28.25,26.549999237060547,26.6299991607666,314004,0,0
2001-08-20,26.649999618530273,28.100000381469727,26.280000686645508,26.899999618530273,386161,0,0
2001-08-27,27.049999237060547,27.600000381469727,26.440000534057617,27.200000762939453,263541,0,0
2001-09-03,27.049999237060547,28.149999618530273,26.760000228881836,28.030000686645508,302462,0,0
2001-09-10,27.75,29.979999542236328,27.56999969482422,29.530000686645508,0,0,0
2001-09-17,27.0,29.25,25.799999237060547,25.969999313354492,303401,0,0
2001-09-24,23.899999618530273,24.0,20.299999237060547,23.43000030517578,320215,0,0
2001-10-01,22.799999237060547,23.399999618530273,21.719999313354492,22.389999389648438,267817,0,0
2001-10-08,22.299999237060547,23.979999542236328,21.950000762939453,22.5,303203,0,0
