Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04,2.625999927520752,2.6700000762939453,2.565999984741211,2.5810000896453857,128377,0,0
2021-01-05,2.5989999771118164,2.7320001125335693,2.5910000801086426,2.70199990272522,149828,0,0
2021-01-06,2.687999963760376,2.7699999809265137,2.6059999465942383,2.7160000801086426,144690,0,0
2021-01-07,2.7219998836517334,2.755000114440918,2.6630001068115234,2.7290000915527344,135480,0,0
2021-01-08,2.674999952316284,2.7300000190734863,2.625999927520752,2.700000047683716,148730,0,0
2021-01-11,2.5999999046325684,2.811000108718872,2.58899998664856,2.746999979019165,177248,0,0
2021-01-12,2.7939999103546143,2.8989999294281006,2.7179999351501465,2.753000020980835,201432,0,0
2021-01-13,2.736999988555908,2.825999975204468,2.7079999446868896,2.726999998092652,169240,0,0
2021-01-14,2.742000102996826,2.79099988937378,2.6600000858306885,2.66599988937378,163043,0,0
2021-01-15,2.671999931335449,2.799999952316284,2.635999917984009,2.736999988555908,150994,0,0
2021-01-19,2.6519999504089355,2.6730000972747803,2.5230000019073486,2.5460000038146973,211313,0,0
2021-01-20,2.5439999103546143,2.566999912261963,2.4539999961853027,2.5390000343322754,133437,0,0
2021-01-21,2.532000064849853,2.5510001182556152,2.4579999446868896,2.490999937057495,100319,0,0
2021-01-22,2.492000102996826,2.503999948501587,2.4140000343322754,2.446000099182129,63833,0,0
2021-01-25,2.5420000553131104,2.61899995803833,2.503999948501587,2.601999998092652,42988,0,0
2021-01-26,2.602999925613404,2.686000108718872,2.595000028610229,2.6559998989105225,32233,0,0
2021-01-27,2.650000095367432,2.7730000019073486,2.650000095367432,2.759999990463257,153190,0,0
2021-01-28,2.674999952316284,2.700999975204468,2.5910000801086426,2.6640000343322754,159820,0,0
2021-01-29,2.680000066757202,2.7100000381469727,2.553999900817871,2.563999891281128,133177,0,0
2021-02-01,2.7300000190734863,2.868000030517578,2.711999893188477,2.8499999046325684,243658,0,0
2021-02-02,2.8289999961853027,3.005000114440918,2.811000108718872,2.845000028610229,236392,0,0
2021-02-03,2.82699990272522,2.8940000534057617,2.747999906539917,2.7890000343322754,158484,0,0
2021-02-04,2.776000022888184,2.976999998092652,2.733999967575073,2.934999942779541,186926,0,0
2021-02-05,2.9570000171661377,3.056999921798706,2.8510000705718994,2.86299991607666,270029,0,0
2021-02-08,2.9089999198913574,2.984999895095825,2.844000101089477,2.881999969482422,194660,0,0
2021-02-09,2.882999897003174,2.927000045776367,2.7880001068115234,2.8350000381469727,196927,0,0
2021-02-10,2.819000005722046,2.9820001125335693,2.740999937057495,2.9110000133514404,266986,0,0
2021-02-11,2.9749999046325684,3.0450000762939453,2.83899998664856,2.868000030517578,261922,0,0
2021-02-12,2.869999885559082,2.986999988555908,2.8340001106262207,2.9119999408721924,190054,0,0
2021-02-16,3.0460000038146973,3.21399998664856,2.9760000705718994,3.128999948501587,288942,0,0
2021-02-17,3.0980000495910645,3.315999984741211,3.049000024795532,3.219000101089477,218620,0,0
2021-02-18,3.2669999599456787,3.2980000972747803,3.04099988937378,3.0820000171661377,171654,0,0
2021-02-19,3.066999912261963,3.1480000019073486,2.990999937057495,3.069000005722046,67064,0,0
2021-02-22,3.009999990463257,3.0299999713897705,2.888999938964844,2.953000068664551,39814,0,0
2021-02-23,2.9489998817443848,2.96399998664856,2.8540000915527344,2.878999948501587,45697,0,0
2021-02-24,2.878000020980835,2.885999917984009,2.822000026702881,2.8540000915527344,113572,0,0
2021-02-25,2.805999994277954,2.8550000190734863,2.760999917984009,2.7769999504089355,123990,0,0
2021-02-26,2.7699999809265137,2.7860000133514404,2.697000026702881,2.7709999084472656,132989,0,0
2021-03-01,2.799999952316284,2.809000015258789,2.7239999771118164,2.7769999504089355,75971,0,0
2021-03-02,2.782999992370605,2.8570001125335693,2.756999969482422,2.83899998664856,109635,0,0
2021-03-03,2.8480000495910645,2.88700008392334,2.8010001182556152,2.815999984741211,93789,0,0
2021-03-04,2.802999973297119,2.825999975204468,2.684000015258789,2.746000051498413,138699,0,0
2021-03-05,2.743000030517578,2.755000114440918,2.680999994277954,2.700999975204468,116201,0,0
2021-03-08,2.690999984741211,2.733999967575073,2.622999906539917,2.6640000343322754,130867,0,0
2021-03-09,2.6619999408721924,2.690000057220459,2.624000072479248,2.6619999408721924,96803,0,0
2021-03-10,2.6530001163482666,2.7070000171661377,2.615000009536743,2.691999912261963,93180,0,0
2021-03-11,2.688999891281128,2.71399998664856,2.635999917984009,2.6679999828338623,119770,0,0
2021-03-12,2.6689999103546143,2.693000078201294,2.5840001106262207,2.5999999046325684,104726,0,0
2021-03-15,2.558000087738037,2.561000108718872,2.477999925613404,2.483999967575073,136038,0,0
2021-03-16,2.49399995803833,2.565999984741211,2.4790000915527344,2.562000036239624,99293,0,0
2021-03-17,2.562000036239624,2.565000057220459,2.489000082015991,2.5280001163482666,91676,0,0
2021-03-18,2.5230000019073486,2.526000022888184,2.421999931335449,2.4809999465942383,143768,0,0
2021-03-19,2.489000082015991,2.553999900817871,2.4560000896453857,2.5350000858306885,74375,0,0
2021-03-22,2.506999969482422,2.5920000076293945,2.477999925613404,2.5820000171661377,108225,0,0
2021-03-23,2.578000068664551,2.5810000896453857,2.502000093460083,2.507999897003174,89372,0,0
2021-03-24,2.515000104904175,2.5450000762939453,2.503000020980835,2.5179998874664307,48420,0,0
2021-03-25,2.5199999809265137,2.5850000381469727,2.484999895095825,2.569999933242798,39046,0,0
2021-03-26,2.569999933242798,2.586999893188477,2.5460000038146973,2.556999921798706,35201,0,0
2021-03-29,2.562999963760376,2.6070001125335693,2.5299999713897705,2.5859999656677246,103898,0,0
2021-03-30,2.6429998874664307,2.687999963760376,2.5969998836517334,2.622999906539917,100807,0,0
2021-03-31,2.621000051498413,2.6559998989105225,2.575000047683716,2.6080000400543213,92080,0,0
