Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-05 20:00:00-05:00,739.0,742.25,739.0,741.25,54,0,0
2022-12-05 20:02:00-05:00,741.0,741.0,740.0,741.0,21,0,0
2022-12-05 20:04:00-05:00,740.75,741.5,740.75,740.75,11,0,0
2022-12-05 20:06:00-05:00,740.25,740.25,739.75,739.75,29,0,0
2022-12-05 20:08:00-05:00,739.75,739.75,739.5,739.75,32,0,0
2022-12-05 20:10:00-05:00,740.0,740.5,740.0,740.5,6,0,0
2022-12-05 20:12:00-05:00,740.5,742.25,740.5,741.75,59,0,0
2022-12-05 20:14:00-05:00,741.75,741.75,741.5,741.75,11,0,0
2022-12-05 20:16:00-05:00,741.75,743.0,741.75,742.5,46,0,0
2022-12-05 20:18:00-05:00,742.25,742.75,742.0,742.0,47,0,0
2022-12-05 20:20:00-05:00,742.0,742.0,741.75,742.0,12,0,0
2022-12-05 20:22:00-05:00,742.0,742.75,742.0,742.75,23,0,0
2022-12-05 20:24:00-05:00,742.5,742.5,742.0,742.0,10,0,0
2022-12-05 20:26:00-05:00,741.75,741.75,740.75,740.75,12,0,0
2022-12-05 20:28:00-05:00,740.75,741.0,740.25,740.5,7,0,0
2022-12-05 20:30:00-05:00,740.5,740.75,740.25,740.75,7,0,0
2022-12-05 20:32:00-05:00,741.0,741.0,740.75,740.75,8,0,0
2022-12-05 20:34:00-05:00,740.5,740.5,740.5,740.5,1,0,0
2022-12-05 20:36:00-05:00,740.75,741.25,740.75,741.25,7,0,0
2022-12-05 20:38:00-05:00,741.25,741.25,741.25,741.25,1,0,0
2022-12-05 20:40:00-05:00,741.25,741.5,741.25,741.25,10,0,0
2022-12-05 20:42:00-05:00,741.5,741.5,741.5,741.5,5,0,0
2022-12-05 20:44:00-05:00,741.5,742.0,741.5,742.0,13,0,0
2022-12-05 20:46:00-05:00,742.0,742.25,741.0,741.0,8,0,0
2022-12-05 20:48:00-05:00,741.0,741.25,741.0,741.25,7,0,0
2022-12-05 20:50:00-05:00,741.25,741.25,741.25,741.25,3,0,0
2022-12-05 20:52:00-05:00,741.0,741.0,740.75,740.75,2,0,0
