Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-01 10:26:00-05:00,787.0,788.75,786.5,788.75,0,0,0
2022-12-01 10:27:00-05:00,788.5,789.0,788.25,788.5,64,0,0
2022-12-01 10:28:00-05:00,788.5,791.75,788.5,791.25,173,0,0
2022-12-01 10:29:00-05:00,791.0,793.5,790.75,792.0,472,0,0
2022-12-01 10:30:00-05:00,792.25,792.25,790.75,791.0,137,0,0
2022-12-01 10:31:00-05:00,791.25,791.75,791.0,791.75,262,0,0
2022-12-01 10:32:00-05:00,791.75,793.25,791.75,793.25,122,0,0
2022-12-01 10:33:00-05:00,793.0,794.25,793.0,793.5,204,0,0
2022-12-01 10:34:00-05:00,793.75,795.0,793.75,794.25,250,0,0
2022-12-01 10:35:00-05:00,794.25,794.5,793.0,794.5,179,0,0
2022-12-01 10:36:00-05:00,794.75,795.75,794.5,795.5,253,0,0
2022-12-01 10:37:00-05:00,795.5,795.5,794.25,794.5,159,0,0
2022-12-01 10:38:00-05:00,794.75,795.0,793.75,794.25,92,0,0
2022-12-01 10:39:00-05:00,794.25,794.5,793.5,794.25,119,0,0
2022-12-01 10:40:00-05:00,794.5,794.5,793.5,794.5,116,0,0
2022-12-01 10:41:00-05:00,794.5,794.5,793.25,793.75,117,0,0
2022-12-01 10:42:00-05:00,793.75,794.75,793.5,794.5,321,0,0
2022-12-01 10:43:00-05:00,794.25,794.25,793.5,793.75,96,0,0
2022-12-01 10:44:00-05:00,793.75,793.75,793.5,793.75,34,0,0
2022-12-01 10:45:00-05:00,794.0,794.25,793.5,794.0,135,0,0
2022-12-01 10:46:00-05:00,793.75,794.75,793.75,794.25,80,0,0
2022-12-01 10:47:00-05:00,794.0,794.5,793.75,794.25,62,0,0
2022-12-01 10:48:00-05:00,794.25,794.75,794.25,794.5,52,0,0
2022-12-01 10:49:00-05:00,794.25,795.0,794.25,795.0,89,0,0
2022-12-01 10:50:00-05:00,794.75,795.0,794.5,794.5,124,0,0
2022-12-01 10:51:00-05:00,794.25,794.25,793.5,793.5,23,0,0
2022-12-01 10:52:00-05:00,793.75,793.75,792.25,792.25,107,0,0
2022-12-01 10:53:00-05:00,792.25,792.5,791.75,792.25,118,0,0
2022-12-01 10:54:00-05:00,792.25,793.25,792.25,793.0,31,0,0
2022-12-01 10:55:00-05:00,792.75,792.75,792.0,792.25,53,0,0
2022-12-01 10:56:00-05:00,792.25,793.0,792.25,792.75,120,0,0
2022-12-01 10:57:00-05:00,792.5,792.75,792.5,792.5,31,0,0
2022-12-01 10:58:00-05:00,792.5,792.75,792.5,792.5,19,0,0
2022-12-01 10:59:00-05:00,792.75,793.0,792.25,792.25,36,0,0
2022-12-01 11:00:00-05:00,792.25,793.75,792.25,793.25,62,0,0
2022-12-01 11:01:00-05:00,793.5,793.75,793.5,793.5,36,0,0
2022-12-01 11:02:00-05:00,793.75,793.75,792.75,793.0,71,0,0
2022-12-01 11:04:00-05:00,792.25,792.25,791.75,792.0,103,0,0
2022-12-01 11:05:00-05:00,792.0,792.25,790.25,790.5,122,0,0
2022-12-01 11:06:00-05:00,790.5,791.0,790.25,791.0,72,0,0
2022-12-01 11:07:00-05:00,791.25,791.75,791.0,791.0,40,0,0
2022-12-01 11:08:00-05:00,791.5,791.5,791.25,791.5,18,0,0
2022-12-01 11:09:00-05:00,791.25,791.75,791.0,791.25,28,0,0
2022-12-01 11:10:00-05:00,791.25,791.25,791.0,791.0,23,0,0
2022-12-01 11:11:00-05:00,791.0,791.0,790.25,790.75,52,0,0
2022-12-01 11:12:00-05:00,790.5,790.5,790.0,790.5,72,0,0
2022-12-01 11:13:00-05:00,790.75,791.0,790.5,791.0,31,0,0
2022-12-01 11:14:00-05:00,790.75,790.75,789.75,789.75,50,0,0
2022-12-01 11:15:00-05:00,789.75,790.25,789.75,790.0,38,0,0
2022-12-01 11:16:00-05:00,789.75,789.75,789.75,789.75,50,0,0
2022-12-01 11:17:00-05:00,789.75,789.75,789.25,789.25,46,0,0
2022-12-01 11:18:00-05:00,789.25,790.0,789.25,789.75,45,0,0
2022-12-01 11:19:00-05:00,789.5,789.5,789.0,789.5,43,0,0
2022-12-01 11:20:00-05:00,789.75,790.0,789.75,789.75,71,0,0
2022-12-01 11:21:00-05:00,789.75,790.0,789.5,789.75,92,0,0
2022-12-01 11:22:00-05:00,790.0,790.0,789.75,789.75,36,0,0
2022-12-01 11:23:00-05:00,789.75,789.75,789.25,789.25,27,0,0
2022-12-01 11:24:00-05:00,789.25,789.5,789.0,789.5,98,0,0
2022-12-01 11:25:00-05:00,789.75,789.75,788.5,789.25,274,0,0
2022-12-01 11:26:00-05:00,789.25,789.5,789.25,789.5,32,0,0
2022-12-01 11:27:00-05:00,789.5,790.25,789.25,789.25,86,0,0
2022-12-01 11:28:00-05:00,789.25,789.25,788.0,788.5,713,0,0
2022-12-01 11:29:00-05:00,788.5,789.0,788.25,789.0,26,0,0
2022-12-01 11:30:00-05:00,788.75,789.0,788.75,789.0,37,0,0
2022-12-01 11:31:00-05:00,788.75,788.75,788.25,788.5,29,0,0
2022-12-01 11:32:00-05:00,788.5,788.75,788.25,788.25,56,0,0
2022-12-01 11:33:00-05:00,788.25,788.5,788.25,788.5,34,0,0
2022-12-01 11:34:00-05:00,788.25,788.25,788.0,788.25,42,0,0
2022-12-01 11:35:00-05:00,788.25,789.0,788.25,788.5,29,0,0
2022-12-01 11:36:00-05:00,788.75,789.75,788.5,789.75,31,0,0
2022-12-01 11:37:00-05:00,789.5,789.5,789.0,789.0,55,0,0
2022-12-01 11:39:00-05:00,788.75,789.5,788.5,789.25,45,0,0
2022-12-01 11:40:00-05:00,789.0,789.5,789.0,789.25,80,0,0
2022-12-01 11:41:00-05:00,789.25,790.0,789.25,789.75,72,0,0
2022-12-01 11:42:00-05:00,789.5,790.0,789.5,789.75,277,0,0
2022-12-01 11:43:00-05:00,790.0,790.0,789.5,790.0,53,0,0
2022-12-01 11:44:00-05:00,790.0,790.0,788.75,788.75,35,0,0
2022-12-01 11:45:00-05:00,788.75,788.75,788.75,788.75,12,0,0
2022-12-01 11:46:00-05:00,788.75,788.75,788.5,788.75,37,0,0
2022-12-01 11:47:00-05:00,788.75,788.75,788.25,788.25,18,0,0
2022-12-01 11:48:00-05:00,788.25,788.25,787.75,788.0,94,0,0
2022-12-01 11:49:00-05:00,788.0,788.0,787.25,787.25,106,0,0
2022-12-01 11:50:00-05:00,787.25,787.25,786.0,786.25,157,0,0
2022-12-01 11:51:00-05:00,786.25,787.0,786.25,786.25,67,0,0
2022-12-01 11:52:00-05:00,786.25,786.5,785.25,785.5,163,0,0
2022-12-01 11:53:00-05:00,785.5,786.0,785.25,785.75,45,0,0
2022-12-01 11:54:00-05:00,785.75,786.0,785.0,785.25,58,0,0
2022-12-01 11:55:00-05:00,785.25,785.5,785.0,785.25,45,0,0
2022-12-01 11:56:00-05:00,785.25,786.0,785.25,785.25,76,0,0
2022-12-01 11:57:00-05:00,785.25,785.25,784.25,784.75,62,0,0
2022-12-01 11:58:00-05:00,785.0,785.5,784.75,785.25,36,0,0
2022-12-01 11:59:00-05:00,785.25,786.25,785.25,786.25,64,0,0
2022-12-01 12:00:00-05:00,786.0,786.5,785.5,786.5,83,0,0
2022-12-01 12:01:00-05:00,786.5,787.75,786.5,787.5,58,0,0
2022-12-01 12:02:00-05:00,787.75,787.75,787.0,787.25,47,0,0
2022-12-01 12:03:00-05:00,787.5,787.75,787.25,787.75,26,0,0
2022-12-01 12:04:00-05:00,787.75,788.0,787.25,788.0,68,0,0
