Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-30 20:00:00-04:00,375.75,382.5,375.75,380.0,10,0,0
2022-10-30 20:05:00-04:00,383.0,391.0,381.5,386.0,45,0,0
2022-10-30 20:10:00-04:00,385.0,387.0,384.0,387.0,4,0,0
2022-10-30 20:15:00-04:00,381.0,381.0,378.0,378.0,5,0,0
2022-10-30 20:20:00-04:00,381.75,382.0,379.25,379.25,4,0,0
2022-10-30 20:25:00-04:00,379.25,379.25,379.25,379.25,5,0,0
2022-10-30 20:30:00-04:00,378.75,378.75,378.75,378.75,1,0,0
2022-10-30 20:35:00-04:00,381.0,381.0,381.0,381.0,1,0,0
2022-10-30 20:40:00-04:00,381.5,381.5,381.5,381.5,1,0,0
2022-10-30 20:45:00-04:00,381.0,381.0,377.0,377.0,4,0,0
2022-10-30 20:50:00-04:00,377.0,377.0,377.0,377.0,1,0,0
2022-10-30 21:35:00-04:00,376.0,376.0,375.75,375.75,4,0,0
2022-10-30 21:40:00-04:00,375.75,375.75,375.75,375.75,1,0,0
2022-10-30 22:00:00-04:00,377.0,377.0,377.0,377.0,1,0,0
2022-10-30 22:10:00-04:00,376.5,376.5,376.5,376.5,1,0,0
2022-10-30 22:15:00-04:00,377.25,377.25,375.75,375.75,17,0,0
2022-10-30 22:20:00-04:00,377.75,380.0,377.75,380.0,5,0,0
2022-10-30 22:40:00-04:00,380.75,382.0,380.75,382.0,4,0,0
2022-10-31 03:45:00-04:00,381.25,382.5,381.25,382.5,3,0,0
2022-10-31 03:55:00-04:00,382.5,382.5,382.5,382.5,1,0,0
2022-10-31 04:20:00-04:00,382.0,382.0,382.0,382.0,1,0,0
2022-10-31 04:25:00-04:00,382.0,382.0,382.0,382.0,1,0,0
2022-10-31 05:20:00-04:00,382.5,383.0,382.5,383.0,8,0,0
2022-10-31 05:25:00-04:00,383.5,383.5,383.5,383.5,1,0,0
2022-10-31 05:40:00-04:00,385.0,387.75,385.0,387.75,9,0,0
2022-10-31 06:05:00-04:00,384.0,384.0,384.0,384.0,1,0,0
2022-10-31 06:45:00-04:00,383.75,383.75,383.75,383.75,1,0,0
2022-10-31 07:20:00-04:00,384.0,384.0,383.75,383.75,2,0,0
2022-10-31 07:40:00-04:00,385.5,385.5,385.5,385.5,1,0,0
2022-10-31 07:50:00-04:00,384.0,384.0,384.0,384.0,2,0,0
2022-10-31 07:55:00-04:00,383.5,383.5,383.5,383.5,2,0,0
2022-10-31 08:05:00-04:00,383.0,383.0,383.0,383.0,2,0,0
2022-10-31 08:20:00-04:00,381.0,381.0,381.0,381.0,1,0,0
2022-10-31 09:30:00-04:00,383.0,384.25,381.0,383.25,23,0,0
2022-10-31 09:35:00-04:00,383.0,383.0,383.0,383.0,1,0,0
2022-10-31 09:40:00-04:00,382.0,383.75,382.0,383.75,3,0,0
2022-10-31 09:45:00-04:00,384.0,384.75,383.0,384.25,8,0,0
2022-10-31 09:50:00-04:00,385.75,386.75,385.0,385.0,13,0,0
2022-10-31 09:55:00-04:00,384.75,386.0,384.75,386.0,2,0,0
2022-10-31 10:00:00-04:00,385.5,385.5,385.5,385.5,2,0,0
2022-10-31 10:05:00-04:00,385.0,385.0,385.0,385.0,3,0,0
2022-10-31 10:10:00-04:00,385.75,385.75,385.5,385.5,5,0,0
2022-10-31 10:15:00-04:00,386.0,388.5,386.0,387.5,30,0,0
2022-10-31 10:20:00-04:00,387.25,387.25,387.25,387.25,3,0,0
2022-10-31 10:25:00-04:00,387.5,387.5,386.25,386.25,8,0,0
2022-10-31 10:30:00-04:00,386.25,387.0,384.5,387.0,15,0,0
2022-10-31 10:35:00-04:00,387.0,387.0,386.25,386.25,10,0,0
2022-10-31 10:40:00-04:00,387.75,389.25,387.75,389.25,26,0,0
2022-10-31 10:45:00-04:00,388.75,392.75,388.75,390.25,46,0,0
2022-10-31 10:50:00-04:00,390.5,390.75,390.5,390.75,6,0,0
2022-10-31 10:55:00-04:00,391.0,392.75,391.0,391.0,18,0,0
2022-10-31 11:00:00-04:00,390.75,391.5,389.75,391.0,14,0,0
2022-10-31 11:05:00-04:00,389.5,389.5,388.25,388.25,20,0,0
2022-10-31 11:10:00-04:00,388.0,388.25,386.75,386.75,23,0,0
2022-10-31 11:15:00-04:00,385.0,385.25,385.0,385.25,5,0,0
2022-10-31 11:20:00-04:00,384.75,384.75,377.25,379.5,40,0,0
2022-10-31 11:30:00-04:00,380.75,380.75,379.0,379.25,6,0,0
2022-10-31 11:35:00-04:00,380.0,383.0,380.0,382.25,23,0,0
2022-10-31 11:40:00-04:00,382.25,382.25,382.25,382.25,2,0,0
2022-10-31 11:45:00-04:00,380.5,380.5,377.25,377.25,10,0,0
2022-10-31 11:50:00-04:00,382.25,382.25,382.25,382.25,2,0,0
2022-10-31 11:55:00-04:00,380.0,380.25,379.5,379.5,10,0,0
2022-10-31 12:05:00-04:00,378.0,378.0,377.0,377.0,4,0,0
2022-10-31 12:20:00-04:00,379.75,379.75,379.75,379.75,0,0,0
2022-10-31 12:25:00-04:00,381.25,383.75,381.25,383.5,608,0,0
2022-10-31 12:35:00-04:00,384.25,384.5,381.0,381.0,13,0,0
2022-10-31 12:45:00-04:00,381.25,381.25,381.25,381.25,1,0,0
2022-10-31 12:50:00-04:00,381.75,381.75,381.75,381.75,1,0,0
2022-10-31 12:55:00-04:00,381.25,381.25,381.25,381.25,1,0,0
2022-10-31 13:00:00-04:00,383.0,383.0,381.0,381.0,4,0,0
2022-10-31 13:05:00-04:00,382.0,382.0,381.25,381.75,0,0,0
2022-10-31 13:10:00-04:00,381.75,381.75,381.75,381.75,634,0,0
2022-10-31 13:15:00-04:00,383.25,383.75,383.0,383.75,3,0,0
2022-10-31 13:20:00-04:00,383.75,383.75,383.75,383.75,1,0,0
2022-10-31 13:25:00-04:00,382.5,382.5,381.25,381.25,6,0,0
2022-10-31 13:35:00-04:00,381.0,381.0,381.0,381.0,1,0,0
2022-10-31 13:40:00-04:00,383.25,383.5,383.25,383.25,4,0,0
2022-10-31 13:55:00-04:00,383.75,383.75,383.25,383.25,4,0,0
2022-10-31 14:05:00-04:00,382.0,386.0,382.0,386.0,10,0,0
2022-10-31 14:10:00-04:00,386.25,391.0,386.25,387.5,121,0,0
2022-10-31 20:00:00-04:00,390.75,391.75,388.75,390.75,0,0,0
2022-10-31 20:30:00-04:00,391.0,391.0,391.0,391.0,1,0,0
2022-10-31 20:35:00-04:00,389.5,389.5,389.5,389.5,1,0,0
2022-10-31 20:40:00-04:00,389.25,389.25,389.25,389.25,1,0,0
2022-10-31 22:05:00-04:00,391.0,392.25,391.0,392.25,6,0,0
2022-10-31 22:10:00-04:00,392.5,395.25,392.5,395.25,39,0,0
2022-10-31 22:40:00-04:00,393.5,393.5,393.5,393.5,2,0,0
2022-11-01 03:25:00-04:00,393.75,393.75,393.75,393.75,2,0,0
2022-11-01 04:40:00-04:00,392.0,392.0,392.0,392.0,2,0,0
2022-11-01 05:20:00-04:00,391.25,391.25,390.25,390.25,4,0,0
2022-11-01 07:35:00-04:00,390.0,390.0,389.25,389.25,3,0,0
2022-11-01 08:35:00-04:00,389.0,389.0,389.0,389.0,1,0,0
2022-11-01 08:40:00-04:00,389.5,390.25,389.5,390.25,2,0,0
2022-11-01 09:30:00-04:00,390.25,395.5,388.5,388.5,12,0,0
2022-11-01 09:35:00-04:00,386.0,388.75,386.0,388.75,6,0,0
