Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-01,0.137922003865242,0.1780450046062469,0.1238690018653869,0.1275569945573806,46860312737,0,0
2022-05-01,0.127589002251625,0.1373129934072494,0.0700369998812675,0.0858649984002113,27262573514,0,0
2022-06-01,0.0858549997210502,0.0886470004916191,0.049720000475645,0.0660860016942024,19084110888,0,0
2022-07-01,0.0662079975008964,0.0765739977359771,0.058398000895977,0.0682720020413398,13910802977,0,0
2022-08-01,0.0682659968733787,0.088638998568058,0.0605500005185604,0.0613300018012523,16644457758,0,0
2022-09-01,0.0613359995186328,0.0679730027914047,0.0561800003051757,0.0616529993712902,10761069393,0,0
2022-10-01,0.0616500005125999,0.1493919938802719,0.0557410009205341,0.1270260065793991,40267150421,0,0
2022-11-01,0.1269849985837936,0.1572030037641525,0.0721089988946914,0.1068599969148635,49738850753,0,0
2022-12-01,0.1068570017814636,0.1110119968652725,0.0669530034065246,0.0684039965271949,15347323886,0,0
2023-01-01,0.07028699666261673,0.07921099662780762,0.06928899884223938,0.07578399777412415,3223126059,0,0
2023-01-11,0.07764517515897751,0.0776839330792427,0.07729244232177734,0.0776839330792427,482241984,0,0
