Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-03,0.010602000169456,0.0138670001178979,0.0094090001657605,0.0097709996625781,2707003608,0,0
2021-01-04,0.0097850002348423,0.0114209996536374,0.0078779999166727,0.0097669996321201,1372398979,0,0
2021-01-05,0.0097669996321201,0.0102190002799034,0.0089720003306865,0.0099200000986456,687256067,0,0
2021-01-06,0.0099229998886585,0.0108540002256631,0.0096850004047155,0.0104649998247623,749915516,0,0
2021-01-07,0.0104539999738335,0.0105320001021027,0.0091620003804564,0.0097420001402497,520644706,0,0
2021-01-08,0.0097430003806948,0.0102850003167986,0.0089859999716281,0.0098460000008344,394462164,0,0
2021-01-09,0.0098329996690154,0.0107399998232722,0.0097399996593594,0.0101939998567104,485842353,0,0
2021-01-10,0.0101929996162652,0.0108669996261596,0.0091770002618432,0.009859999641776,458583519,0,0
2021-01-11,0.0098580000922083,0.0098580000922083,0.0067699998617172,0.0088349999859929,637956958,0,0
2021-01-12,0.0088299997150897,0.0091450000181794,0.0079039996489882,0.0080629996955394,333308457,0,0
2021-01-13,0.0080620003864169,0.0086460001766681,0.0077869999222457,0.0086160004138946,240079033,0,0
2021-01-14,0.0086190002039074,0.010029999539256,0.0083489995449781,0.0093970000743865,428369039,0,0
2021-01-15,0.0093890000134706,0.009796000085771,0.0084600001573562,0.0093689998611807,398965925,0,0
2021-01-16,0.009367000311613,0.0095309996977448,0.0091399997472763,0.009265000000596,258630480,0,0
2021-01-17,0.0092630004510283,0.009367000311613,0.0088409995660185,0.0090669998899102,254487989,0,0
2021-01-18,0.009069999679923,0.0092949997633695,0.008980999700725,0.0091709997504949,205025648,0,0
2021-01-19,0.00917199999094,0.009612999856472,0.0090199997648596,0.0090979998931288,249242632,0,0
2021-01-20,0.0090960003435611,0.0091530000790953,0.0085289999842643,0.0090600000694394,220205442,0,0
2021-01-21,0.0090619996190071,0.0090889995917677,0.0080610001459717,0.0081660002470016,215419839,0,0
2021-01-22,0.0081650000065565,0.0087689999490976,0.0076540000736713,0.0085239997133612,185490003,0,0
2021-01-23,0.0085199996829032,0.0088080000132322,0.0083879996091127,0.0085789998993277,154393737,0,0
2021-01-24,0.0085779996588826,0.0089509999379515,0.0085159996524453,0.0087270000949501,162191977,0,0
2021-01-25,0.0087270000949501,0.0088790003210306,0.008275999687612,0.0083830002695322,180820875,0,0
2021-01-26,0.008382000029087,0.0084560001268982,0.0080220000818371,0.0082550002261996,161173749,0,0
2021-01-27,0.0082550002261996,0.0082590002566576,0.0072940001264214,0.0074820001609623,204797186,0,0
2021-01-28,0.0074809999205172,0.0341770015656948,0.0073509998619556,0.0340839996933937,10971544561,0,0
2021-01-29,0.04373399913311,0.0779730007052421,0.0323409996926784,0.0471620000898838,25403310432,0,0
2021-01-30,0.0468030013144016,0.0499010011553764,0.0224879998713731,0.028176000341773,8735576553,0,0
2021-01-31,0.0281910002231597,0.0452889986336231,0.0271019991487264,0.0371959991753101,8548997882,0,0
2021-02-01,0.0370539985597133,0.0432499982416629,0.0333670005202293,0.034875001758337,6319224026,0,0
2021-02-02,0.034910000860691,0.0349260009825229,0.0291949994862079,0.0315200015902519,3090896595,0,0
2021-02-03,0.0314930006861686,0.0391050018370151,0.0311459992080926,0.0371199995279312,3146856788,0,0
2021-02-04,0.0372259989380836,0.0578689984977245,0.0359449982643127,0.0532889999449253,13040837601,0,0
2021-02-05,0.0530430004000663,0.0537399984896183,0.0435400009155273,0.046934999525547,6136160058,0,0
2021-02-06,0.0469309985637664,0.0583080016076564,0.0449040010571479,0.0575949996709823,5946101275,0,0
2021-02-07,0.0575020015239715,0.0843570008873939,0.0542390011250972,0.0787819996476173,14261024073,0,0
2021-02-08,0.0783519968390464,0.0849450007081031,0.064701996743679,0.0788249969482421,12844375210,0,0
2021-02-09,0.0787729993462562,0.0831279978156089,0.0656210035085678,0.0700699985027313,7348840814,0,0
2021-02-10,0.0701109990477562,0.0810910016298294,0.0685250014066696,0.0728960037231445,6785088422,0,0
2021-02-11,0.072843998670578,0.0743009969592094,0.068290002644062,0.0696759968996048,3818556739,0,0
2021-02-12,0.0696500018239021,0.0726099982857704,0.0614450015127658,0.0700690001249313,4190843784,0,0
2021-02-13,0.0700249969959259,0.0716459974646568,0.0661349967122078,0.0664499998092651,2618049766,0,0
2021-02-14,0.0664480030536651,0.0664480030536651,0.0567229986190795,0.0625369995832443,3984667628,0,0
2021-02-15,0.0625680014491081,0.0639239996671676,0.0485469996929168,0.0565910004079341,4944804938,0,0
2021-02-16,0.056487999856472,0.0596680007874965,0.0509830005466938,0.0535200014710426,3409478696,0,0
2021-02-17,0.0535219982266426,0.0549830012023448,0.0480340011417865,0.0493759997189044,2976148723,0,0
2021-02-18,0.0493629984557628,0.0617990009486675,0.048989001661539,0.0595409981906414,4551943638,0,0
2021-02-19,0.0594340004026889,0.0594969987869262,0.0543150007724761,0.0551390014588832,2949251418,0,0
2021-02-20,0.0551320016384124,0.0602860003709793,0.0516280010342597,0.0543840005993843,3175468554,0,0
2021-02-21,0.0543689988553524,0.0584280006587505,0.0535559989511966,0.0559800006449222,2450293068,0,0
2021-02-22,0.0560440011322498,0.0604659989476203,0.0470959991216659,0.0537250004708766,3366757324,0,0
2021-02-23,0.0536979995667934,0.0537680014967918,0.0424100011587142,0.0473919995129108,2394345361,0,0
2021-02-24,0.0474140010774135,0.0598729997873306,0.0462159998714923,0.0565549992024898,4148511571,0,0
2021-02-25,0.0566149987280368,0.0578080005943775,0.0498690009117126,0.0501670017838478,2356982022,0,0
2021-02-26,0.0501380003988742,0.052471999078989,0.0487079992890358,0.0504800006747245,1694323466,0,0
2021-02-27,0.050500001758337,0.0519200004637241,0.0492970012128353,0.0500830002129077,1286229526,0,0
2021-02-28,0.0500969998538494,0.0501339994370937,0.0450880005955696,0.0480520017445087,1408101260,0,0
2021-03-01,0.0480699986219406,0.0514790005981922,0.048029001802206,0.0505990013480186,1494427207,0,0
2021-03-02,0.050595998764038,0.0523819997906684,0.0492990016937255,0.0502620004117488,1346282318,0,0
2021-03-03,0.0502780005335807,0.0521260015666484,0.0500780008733272,0.0505920015275478,1093877445,0,0
2021-03-04,0.050586998462677,0.0510869994759559,0.0478789992630481,0.0500480011105537,1170617084,0,0
2021-03-05,0.0500280000269413,0.0508540011942386,0.0481470003724098,0.049609001725912,1173113591,0,0
2021-03-06,0.049600999802351,0.0523970015347003,0.0493829995393753,0.0509839989244937,1480482384,0,0
2021-03-07,0.0509800016880035,0.05214099958539,0.0505720004439353,0.0521220006048679,945455832,0,0
2021-03-08,0.0521229989826679,0.061948999762535,0.0516720004379749,0.061948999762535,3554150800,0,0
2021-03-09,0.0621040016412735,0.0622680000960826,0.0560510009527206,0.0579980015754699,2466159943,0,0
2021-03-10,0.0579640008509159,0.0586160011589527,0.0546920001506805,0.0560039989650249,1534489620,0,0
2021-03-11,0.0559770017862319,0.0566979981958866,0.054501999169588,0.0559180006384849,1233383425,0,0
2021-03-12,0.0559209994971752,0.0569799989461898,0.0545129999518394,0.0553489997982978,1287767221,0,0
2021-03-13,0.0553530007600784,0.0624319985508918,0.0547560006380081,0.0624319985508918,1869833076,0,0
2021-03-14,0.0623839981853961,0.0630519986152648,0.0585919991135597,0.0585919991135597,2752132530,0,0
2021-03-15,0.0585310012102127,0.059689000248909,0.0551409982144832,0.0570879988372325,1738710876,0,0
2021-03-16,0.0570859983563423,0.0589210018515586,0.0554930008947849,0.0586070008575916,1393771913,0,0
2021-03-17,0.0586099997162818,0.0588660016655921,0.0564710013568401,0.0576529987156391,861926643,0,0
2021-03-18,0.0576400011777877,0.0588279999792575,0.0541430003941059,0.0573830008506774,909777445,0,0
2021-03-19,0.0573769994080066,0.0597210004925727,0.0566040016710758,0.0583279989659786,964747809,0,0
2021-03-20,0.0583150014281272,0.0606390014290809,0.0581200011074543,0.0589610002934932,1012934488,0,0
2021-03-21,0.0589700005948543,0.0595210008323192,0.0567979998886585,0.0572340004146099,759592996,0,0
2021-03-22,0.0572590008378028,0.0577320009469985,0.0549089983105659,0.0549620017409324,696918565,0,0
2021-03-23,0.0549409985542297,0.0560810007154941,0.0529399998486042,0.0535559989511966,1040781777,0,0
