Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-02 00:02:00+00:00,0.1016668751835823,0.1016668751835823,0.1016639694571495,0.1016639694571495,0,0,0
2022-12-02 00:04:00+00:00,0.1016173139214515,0.1016173139214515,0.1016056090593338,0.1016056090593338,0,0,0
2022-12-02 00:06:00+00:00,0.1015982031822204,0.1016856878995895,0.1015982031822204,0.1016856878995895,0,0,0
2022-12-02 00:08:00+00:00,0.1017584055662155,0.1017588078975677,0.1017584055662155,0.1017588078975677,0,0,0
2022-12-02 00:10:00+00:00,0.1018465012311935,0.1018465012311935,0.1018443778157234,0.1018443778157234,0,0,0
2022-12-02 00:12:00+00:00,0.10182686150074,0.10182686150074,0.1017733588814735,0.1017733588814735,0,0,0
2022-12-02 00:14:00+00:00,0.1017727702856063,0.1017903089523315,0.1017727702856063,0.1017903089523315,0,0,0
2022-12-02 00:16:00+00:00,0.1018797233700752,0.1018797233700752,0.1018779203295707,0.1018779203295707,251072,0,0
2022-12-02 00:18:00+00:00,0.1018631607294082,0.1018707379698753,0.1018631607294082,0.1018707379698753,0,0,0
2022-12-02 00:20:00+00:00,0.1019012406468391,0.1019506603479385,0.1019012406468391,0.1019506603479385,0,0,0
2022-12-02 00:22:00+00:00,0.1020673215389251,0.1020673215389251,0.1020480394363403,0.1020480394363403,0,0,0
2022-12-02 00:24:00+00:00,0.102048747241497,0.102048747241497,0.102034106850624,0.102034106850624,0,0,0
2022-12-02 00:26:00+00:00,0.102041907608509,0.1020576655864715,0.102041907608509,0.1020576655864715,0,0,0
2022-12-02 00:28:00+00:00,0.1020787507295608,0.1020989269018173,0.1020787507295608,0.1020989269018173,0,0,0
2022-12-02 00:30:00+00:00,0.1020926460623741,0.1020926460623741,0.1020455583930015,0.1020455583930015,0,0,0
2022-12-02 00:32:00+00:00,0.1019875779747963,0.1019875779747963,0.1019875779747963,0.1019875779747963,0,0,0
2022-12-02 00:34:00+00:00,0.1020413488149643,0.1021537408232688,0.1020413488149643,0.1021537408232688,0,0,0
2022-12-02 00:36:00+00:00,0.102148450911045,0.1023261025547981,0.102148450911045,0.1023261025547981,0,0,0
2022-12-02 00:38:00+00:00,0.1024728640913963,0.1024779379367828,0.1024728640913963,0.1024779379367828,2572032,0,0
2022-12-02 00:40:00+00:00,0.1026856005191803,0.1026964485645294,0.1026856005191803,0.1026964485645294,1370432,0,0
2022-12-02 00:42:00+00:00,0.1026781797409057,0.1027417331933975,0.1026781797409057,0.1027417331933975,196800,0,0
2022-12-02 00:44:00+00:00,0.1028627604246139,0.1029078513383865,0.1028627604246139,0.1029078513383865,679424,0,0
2022-12-02 00:46:00+00:00,0.103255808353424,0.103255808353424,0.1032482162117958,0.1032482162117958,689152,0,0
2022-12-02 00:48:00+00:00,0.1032506078481674,0.1032506078481674,0.1031723618507385,0.1031723618507385,0,0,0
2022-12-02 00:50:00+00:00,0.1031706482172012,0.1031706482172012,0.1031260341405868,0.1031260341405868,0,0,0
2022-12-02 00:52:00+00:00,0.1031254976987838,0.1031254976987838,0.1031024158000946,0.1031024158000946,0,0,0
2022-12-02 00:54:00+00:00,0.1031151711940765,0.1031151711940765,0.1031151711940765,0.1031151711940765,0,0,0
2022-12-02 00:56:00+00:00,0.1031071916222572,0.1031071916222572,0.1030999645590782,0.1030999645590782,0,0,0
2022-12-02 00:58:00+00:00,0.1030866280198097,0.1031080931425094,0.1030866280198097,0.1031080931425094,63488,0,0
2022-12-02 01:00:00+00:00,0.1031217351555824,0.1031217351555824,0.1031217351555824,0.1031217351555824,52800,0,0
2022-12-02 01:02:00+00:00,0.1032598093152046,0.1032598093152046,0.1032051891088485,0.1032051891088485,0,0,0
2022-12-02 01:04:00+00:00,0.1030505895614624,0.1030505895614624,0.1030434593558311,0.1030434593558311,0,0,0
2022-12-02 01:06:00+00:00,0.1030780151486396,0.1031201407313346,0.1030780151486396,0.1031201407313346,56896,0,0
2022-12-02 01:08:00+00:00,0.1031164899468422,0.1031185165047645,0.1031164899468422,0.1031185165047645,564736,0,0
2022-12-02 01:10:00+00:00,0.1030955240130424,0.1030955240130424,0.1030946001410484,0.1030946001410484,73664,0,0
2022-12-02 01:12:00+00:00,0.1030865833163261,0.1030865833163261,0.1029891073703765,0.1029891073703765,0,0,0
2022-12-02 01:14:00+00:00,0.1029441803693771,0.1029441803693771,0.1029439568519592,0.1029439568519592,1079296,0,0
2022-12-02 01:16:00+00:00,0.102940633893013,0.102940633893013,0.1028953567147255,0.1028953567147255,55488,0,0
2022-12-02 01:18:00+00:00,0.1028842478990554,0.1028842478990554,0.1028202921152114,0.1028202921152114,99648,0,0
2022-12-02 01:20:00+00:00,0.1027961000800132,0.1027961000800132,0.1027870699763298,0.1027870699763298,10560,0,0
2022-12-02 01:22:00+00:00,0.1027688235044479,0.1027688235044479,0.1027028262615203,0.1027028262615203,0,0,0
2022-12-02 01:24:00+00:00,0.1026874184608459,0.1026874184608459,0.1025904566049575,0.1025904566049575,782016,0,0
2022-12-02 01:26:00+00:00,0.1026008278131485,0.1026124879717826,0.1026008278131485,0.1026124879717826,269568,0,0
2022-12-02 01:28:00+00:00,0.1028051748871803,0.1028051748871803,0.1027914509177208,0.1027914509177208,203968,0,0
2022-12-02 01:30:00+00:00,0.1028060093522071,0.1028060093522071,0.1027707159519195,0.1027707159519195,0,0,0
2022-12-02 01:32:00+00:00,0.102768450975418,0.102768450975418,0.1027620062232017,0.1027620062232017,0,0,0
2022-12-02 01:34:00+00:00,0.1027752161026001,0.1027818992733955,0.1027752161026001,0.1027818992733955,0,0,0
2022-12-02 01:36:00+00:00,0.1027208417654037,0.1027208417654037,0.1027208417654037,0.1027208417654037,0,0,0
2022-12-02 01:38:00+00:00,0.1026697605848312,0.1026697605848312,0.1026525571942329,0.1026525571942329,0,0,0
2022-12-02 01:40:00+00:00,0.1024464890360832,0.1024464890360832,0.1023900285363197,0.1023900285363197,0,0,0
2022-12-02 01:42:00+00:00,0.1023520678281784,0.1023520678281784,0.1021707728505134,0.1021707728505134,1129344,0,0
2022-12-02 01:44:00+00:00,0.102180503308773,0.102180503308773,0.1021622940897941,0.1021622940897941,812480,0,0
2022-12-02 01:46:00+00:00,0.1019377708435058,0.1019377708435058,0.1018988341093063,0.1018988341093063,865600,0,0
2022-12-02 01:48:00+00:00,0.1013805493712425,0.1013805493712425,0.1013805493712425,0.1013805493712425,4018176,0,0
2022-12-02 01:50:00+00:00,0.1013881117105484,0.1013881117105484,0.101384162902832,0.101384162902832,1580160,0,0
2022-12-02 01:52:00+00:00,0.1013141199946403,0.1013253554701805,0.1013141199946403,0.1013253554701805,873664,0,0
