Unnamed: 0,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-03 04:00:00+00:00,0.2221901565790176,0.2252179384231567,0.2221901565790176,0.2237168252468109,0,0,0
2021-01-03 05:00:00+00:00,0.2237644493579864,0.2243220061063766,0.2208429276943206,0.220914676785469,88062464,0,0
2021-01-03 06:00:00+00:00,0.2210751920938491,0.2226091027259826,0.2202001810073852,0.2205875962972641,28476928,0,0
2021-01-03 07:00:00+00:00,0.2205846160650253,0.2208732366561889,0.2171668112277984,0.2185925096273422,59026944,0,0
2021-01-03 08:00:00+00:00,0.2186093628406524,0.2201611697673797,0.2182606756687164,0.2196129262447357,0,0,0
2021-01-03 09:00:00+00:00,0.2195130884647369,0.2216197848320007,0.2190929651260376,0.219724491238594,0,0,0
2021-01-03 10:00:00+00:00,0.2198194712400436,0.220141664147377,0.2177573144435882,0.2188490927219391,0,0,0
2021-01-03 11:00:00+00:00,0.2189406603574752,0.2255945354700088,0.2189406603574752,0.2226728051900863,200690688,0,0
2021-01-03 12:00:00+00:00,0.2225476056337356,0.2245128601789474,0.22227343916893,0.22359699010849,0,0,0
2021-01-03 13:00:00+00:00,0.2235769182443618,0.2254143506288528,0.2212663888931274,0.2221016585826873,0,0,0
2021-01-03 14:00:00+00:00,0.2220458835363388,0.2240314781665802,0.2199246883392334,0.2205329835414886,9717760,0,0
2021-01-03 15:00:00+00:00,0.2205036878585815,0.2231804132461547,0.2200425416231155,0.221693754196167,98838016,0,0
2021-01-03 16:00:00+00:00,0.2217248678207397,0.234566330909729,0.2203516811132431,0.2338651567697525,91575296,0,0
2021-01-03 17:00:00+00:00,0.2331515252590179,0.237741157412529,0.2297335416078567,0.2328767925500869,117659648,0,0
2021-01-03 18:00:00+00:00,0.2325719892978668,0.2325719892978668,0.2241408675909042,0.2257386595010757,0,0,0
2021-01-03 19:00:00+00:00,0.2257753759622573,0.2264123857021331,0.2243194729089737,0.2256202101707458,0,0,0
2021-01-03 20:00:00+00:00,0.2256635576486587,0.226620927453041,0.2246150076389312,0.2255880683660507,0,0,0
2021-01-03 21:00:00+00:00,0.225639596581459,0.2295880615711212,0.2256354242563247,0.2288816273212433,0,0,0
2021-01-03 22:00:00+00:00,0.2288554161787033,0.2288554161787033,0.2254480868577957,0.2257382720708847,0,0,0
2021-01-03 23:00:00+00:00,0.2257637232542038,0.2295397669076919,0.2254736572504043,0.2257823050022125,71651840,0,0
