Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-06,0.2179110050201416,0.221790999174118,0.1953890025615692,0.1973389983177185,674628000,0,0
2017-11-13,0.1974720060825348,0.2717899978160858,0.1974560022354126,0.231015995144844,2117978976,0,0
2017-11-20,0.2313359975814819,0.2556999921798706,0.2272000014781952,0.2488179951906204,1397653000,0,0
2017-11-27,0.2483049929141998,0.3010840117931366,0.2295860052108764,0.2525579929351806,2165514976,0,0
2017-12-04,0.2529189884662628,0.278672993183136,0.221340000629425,0.2373329997062683,1892607040,0,0
2017-12-11,0.2365739941596985,0.8922669887542725,0.2358040064573288,0.7283660173416138,16162781056,0,0
2017-12-18,0.7280359864234924,1.3791799545288086,0.6893230080604553,1.0439499616622925,14323169152,0,0
2017-12-25,1.045609951019287,2.854530096054077,1.003559947013855,2.300570011138916,27618630464,0,0
2018-01-01,2.296020030975342,3.841939926147461,2.148969888687134,3.377810001373291,31265990400,0,0
2018-01-08,3.363569974899292,3.363569974899292,1.6152700185775757,1.8611899614334104,25578899840,0,0
2018-01-15,1.856250047683716,1.90081000328064,0.8977969884872437,1.3800400495529177,32772700288,0,0
2018-01-22,1.391610026359558,1.4381200075149536,1.1349999904632568,1.3996000289916992,12513129152,0,0
2018-01-29,1.399209976196289,1.4052499532699585,0.6351850032806396,0.8157029747962952,11592449920,0,0
2018-02-05,0.8259429931640625,1.3005900382995603,0.5883600115776062,1.0041600465774536,14655665088,0,0
2018-02-12,1.006500005722046,1.2175899744033811,1.006500005722046,1.120460033416748,8192239168,0,0
2018-02-19,1.1231499910354614,1.1744799613952637,0.898285984992981,0.943486988544464,4870805024,0,0
2018-02-26,0.9437040090560912,1.0263099670410156,0.8906300067901611,1.0055400133132937,2925227936,0,0
2018-03-05,1.0142899751663208,1.0802099704742432,0.7514849901199341,0.8311219811439514,5755939040,0,0
2018-03-12,0.8321269750595093,0.8383280038833618,0.5488150119781494,0.6587769985198975,3748374048,0,0
2018-03-19,0.6721259951591492,0.7490800023078918,0.6252580285072327,0.6418750286102295,3894828000,0,0
2018-03-26,0.6426830291748047,0.644120991230011,0.4662230014801025,0.4850809872150421,2524030000,0,0
2018-04-02,0.486066997051239,0.5631170272827148,0.4656150043010711,0.5003979802131653,2179373968,0,0
2018-04-09,0.5012009739875793,0.6931120157241821,0.482573002576828,0.6825339794158936,4595792064,0,0
2018-04-16,0.6822959780693054,0.9383540153503418,0.6386100053787231,0.8699949979782104,7331164928,0,0
2018-04-23,0.8665779829025269,0.9656100273132324,0.7717869877815247,0.8727779984474182,7248941120,0,0
2018-04-30,0.8714039921760559,0.9276949763298036,0.7978259921073914,0.8714240193367004,4792294976,0,0
2018-05-07,0.871213972568512,0.8712360262870789,0.6397709846496582,0.745747983455658,4199056960,0,0
2018-05-14,0.7447010278701782,0.7569829821586609,0.6533899903297424,0.7002440094947815,2673680032,0,0
2018-05-21,0.7004410028457642,0.703050971031189,0.5869969725608826,0.6078810095787048,2098228976,0,0
2018-05-28,0.6083679795265198,0.6735939979553223,0.5516350269317627,0.6712049841880798,2218678016,0,0
2018-06-04,0.6924660205841064,0.7036229968070984,0.5612369775772095,0.588126003742218,2353425040,0,0
2018-06-11,0.5861979722976685,0.604066014289856,0.5170360207557678,0.5282160043716431,1996175984,0,0
2018-06-18,0.5288199782371521,0.5580589771270752,0.4500479996204376,0.4773800075054168,1897035008,0,0
2018-06-25,0.4771060049533844,0.4911099970340729,0.4273020029067993,0.4613580107688904,1769870960,0,0
2018-07-02,0.4616059958934784,0.5156959891319275,0.4538390040397644,0.4777489900588989,2026599008,0,0
2018-07-09,0.4772909879684448,0.4807739853858948,0.4280329942703247,0.4458940029144287,1269936016,0,0
2018-07-16,0.4464130103588104,0.5195599794387817,0.4364829957485199,0.4493109881877899,1913562032,0,0
2018-07-23,0.4491209983825683,0.4669829905033111,0.4385649859905243,0.4533059895038605,1522990000,0,0
2018-07-30,0.4534690082073211,0.4591340124607086,0.4264810085296631,0.4336380064487457,1655975000,0,0
2018-08-06,0.4338859915733337,0.4357939958572387,0.2915819883346557,0.297870010137558,1885669000,0,0
2018-08-13,0.297571986913681,0.3736189901828766,0.2539829909801483,0.3439779877662658,2341374000,0,0
2018-08-20,0.3444510102272033,0.3516890108585357,0.3166129887104034,0.3237760066986084,1644954000,0,0
2018-08-27,0.3236429989337921,0.356797993183136,0.3230659961700439,0.3425230085849762,1813980000,0,0
2018-09-03,0.3431369960308075,0.3436839878559112,0.2737889885902405,0.2786799967288971,1668977000,0,0
2018-09-10,0.2802369892597198,0.2849409878253937,0.2557559907436371,0.2811659872531891,1686935000,0,0
2018-09-17,0.2815450131893158,0.7693799734115601,0.2681840062141418,0.5706890225410461,10184564000,0,0
2018-09-24,0.5706139802932739,0.6187019944190979,0.4415189921855926,0.5815719962120056,8402098000,0,0
2018-10-01,0.5835109949111938,0.6023370027542114,0.4698869884014129,0.4820390045642853,5377797000,0,0
2018-10-08,0.4840179979801178,0.4965929985046386,0.3789139986038208,0.4032860100269317,3644332000,0,0
2018-10-15,0.4016540050506592,0.4785209894180298,0.3967010080814361,0.4566940069198608,3493315000,0,0
2018-10-22,0.4560889899730682,0.4715960025787353,0.4396440088748932,0.4624060094356537,1989560000,0,0
2018-10-29,0.4615980088710785,0.4707219898700714,0.4370569884777069,0.4626910090446472,2407255000,0,0
2018-11-05,0.4614439904689789,0.5605469942092896,0.4607689976692199,0.5059130191802979,4337708000,0,0
2018-11-12,0.5078330039978027,0.5255360007286072,0.4303979873657226,0.5104730129241943,5158623000,0,0
2018-11-19,0.5101270079612732,0.5101270079612732,0.3249529898166656,0.374550998210907,6870949000,0,0
2018-11-26,0.3755530118942261,0.4015829861164093,0.3420189917087555,0.3676269948482513,4281927465,0,0
2018-12-03,0.3685980141162872,0.3685980141162872,0.2913509905338287,0.3133699893951416,3317046746,0,0
2018-12-10,0.3134849965572357,0.316210001707077,0.2825230062007904,0.2879289984703064,2369338970,0,0
2018-12-17,0.2881009876728058,0.3933300077915191,0.2869420051574707,0.3712700009346008,5286747762,0,0
2018-12-24,0.3723979890346527,0.4484769999980926,0.3362820148468017,0.369581013917923,5780413509,0,0
2018-12-31,0.371051013469696,0.3780210018157959,0.3504019975662231,0.3683950006961822,3328514518,0,0
2019-01-07,0.3688539862632751,0.3819490075111389,0.3170979917049408,0.3178629875183105,3623766346,0,0
2019-01-14,0.3183540105819702,0.3379420042037964,0.3176090121269226,0.3211770057678222,3050558726,0,0
2019-01-21,0.3211790025234222,0.3225930035114288,0.3083660006523132,0.3094390034675598,2587788134,0,0
2019-01-28,0.30935999751091,0.3338350057601928,0.2858879864215851,0.3023520112037658,4005788678,0,0
2019-02-04,0.3025799989700317,0.315308004617691,0.2901189923286438,0.3099089860916137,3307640831,0,0
2019-02-11,0.3100340068340301,0.3113220036029815,0.2992349863052368,0.3033699989318847,3093443271,0,0
2019-02-18,0.30308398604393,0.3436760008335113,0.2993310093879699,0.3014430105686188,5761812343,0,0
2019-02-25,0.300707995891571,0.3378550112247467,0.300707995891571,0.3125540018081665,5298249941,0,0
2019-03-04,0.3120209872722626,0.3208329975605011,0.3026770055294037,0.3131070137023926,4966036586,0,0
2019-03-11,0.3131749927997589,0.3224129974842071,0.3075360059738159,0.3176119923591614,4712854665,0,0
2019-03-18,0.3177160024642944,0.3208500146865845,0.3081679940223694,0.3089919984340668,4933146930,0,0
2019-03-25,0.3094460070133209,0.3267840147018432,0.2989870011806488,0.3092289865016937,5407589700,0,0
2019-04-01,0.3091950118541717,0.3740639984607696,0.3089100122451782,0.3598560094833374,12577642753,0,0
2019-04-08,0.3611429929733276,0.3670360147953033,0.3211669921875,0.32880899310112,8244931689,0,0
2019-04-15,0.3288410007953644,0.3452889919281006,0.3180899918079376,0.3224489986896515,6926989546,0,0
2019-04-22,0.3222770094871521,0.3293499946594238,0.2874850034713745,0.2974259853363037,7651893530,0,0
2019-04-29,0.2974219918251037,0.3156569898128509,0.2916519939899444,0.3023419976234436,7115000205,0,0
2019-05-06,0.302275002002716,0.336324006319046,0.2941139936447143,0.3100740015506744,9200525819,0,0
2019-05-13,0.3101179897785187,0.4746190011501312,0.3084340095520019,0.4176999926567077,25389194368,0,0
2019-05-20,0.4174560010433197,0.4174560010433197,0.3668049871921539,0.4084129929542541,12779311627,0,0
2019-05-27,0.4083969891071319,0.4694580137729645,0.4070209860801697,0.4447849988937378,17558734779,0,0
2019-06-03,0.4446739852428436,0.4595789909362793,0.3799670040607452,0.388265997171402,13344573938,0,0
2019-06-10,0.3881860077381134,0.4388760030269623,0.383884996175766,0.4275160133838653,9683349871,0,0
