Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-03,0.2217440009117126,0.2377409934997558,0.2171670049428939,0.2258480042219162,5109898871,0,0
2021-01-04,0.2260379940271377,0.2564769983291626,0.2197220027446746,0.2366770058870315,6141918380,0,0
2021-01-05,0.2366359978914261,0.2412510067224502,0.2216019928455352,0.2267500013113021,5378491929,0,0
2021-01-06,0.2268660068511963,0.2691580057144165,0.2234639972448349,0.2508949935436249,7552726810,0,0
2021-01-07,0.2509259879589081,0.3652960062026977,0.2478100061416626,0.3260020017623901,15955049240,0,0
2021-01-08,0.3260889947414398,0.3459160029888153,0.2915390133857727,0.3232299983501434,9825829516,0,0
2021-01-09,0.3231559991836548,0.3398590087890625,0.3078950047492981,0.3269160091876983,7184429145,0,0
2021-01-10,0.3268330097198486,0.3652209937572479,0.2921589910984039,0.318336009979248,9647740012,0,0
2021-01-11,0.3179410099983215,0.3179410099983215,0.2594679892063141,0.288904994726181,9787288503,0,0
2021-01-12,0.2886770069599151,0.3099240064620971,0.2793700098991394,0.2921229898929596,6557418314,0,0
2021-01-13,0.29202800989151,0.3087979853153229,0.286888986825943,0.3055799901485443,4831812051,0,0
2021-01-14,0.3055360019207001,0.3083429932594299,0.2842110097408294,0.2954379916191101,5277189444,0,0
2021-01-15,0.2955690026283264,0.3017570078372955,0.2647469937801361,0.2804059982299804,4955409029,0,0
2021-01-16,0.2802920043468475,0.2951909899711609,0.2770099937915802,0.2801879942417145,4116256007,0,0
2021-01-17,0.2800669968128204,0.2852680087089538,0.2706519961357116,0.2773840129375458,3488557208,0,0
2021-01-18,0.2773720026016235,0.2876240015029907,0.2726370096206665,0.2847689986228943,3239112861,0,0
2021-01-19,0.2848260104656219,0.3261879980564117,0.2839969992637634,0.2943139970302582,5583136814,0,0
2021-01-20,0.2942189872264862,0.3086209893226623,0.2819859981536865,0.2965179979801178,4528341598,0,0
2021-01-21,0.2964659929275512,0.3062179982662201,0.2631239891052246,0.2689459919929504,4453463443,0,0
2021-01-22,0.268775999546051,0.2778429985046386,0.2449170053005218,0.2727989852428436,4501765714,0,0
2021-01-23,0.272610992193222,0.2826229929924011,0.2669790089130401,0.271820992231369,3018882841,0,0
2021-01-24,0.2718400061130523,0.2774249911308288,0.2702159881591797,0.2735089957714081,2472431875,0,0
2021-01-25,0.2734729945659637,0.2824169993400574,0.2687999904155731,0.269089013338089,2925493997,0,0
2021-01-26,0.2690489888191223,0.2711040079593658,0.2597079873085022,0.2688269913196563,2790821503,0,0
2021-01-27,0.2688559889793396,0.2689720094203949,0.2455320060253143,0.2519429922103882,2940937079,0,0
2021-01-28,0.2519150078296661,0.269008994102478,0.2487860023975372,0.2641220092773437,2793379611,0,0
2021-01-29,0.2705299854278564,0.3101939857006073,0.2604880034923553,0.2821879982948303,8031899348,0,0
2021-01-30,0.282151997089386,0.4893459975719452,0.2798250019550323,0.4402439892292022,24417465997,0,0
2021-01-31,0.4378319978713989,0.4997020065784454,0.3894979953765869,0.4923140108585357,24394851756,0,0
2021-02-01,0.4925119876861572,0.7448210120201111,0.3606930077075958,0.3715089857578277,34974233953,0,0
2021-02-02,0.3705199956893921,0.4042640030384063,0.3442690074443817,0.369269996881485,12756138062,0,0
2021-02-03,0.3693639934062958,0.4080620110034942,0.3693639934062958,0.3934899866580963,8672301822,0,0
2021-02-04,0.3934110105037689,0.4723060131072998,0.3791809976100921,0.4464490115642547,13193400182,0,0
2021-02-05,0.4453249871730804,0.4647049903869629,0.4251019954681396,0.4500469863414764,10229060640,0,0
2021-02-06,0.4501569867134094,0.4522820115089416,0.4267100095748901,0.4390960037708282,7625571666,0,0
2021-02-07,0.4391280114650726,0.4455190002918243,0.3987669944763183,0.417957991361618,7495069765,0,0
2021-02-08,0.4177660048007965,0.4599159955978393,0.4127190113067627,0.4477019906044006,8180714581,0,0
2021-02-09,0.4476589858531952,0.4851909875869751,0.4475699961185455,0.4719910025596618,9634769935,0,0
2021-02-10,0.4719190001487732,0.5341050028800964,0.4659900069236755,0.503445029258728,13793347172,0,0
2021-02-11,0.5030530095100403,0.5276169776916504,0.5011360049247742,0.5247870087623596,8979459920,0,0
2021-02-12,0.5246269702911377,0.6126300096511841,0.5182650089263916,0.6085919737815857,13950086407,0,0
2021-02-13,0.6081050038337708,0.6370350122451782,0.549917995929718,0.6289960145950317,14161115005,0,0
2021-02-14,0.6284499764442444,0.6323860287666321,0.5671550035476685,0.5941929817199707,10460949240,0,0
2021-02-15,0.5934529900550842,0.600051999092102,0.5215640068054199,0.5489150285720825,10563510365,0,0
2021-02-16,0.5485950112342834,0.5773149728775024,0.4900380074977875,0.5208460092544556,10310430732,0,0
2021-02-17,0.5207980275154114,0.5543609857559204,0.4971159994602203,0.5355370044708252,9332962077,0,0
2021-02-18,0.5350980162620544,0.5586410164833069,0.5238720178604126,0.5324329733848572,5621706995,0,0
2021-02-19,0.5325700044631958,0.5790839791297913,0.5206549763679504,0.567018985748291,6896487164,0,0
2021-02-20,0.5668830275535583,0.582423985004425,0.4824399948120117,0.5175120234489441,7892199926,0,0
2021-02-21,0.5168790221214294,0.5583670139312744,0.508463978767395,0.5485600233078003,6569716153,0,0
2021-02-22,0.5483239889144897,0.6398509740829468,0.5200690031051636,0.571740984916687,18769236632,0,0
2021-02-23,0.5709890127182007,0.5709890127182007,0.3793019950389862,0.4735629856586456,14359021786,0,0
2021-02-24,0.4742009937763214,0.4993700087070465,0.4547590017318725,0.4718320071697235,8015468859,0,0
2021-02-25,0.471776008605957,0.4825170040130615,0.4291029870510101,0.4345239996910095,5952353924,0,0
2021-02-26,0.4349409937858581,0.450439989566803,0.4155589938163757,0.4278999865055084,6476253874,0,0
2021-02-27,0.4279040098190307,0.4575960040092468,0.4279040098190307,0.4378089904785156,4756622833,0,0
2021-02-28,0.4377639889717102,0.4394400119781494,0.3976989984512329,0.4149529933929443,4325860134,0,0
2021-03-01,0.4151090085506439,0.4513480067253113,0.4135870039463043,0.4472439885139465,3547533777,0,0
2021-03-02,0.4464960098266601,0.4547640085220337,0.4248430132865906,0.4368369877338409,3388591213,0,0
2021-03-03,0.4369029998779297,0.4666520059108734,0.4335260093212127,0.4502789974212646,3304301858,0,0
2021-03-04,0.4500600099563598,0.4931420087814331,0.4380030035972595,0.4866049885749817,6027421637,0,0
2021-03-05,0.4858309924602508,0.4858309924602508,0.4499480128288269,0.4581190049648285,4288262516,0,0
2021-03-06,0.457863986492157,0.470687985420227,0.4524950087070465,0.4651060104370117,2758849692,0,0
2021-03-07,0.4650940001010895,0.4692859947681427,0.4598659873008728,0.4668669998645782,2364586464,0,0
2021-03-08,0.4668880105018616,0.4859890043735504,0.4573189914226532,0.47359699010849,3587390975,0,0
2021-03-09,0.4737449884414673,0.4859879910945892,0.4724420011043548,0.4859879910945892,3020728025,0,0
2021-03-10,0.4859029948711395,0.487646996974945,0.4588310122489929,0.4631659984588623,3271277631,0,0
2021-03-11,0.4630489945411682,0.4642820060253143,0.4430170059204101,0.4529600143432617,3186670815,0,0
2021-03-12,0.4529910087585449,0.4636940062046051,0.4330149888992309,0.4411309957504272,3326213717,0,0
2021-03-13,0.4411090016365051,0.4648239910602569,0.4355219900608063,0.4599240124225616,3212270555,0,0
2021-03-14,0.4596309959888458,0.4620920121669769,0.442111998796463,0.442111998796463,2509435800,0,0
2021-03-15,0.4420869946479797,0.4483140110969543,0.4265469908714294,0.4375549852848053,3116009271,0,0
2021-03-16,0.4374539852142334,0.5149589776992798,0.4300779998302459,0.4625999927520752,7382009786,0,0
2021-03-17,0.4628219902515411,0.4833120107650757,0.4570609927177429,0.4724169969558716,4341765347,0,0
2021-03-18,0.4723829925060272,0.4908089935779571,0.4558359980583191,0.4729189872741699,3265976425,0,0
2021-03-19,0.4727970063686371,0.4783880114555359,0.4634320139884949,0.4711709916591644,2626051305,0,0
2021-03-20,0.471105009317398,0.5529289841651917,0.4701609909534454,0.5269910097122192,6757879312,0,0
2021-03-21,0.5274159908294678,0.5463770031929016,0.4999279975891113,0.5198349952697754,5539749484,0,0
2021-03-22,0.5198100209236145,0.6026179790496826,0.5054709911346436,0.5499420166015625,9732075816,0,0
2021-03-23,0.5501350164413452,0.5993130207061768,0.543969988822937,0.5565950274467468,7610195005,0,0
2021-03-24,0.5562649965286255,0.5646770000457764,0.4692850112915039,0.4888370037078857,5446433135,0,0
2021-03-25,0.4882340133190155,0.5273680090904236,0.471127986907959,0.5174980163574219,6061921454,0,0
2021-03-26,0.5173889994621277,0.5749750137329102,0.5165150165557861,0.5670549869537354,5807865028,0,0
2021-03-27,0.5671929717063904,0.5759180188179016,0.5398240089416504,0.5504429936408997,3684247475,0,0
2021-03-28,0.5503770112991333,0.5622050166130066,0.5454779863357544,0.5507559776306152,2795107715,0,0
2021-03-29,0.5506449937820435,0.5707110166549683,0.548183023929596,0.5678709745407104,3549650231,0,0
2021-03-30,0.5677369832992554,0.585902988910675,0.5630840063095093,0.5668590068817139,3831603058,0,0
2021-03-31,0.5668330192565918,0.5792279839515686,0.5447459816932678,0.573868989944458,4849764990,0,0
2021-04-01,0.5739589929580688,0.5958170294761658,0.5590019822120667,0.5792919993400574,4725008531,0,0
2021-04-02,0.5793600082397461,0.6173819899559021,0.575203001499176,0.6165689826011658,5404854336,0,0
2021-04-03,0.6167790293693542,0.6533499956130981,0.5877479910850525,0.5909150242805481,6757992981,0,0
2021-04-04,0.5909090042114258,0.6469770073890686,0.5830129981040955,0.6467289924621582,4613898769,0,0
2021-04-05,0.6467030048370361,0.9368550181388856,0.633974015712738,0.9204729795455932,26415199263,0,0
2021-04-06,0.9169179797172546,1.1179159879684448,0.8244079947471619,1.0962660312652588,36955175105,0,0
