Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-31 09:30:00-04:00,226.19000244140625,227.80999755859372,225.2700042724609,226.3500061035156,3397382,0,0
2022-10-31 09:35:00-04:00,226.0,228.97999572753903,225.55999755859372,228.8975982666016,1757094,0,0
2022-10-31 09:40:00-04:00,228.5,228.5,226.9199981689453,227.3800048828125,1360510,0,0
2022-10-31 09:45:00-04:00,227.0,227.1499938964844,225.67999267578125,225.93499755859372,1125787,0,0
2022-10-31 09:50:00-04:00,225.25,225.96800231933597,224.0,224.2859039306641,1544586,0,0
2022-10-31 09:55:00-04:00,224.5,224.6239013671875,223.4600067138672,224.0402069091797,1251146,0,0
2022-10-31 10:00:00-04:00,223.875,224.9900054931641,223.6499938964844,224.5316925048828,1327450,0,0
2022-10-31 10:05:00-04:00,224.50999450683597,224.50999450683597,222.8000030517578,223.22999572753903,1290953,0,0
2022-10-31 10:10:00-04:00,223.2799072265625,223.72999572753903,222.77999877929688,223.16000366210935,767617,0,0
2022-10-31 10:15:00-04:00,223.16000366210935,224.27999877929688,222.75999450683597,223.9698944091797,965251,0,0
2022-10-31 10:20:00-04:00,223.9199981689453,224.30999755859372,223.5200958251953,223.5200958251953,871177,0,0
2022-10-31 10:25:00-04:00,223.6000061035156,224.0500030517578,223.3500061035156,223.72999572753903,577450,0,0
2022-10-31 10:30:00-04:00,223.66000366210935,223.9499969482422,222.4199981689453,222.6499938964844,899521,0,0
2022-10-31 10:35:00-04:00,222.57009887695312,222.7998962402344,221.94000244140625,222.3347930908203,831629,0,0
2022-10-31 10:40:00-04:00,222.3500061035156,223.5,222.08999633789065,223.40499877929688,944283,0,0
2022-10-31 10:45:00-04:00,223.42950439453125,224.07000732421875,223.1000061035156,223.63499450683597,712192,0,0
2022-10-31 10:50:00-04:00,223.6300048828125,224.41000366210935,223.6000061035156,224.00999450683597,764742,0,0
2022-10-31 10:55:00-04:00,223.9900054931641,224.82000732421875,223.5,224.33999633789065,783500,0,0
2022-10-31 11:00:00-04:00,224.31820678710935,224.88999938964844,224.1199951171875,224.5500030517578,660442,0,0
2022-10-31 11:05:00-04:00,224.5,225.91000366210935,224.07000732421875,225.4900054931641,925879,0,0
2022-10-31 11:10:00-04:00,225.4900054931641,225.9698944091797,224.93099975585935,225.50999450683597,792196,0,0
2022-10-31 11:15:00-04:00,225.4600067138672,225.97999572753903,224.92999267578125,225.25,516070,0,0
2022-10-31 11:20:00-04:00,225.2100067138672,226.1999969482422,224.82000732421875,225.9640045166016,704553,0,0
2022-10-31 11:25:00-04:00,225.9900054931641,226.69000244140625,225.82000732421875,226.2700042724609,763557,0,0
2022-10-31 11:30:00-04:00,226.2693023681641,226.5,225.8000030517578,226.13999938964844,569722,0,0
2022-10-31 11:35:00-04:00,226.08999633789065,226.4900054931641,225.91099548339844,225.9600067138672,468232,0,0
2022-10-31 11:40:00-04:00,225.9248962402344,226.8500061035156,225.8500061035156,226.6127014160156,612323,0,0
2022-10-31 11:45:00-04:00,226.6300048828125,227.33999633789065,226.22000122070312,227.2200927734375,712323,0,0
2022-10-31 11:50:00-04:00,227.2259979248047,227.7700042724609,227.0800018310547,227.55999755859372,761094,0,0
2022-10-31 11:55:00-04:00,227.52999877929688,227.73989868164065,226.25,227.06500244140625,897061,0,0
2022-10-31 12:00:00-04:00,227.1000061035156,227.66000366210935,226.5800018310547,227.58999633789065,727849,0,0
2022-10-31 12:05:00-04:00,227.6100006103516,227.83999633789065,226.52999877929688,226.7626037597656,749848,0,0
2022-10-31 12:10:00-04:00,226.6999969482422,227.22999572753903,226.3778076171875,227.1300048828125,564589,0,0
2022-10-31 12:15:00-04:00,227.16000366210935,228.0198974609375,227.0,227.67999267578125,810902,0,0
2022-10-31 12:20:00-04:00,227.71409606933597,228.0,227.0449981689453,227.3000030517578,634994,0,0
2022-10-31 12:25:00-04:00,227.33270263671875,227.37989807128903,226.6127014160156,226.91000366210935,993588,0,0
2022-10-31 12:30:00-04:00,226.8710021972656,227.0500030517578,225.6199951171875,225.93499755859372,679901,0,0
2022-10-31 12:35:00-04:00,225.95989990234372,226.2899932861328,225.8000030517578,226.07550048828125,542664,0,0
2022-10-31 12:40:00-04:00,226.0966033935547,226.17999267578125,225.3600006103516,225.8000030517578,567490,0,0
2022-10-31 12:45:00-04:00,225.77999877929688,226.08999633789065,225.6902008056641,225.8800048828125,359839,0,0
2022-10-31 12:50:00-04:00,225.88999938964844,226.3999938964844,225.50999450683597,225.72000122070312,546568,0,0
2022-10-31 12:55:00-04:00,225.69000244140625,226.75999450683597,225.6100006103516,226.7324981689453,566641,0,0
2022-10-31 13:00:00-04:00,226.8000030517578,227.139892578125,226.4600067138672,226.53970336914065,659086,0,0
2022-10-31 13:05:00-04:00,226.51499938964844,227.19000244140625,226.2700042724609,227.097900390625,572354,0,0
2022-10-31 13:10:00-04:00,227.0800018310547,227.33999633789065,226.82839965820312,227.32989501953125,447021,0,0
2022-10-31 13:15:00-04:00,227.3000030517578,227.8699951171875,227.00999450683597,227.8699951171875,617246,0,0
2022-10-31 13:20:00-04:00,227.8800048828125,228.00999450683597,227.4499969482422,227.77330017089844,584771,0,0
2022-10-31 13:25:00-04:00,227.7749938964844,229.16000366210935,227.52999877929688,228.97999572753903,841642,0,0
2022-10-31 13:30:00-04:00,228.9913024902344,229.5699005126953,228.72000122070312,229.4900054931641,1056255,0,0
2022-10-31 13:35:00-04:00,229.1100006103516,229.5657958984375,229.07440185546875,229.17410278320312,739728,0,0
2022-10-31 13:40:00-04:00,229.1392974853516,229.3883056640625,228.6499938964844,229.2050018310547,660018,0,0
2022-10-31 13:45:00-04:00,229.1499938964844,229.1999969482422,228.52999877929688,228.55050659179688,460387,0,0
2022-10-31 13:50:00-04:00,228.6000061035156,228.89230346679688,228.1999969482422,228.62030029296875,527601,0,0
2022-10-31 13:55:00-04:00,228.6100006103516,229.1000061035156,228.55999755859372,228.9600067138672,498473,0,0
2022-10-31 14:00:00-04:00,228.96499633789065,229.4600067138672,228.75,229.17990112304688,689495,0,0
2022-10-31 14:05:00-04:00,229.1699981689453,229.2100067138672,228.58999633789065,228.7350006103516,539257,0,0
2022-10-31 14:10:00-04:00,228.72000122070312,228.8500061035156,228.2982940673828,228.5800018310547,442339,0,0
2022-10-31 14:15:00-04:00,228.5500030517578,228.91000366210935,228.0200042724609,228.62249755859372,442871,0,0
2022-10-31 14:20:00-04:00,228.6033935546875,228.77999877929688,228.42999267578125,228.58920288085935,310511,0,0
2022-10-31 14:25:00-04:00,228.6000061035156,229.25999450683597,228.5399932861328,228.92999267578125,451741,0,0
2022-10-31 14:30:00-04:00,228.94520568847656,229.4125061035156,228.6999969482422,229.22000122070312,449069,0,0
2022-10-31 14:35:00-04:00,229.19000244140625,229.73989868164065,228.8999938964844,229.47000122070312,633279,0,0
2022-10-31 14:40:00-04:00,229.4770965576172,229.4799041748047,229.02999877929688,229.2749938964844,394705,0,0
2022-10-31 14:45:00-04:00,229.25,229.8500061035156,229.1800994873047,229.33999633789065,648962,0,0
2022-10-31 14:50:00-04:00,229.3500061035156,229.7899932861328,229.1999969482422,229.55999755859372,341273,0,0
2022-10-31 14:55:00-04:00,229.55999755859372,229.77999877929688,228.4499969482422,228.6649932861328,673181,0,0
