Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-28 09:30:00-05:00,179.9600067138672,180.88999938964844,179.0,180.13720703125,3025106,0,0
2022-11-28 09:31:00-05:00,180.1300048828125,181.1499938964844,180.0500030517578,181.1199951171875,537669,0,0
2022-11-28 09:32:00-05:00,181.1219940185547,181.3600006103516,180.4600067138672,181.1100006103516,462317,0,0
2022-11-28 09:33:00-05:00,181.13999938964844,181.3000030517578,180.8000030517578,181.2100067138672,329919,0,0
2022-11-28 09:34:00-05:00,181.22720336914065,181.8650054931641,181.22000122070312,181.75,454095,0,0
2022-11-28 09:35:00-05:00,181.75,181.97999572753903,181.3000030517578,181.5200042724609,363287,0,0
2022-11-28 09:36:00-05:00,181.53550720214844,181.8999938964844,181.1199951171875,181.5500030517578,339435,0,0
2022-11-28 09:37:00-05:00,181.5500030517578,181.7700042724609,181.27999877929688,181.6499938964844,241918,0,0
2022-11-28 09:38:00-05:00,181.6699981689453,182.2899932861328,181.6000061035156,182.2100067138672,473895,0,0
2022-11-28 09:39:00-05:00,182.17999267578125,182.509994506836,181.92999267578125,182.48989868164065,405953,0,0
2022-11-28 09:40:00-05:00,182.4900054931641,183.32000732421875,182.07000732421875,183.2895965576172,630073,0,0
2022-11-28 09:41:00-05:00,183.27020263671875,183.3600006103516,182.8800048828125,183.12820434570312,481080,0,0
2022-11-28 09:42:00-05:00,183.1199951171875,183.27870178222656,182.6699981689453,182.97999572753903,367228,0,0
2022-11-28 09:43:00-05:00,182.9600067138672,183.9499969482422,182.72999572753903,183.72000122070312,465713,0,0
2022-11-28 09:44:00-05:00,183.72000122070312,184.0200042724609,183.5,183.94500732421875,406963,0,0
2022-11-28 09:45:00-05:00,183.9403076171875,184.07000732421875,183.4499969482422,183.8249969482422,510395,0,0
2022-11-28 09:46:00-05:00,183.82589721679688,183.9600067138672,183.5500030517578,183.56629943847656,256178,0,0
2022-11-28 09:47:00-05:00,183.5841064453125,183.63999938964844,183.2700042724609,183.41229248046875,302118,0,0
