Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-05-15,1.3108999729156494,1.3279999494552612,1.2942999601364136,1.3214999437332153,0,0,0
2006-05-22,1.3212000131607056,1.3385000228881836,1.3121999502182007,1.320099949836731,0,0,0
2006-05-29,1.320099949836731,1.3428000211715698,1.3077000379562378,1.3323999643325806,0,0,0
2006-06-05,1.3322999477386475,1.3523000478744507,1.325600028038025,1.3365000486373901,0,0,0
2006-06-12,1.3365000486373901,1.360700011253357,1.3335000276565552,1.3559000492095947,0,0,0
2006-06-19,1.3559000492095947,1.368299961090088,1.3479000329971313,1.3672000169754028,0,0,0
2006-06-26,1.367400050163269,1.3741999864578247,1.3418999910354614,1.3457000255584717,0,0,0
2006-07-03,1.3457000255584717,1.3508000373840332,1.3281999826431274,1.3309999704360962,0,0,0
2006-07-10,1.3307000398635864,1.339900016784668,1.3217999935150146,1.326799988746643,0,0,0
2006-07-17,1.3270000219345093,1.3496999740600586,1.3244999647140503,1.3293999433517456,0,0,0
2006-07-24,1.3295999765396118,1.3322999477386475,1.3006000518798828,1.3044999837875366,0,0,0
2006-07-31,1.3046000003814697,1.3170000314712524,1.3016999959945679,1.304800033569336,0,0,0
2006-08-07,1.3049999475479126,1.3214000463485718,1.2964999675750732,1.3049999475479126,0,0,0
2006-08-14,1.304800033569336,1.3214999437332153,1.2984000444412231,1.3172999620437622,0,0,0
2006-08-21,1.3177000284194946,1.323799967765808,1.3037999868392944,1.3202999830245972,0,0,0
2006-08-28,1.3205000162124634,1.3214999437332153,1.3013999462127686,1.3013999462127686,0,0,0
2006-09-04,1.301200032234192,1.3274999856948853,1.295300006866455,1.326300024986267,0,0,0
2006-09-11,1.3264000415802002,1.3355000019073486,1.3207999467849731,1.3279999494552612,0,0,0
2006-09-18,1.3278000354766846,1.3339999914169312,1.319100022315979,1.3319000005722046,0,0,0
2006-09-25,1.3316999673843384,1.344099998474121,1.323099970817566,1.341599941253662,0,0,0
2006-10-02,1.3414000272750854,1.348099946975708,1.3342000246047974,1.345900058746338,0,0,0
2006-10-09,1.3457000255584717,1.3476999998092651,1.3286999464035034,1.3323999643325806,0,0,0
2006-10-16,1.3323999643325806,1.3339999914169312,1.3145999908447266,1.3179999589920044,0,0,0
2006-10-23,1.3179999589920044,1.3223999738693237,1.2992000579833984,1.3007999658584595,0,0,0
2006-10-30,1.3006000518798828,1.302899956703186,1.2869999408721924,1.2984999418258667,0,0,0
2006-11-06,1.2984000444412231,1.3071999549865723,1.2882000207901,1.304800033569336,0,0,0
2006-11-13,1.3046000003814697,1.3127000331878662,1.2990000247955322,1.299399971961975,0,0,0
2006-11-20,1.299399971961975,1.3020999431610107,1.2785999774932861,1.2812000513076782,0,0,0
2006-11-27,1.2812000513076782,1.2869999408721924,1.2615000009536743,1.2662999629974365,0,0,0
2006-12-04,1.2662999629974365,1.2755000591278076,1.2610000371932983,1.2736999988555908,0,0,0
2006-12-11,1.2736999988555908,1.284999966621399,1.266800045967102,1.2798000574111938,0,0,0
2006-12-18,1.2802000045776367,1.284500002861023,1.2620999813079834,1.2755000591278076,0,0,0
2006-12-25,1.2755000591278076,1.2800999879837036,0.21762000024318695,1.267699956893921,0,0,0
2007-01-01,1.2685999870300293,1.2843999862670898,1.2275999784469604,1.283400058746338,0,0,0
2007-01-08,1.2829999923706055,1.2879999876022339,1.273900032043457,1.2741999626159668,0,0,0
2007-01-15,1.2741999626159668,1.2793999910354614,1.2647000551223755,1.267300009727478,0,0,0
2007-01-22,1.267300009727478,1.294800043106079,1.2597999572753906,1.291700005531311,0,0,0
2007-01-29,1.2913000583648682,1.298200011253357,1.2841999530792236,1.2913000583648682,0,0,0
2007-02-05,1.2913000583648682,1.2936999797821045,1.2788000106811523,1.2860000133514404,0,0,0
2007-02-12,1.2856999635696411,1.2967000007629395,1.268399953842163,1.2699999809265137,0,0,0
2007-02-19,1.2699999809265137,1.2740000486373901,1.2617000341415405,1.2619999647140503,0,0,0
2007-02-26,1.2619999647140503,1.281599998474121,1.2582999467849731,1.281599998474121,0,0,0
2007-03-05,1.2826999425888062,1.301200032234192,1.2757999897003174,1.2788000106811523,0,0,0
2007-03-12,1.2792999744415283,1.2813999652862549,1.2476999759674072,1.2568999528884888,0,0,0
2007-03-19,1.2562999725341797,1.2588000297546387,1.23580002784729,1.2422000169754028,0,0,0
2007-03-26,1.2417999505996704,1.2450000047683716,1.2280000448226929,1.2346999645233154,0,0,0
2007-04-02,1.2352999448776245,1.2391999959945679,1.218500018119812,1.2239999771118164,0,0,0
2007-04-09,1.2243000268936157,1.2264000177383423,1.1963000297546387,1.1966999769210815,0,0,0
2007-04-16,1.1970000267028809,1.2066999673843384,1.19159996509552,1.1938999891281128,0,0,0
2007-04-23,1.1938999891281128,1.2138999700546265,1.193600058555603,1.2072999477386475,0,0,0
2007-04-30,1.208299994468689,1.2231999635696411,1.2002999782562256,1.2177000045776367,0,0,0
2007-05-07,1.2177000045776367,1.2182999849319458,1.1995999813079834,1.1995999813079834,0,0,0
2007-05-14,1.2000000476837158,1.2186000347137451,1.1971999406814575,1.2130000591278076,0,0,0
2007-05-21,1.2130000591278076,1.2228000164031982,1.2094999551773071,1.2209999561309814,0,0,0
2007-05-28,1.2213000059127808,1.2245999574661255,1.1998000144958496,1.2010999917984009,0,0,0
2007-06-04,1.201300024986267,1.2030999660491943,1.1797000169754028,1.1854000091552734,0,0,0
2007-06-11,1.1854000091552734,1.1992000341415405,1.1836999654769897,1.1871000528335571,0,0,0
2007-06-18,1.186900019645691,1.1895999908447266,1.1771999597549438,1.1791000366210938,0,0,0
2007-06-25,1.1792000532150269,1.1965999603271484,1.1719000339508057,1.1740000247955322,0,0,0
2007-07-02,1.1741000413894653,1.1806000471115112,1.1618000268936157,1.1650999784469604,0,0,0
2007-07-09,1.1654000282287598,1.1669000387191772,1.1442999839782715,1.1492999792099,0,0,0
2007-07-16,1.1492999792099,1.149399995803833,1.132200002670288,1.1366000175476074,0,0,0
2007-07-23,1.1366000175476074,1.179800033569336,1.1270999908447266,1.1722999811172485,0,0,0
2007-07-30,1.1721999645233154,1.1825000047683716,1.1608999967575073,1.1715999841690063,0,0,0
2007-08-06,1.1718000173568726,1.1898000240325928,1.1545000076293945,1.1821999549865723,0,0,0
2007-08-13,1.1822999715805054,1.3004000186920166,1.1764999628067017,1.2532999515533447,0,0,0
2007-08-20,1.2548999786376953,1.2661000490188599,1.205299973487854,1.2057000398635864,0,0,0
2007-08-27,1.2057000398635864,1.2408000230789185,1.2001999616622925,1.220900058746338,0,0,0
2007-09-03,1.220900058746338,1.2214000225067139,1.2010999917984009,1.2142000198364258,0,0,0
2007-09-10,1.2117999792099,1.2136000394821167,1.1854000091552734,1.1885000467300415,0,0,0
2007-09-17,1.1887999773025513,1.2070000171661377,1.1485999822616577,1.1523000001907349,0,0,0
2007-09-24,1.1523000001907349,1.1608999967575073,1.1246000528335571,1.1260000467300415,0,0,0
2007-10-01,1.1259000301361084,1.1361000537872314,1.1101000308990479,1.1114000082015991,0,0,0
2007-10-08,1.111199975013733,1.121500015258789,1.1023000478744507,1.1054999828338623,0,0,0
2007-10-15,1.1054999828338623,1.1333999633789062,1.1016000509262085,1.1263999938964844,0,0,0
2007-10-22,1.1266000270843506,1.1416000127792358,1.0851000547409058,1.0861999988555908,0,0,0
2007-10-29,1.085800051689148,1.0972000360488892,1.0705000162124634,1.0872999429702759,0,0,0
2007-11-05,1.0877000093460083,1.108299970626831,1.0641000270843506,1.1019999980926514,0,0,0
2007-11-12,1.1016000509262085,1.1412999629974365,1.1016000509262085,1.1145999431610107,0,0,0
2007-11-19,1.1146999597549438,1.151900053024292,1.1114000082015991,1.1344000101089478,0,0,0
2007-11-26,1.1468000411987305,1.1473000049591064,1.1212999820709229,1.132099986076355,0,0,0
2007-12-03,1.131700038909912,1.15339994430542,1.131100058555603,1.1407999992370605,0,0,0
2007-12-10,1.1410000324249268,1.1620999574661255,1.1232999563217163,1.1586999893188477,0,0,0
2007-12-17,1.159000039100647,1.1682000160217285,1.1502000093460083,1.1523000001907349,0,0,0
